Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,15,15,16,10,2876,0,3727,1520,41,1196,1202,114,5517
2025,07,15,15,16,20,2876,0,3727,1520,42,1196,1188,114,5517
2025,07,15,15,16,30,2876,0,3726,1520,41,1196,1178,114,5517
2025,07,15,15,16,40,2876,0,3727,1520,42,1196,1140,113,5517
2025,07,15,15,16,50,2875,1,3727,1518,42,1197,1130,114,5517
2025,07,15,15,17,00,2875,1,3725,1508,42,1197,1101,114,5517
2025,07,15,15,17,10,2874,0,3725,1518,42,1196,1090,113,5517
2025,07,15,15,17,20,2874,0,3726,1518,41,1196,1076,114,5517
2025,07,15,15,17,30,2874,0,3725,1516,42,1197,1066,114,5517
2025,07,15,15,17,40,2874,0,3725,1475,42,1196,1147,114,5517
2025,07,15,15,17,50,2874,1,3725,1466,42,1196,1142,114,5517
2025,07,15,15,18,00,2874,1,3725,1476,42,1196,1139,112,5517
2025,07,15,15,18,10,2874,0,3725,1516,41,1196,1135,114,5517
2025,07,15,15,18,20,2873,0,3725,1524,41,1197,1115,113,5517
2025,07,15,15,18,30,2874,1,3725,1524,42,1195,1108,114,5517
2025,07,15,15,18,40,2876,0,3725,1525,42,1196,1093,114,5517
2025,07,15,15,18,50,2874,1,3725,1534,42,1196,1046,114,5517
2025,07,15,15,19,00,2873,1,3723,1534,42,1197,1004,114,5517
2025,07,15,15,19,10,2873,0,3722,1532,41,1196,1002,114,5517
2025,07,15,15,19,20,2873,1,3726,1532,42,1196,986,114,5517
2025,07,15,15,19,30,2873,1,3725,1522,41,1197,984,114,5517
2025,07,15,15,19,40,2874,0,3726,1498,41,1196,982,114,5517
2025,07,15,15,19,50,2874,2,3727,1508,41,1196,937,114,5517
2025,07,15,15,20,00,2873,1,3728,1537,42,1196,905,114,5512
2025,07,15,15,20,10,2873,0,3728,1539,41,1197,880,112,5517
2025,07,15,15,20,20,2874,0,3728,1539,44,1197,868,114,5517
2025,07,15,15,20,30,2873,0,3727,1537,42,1196,858,114,5517
2025,07,15,15,20,40,2874,0,3728,1513,41,1196,856,114,5517
2025,07,15,15,20,50,2874,1,3728,1539,42,1197,854,114,5517
2025,07,15,15,21,00,2874,0,3728,1568,42,1197,853,110,5517
2025,07,15,15,21,10,2873,0,3728,1567,42,1196,851,112,5517
2025,07,15,15,21,20,2874,0,3728,1565,42,1196,851,112,5517
2025,07,15,15,21,30,2873,1,3727,1508,42,1196,849,112,5517
2025,07,15,15,21,40,2873,1,3726,1500,41,1196,849,112,5517
2025,07,15,15,21,50,2873,0,3726,1527,41,1196,849,112,5517
2025,07,15,15,22,00,2873,0,3727,1541,45,1196,851,112,5517
2025,07,15,15,22,10,2874,0,3727,1541,41,1196,851,112,5517
2025,07,15,15,22,20,2871,0,3726,1539,41,1196,853,112,5517
2025,07,15,15,22,30,2869,1,3727,1512,42,1197,853,112,5517
2025,07,15,15,22,40,2868,0,3727,1534,41,1197,854,112,5517
2025,07,15,15,22,50,2869,1,3726,1540,42,1196,854,112,5517
2025,07,15,15,23,00,2866,0,3727,1540,42,1197,853,112,5517
2025,07,15,15,23,10,2865,0,3726,1538,42,1197,853,111,5517
2025,07,15,15,23,20,2864,0,3726,1538,41,1196,852,112,5517
2025,07,15,15,23,30,2863,0,3726,1467,41,1197,854,112,5517
2025,07,15,15,23,40,2864,0,3726,1469,42,1197,854,112,5517
2025,07,15,15,23,50,2863,0,3726,1513,41,1196,853,112,5517
2025,07,15,15,24,00,2862,0,3726,1529,42,1196,853,112,5517
2025,07,15,15,24,10,2862,0,3727,1528,41,1197,853,113,5517
2025,07,15,15,24,20,2871,1,3727,1527,42,1196,853,112,5521
2025,07,15,15,24,30,2871,0,3727,1526,42,1196,852,112,5517
2025,07,15,15,24,40,2870,0,3726,1504,41,1195,851,112,5517
2025,07,15,15,24,50,2870,1,3726,1488,41,1196,853,112,5517
2025,07,15,15,25,00,2871,0,3726,1507,41,1197,852,112,5517
2025,07,15,15,25,10,2870,0,3726,1510,42,1197,851,112,5517
2025,07,15,15,25,20,2870,0,3727,1510,41,1197,852,112,5517
2025,07,15,15,25,30,2870,0,3726,1508,42,1194,851,112,5517
2025,07,15,15,25,40,2870,0,3726,1493,41,1196,850,112,5517
2025,07,15,15,25,50,2870,0,3726,1503,42,1196,852,112,5517
2025,07,15,15,26,00,2869,0,3725,1525,41,1197,853,112,5517
2025,07,15,15,26,10,2869,0,3726,1534,41,1197,853,112,5517
2025,07,15,15,26,20,2868,0,3726,1534,41,1197,852,112,5517
2025,07,15,15,26,30,2869,0,3726,1533,41,1196,851,112,5517
2025,07,15,15,26,40,2869,0,3726,1531,41,1196,852,112,5517
2025,07,15,15,26,50,2868,0,3726,1532,41,1197,852,112,5517
2025,07,15,15,27,00,2870,0,3725,1482,42,1196,852,111,5517
2025,07,15,15,27,10,2868,0,3726,1504,41,1197,851,111,5517
2025,07,15,15,27,20,2869,0,3726,1553,42,1196,852,112,5517
2025,07,15,15,27,30,2869,1,3726,1552,42,1196,850,112,5517
2025,07,15,15,27,40,2869,1,3726,1551,41,1197,850,112,5517
2025,07,15,15,27,50,2869,0,3726,1551,41,1197,850,112,5517
2025,07,15,15,28,00,2869,1,3726,1539,41,1196,848,112,5517
2025,07,15,15,28,10,2869,0,3725,1465,42,1195,849,112,5517
2025,07,15,15,28,20,2870,0,3726,1455,41,1195,848,112,5517
2025,07,15,15,28,30,2869,0,3726,1460,41,1197,854,113,5517
2025,07,15,15,28,40,2868,1,3726,1483,43,1196,857,112,5517
2025,07,15,15,28,50,2869,0,3725,1494,41,1197,857,112,5517
2025,07,15,15,29,00,2869,0,3726,1494,42,1197,856,112,5517
2025,07,15,15,29,10,2869,0,3725,1495,41,1196,856,112,5517
2025,07,15,15,29,20,2870,0,3726,1493,41,1197,856,113,5517
2025,07,15,15,29,30,2870,0,3726,1462,42,1196,856,112,5517
2025,07,15,15,29,40,2869,1,3726,1413,42,1197,856,112,5517
2025,07,15,15,29,50,2869,0,3726,1411,42,1197,855,112,5517
2025,07,15,15,30,00,2869,2,3726,1449,41,1197,855,112,5517
2025,07,15,15,30,10,2870,0,3725,1460,42,1197,854,112,5517
2025,07,15,15,30,20,2868,1,3726,1471,42,1196,854,112,5517
2025,07,15,15,30,30,2865,0,3726,1475,42,1196,854,112,5517
2025,07,15,15,30,40,2865,0,3726,1700,42,1197,855,112,5517
2025,07,15,15,30,50,2866,0,3725,1691,41,1196,854,113,5517
2025,07,15,15,31,00,2866,1,3725,1658,41,1197,854,112,5517
2025,07,15,15,31,10,2865,1,3725,1642,41,1196,854,113,5517
2025,07,15,15,31,20,2865,0,3726,1627,42,1196,852,112,5517
2025,07,15,15,31,30,2865,0,3726,1600,41,1196,852,112,5517
2025,07,15,15,31,40,2865,0,3726,1550,42,1196,853,112,5517
2025,07,15,15,31,50,2865,0,3725,1521,42,1196,852,112,5517
2025,07,15,15,32,00,2865,0,3726,1502,41,1196,852,112,5517
2025,07,15,15,32,10,2865,0,3725,1499,42,1196,852,112,5517
2025,07,15,15,32,20,2864,1,3725,1483,41,1196,852,112,5517
2025,07,15,15,32,30,2865,0,3724,1527,42,1195,851,112,5517
2025,07,15,15,32,40,2864,0,3724,1540,42,1196,852,112,5517
2025,07,15,15,32,50,2865,0,3719,1542,41,1196,853,112,5517
2025,07,15,15,33,00,2865,0,3701,1543,41,1196,854,112,5517
2025,07,15,15,33,10,2863,0,3722,1543,42,1196,853,112,5517
2025,07,15,15,33,20,2862,0,3721,1542,41,1196,852,112,5517
2025,07,15,15,33,30,2861,0,3721,1542,42,1196,853,112,5517
2025,07,15,15,33,40,2861,0,3721,1491,41,1196,853,112,5517
2025,07,15,15,33,50,2860,0,3721,1483,41,1197,853,112,5517
2025,07,15,15,34,00,2859,0,3721,1461,42,1197,851,112,5517
2025,07,15,15,34,10,2859,0,3721,1465,41,1196,852,112,5521
2025,07,15,15,34,20,2861,0,3719,1493,42,1195,853,112,5517
2025,07,15,15,34,30,2859,0,3721,1538,41,1197,851,112,5517
2025,07,15,15,34,40,2860,0,3718,1539,42,1196,852,112,5517
2025,07,15,15,34,50,2859,0,3721,1537,41,1196,852,112,5517
2025,07,15,15,35,00,2859,0,3721,1537,41,1197,851,112,5517
2025,07,15,15,35,10,2860,0,3720,1536,42,1195,851,112,5517
2025,07,15,15,35,20,2860,0,3721,1535,42,1196,860,112,5521
2025,07,15,15,35,30,2861,0,3721,1534,41,1196,860,112,5517
2025,07,15,15,35,40,2860,1,3719,1463,41,1196,860,112,5517
2025,07,15,15,35,50,2859,0,3718,1430,42,1196,860,112,5517
2025,07,15,15,36,00,2859,1,3720,1392,42,1197,860,112,5517
2025,07,15,15,36,10,2859,0,3721,1356,42,1197,859,112,5521
2025,07,15,15,36,20,2859,0,3721,1337,41,1197,858,112,5517
2025,07,15,15,36,30,2858,0,3718,1381,42,1196,858,113,5517
2025,07,15,15,36,40,2854,1,3720,1405,42,1196,857,113,5517
2025,07,15,15,36,50,2853,0,3719,1424,41,1193,856,112,5517
2025,07,15,15,37,00,2852,0,3720,1426,41,1197,854,111,5517
2025,07,15,15,37,10,2850,0,3721,1425,41,1196,850,112,5517
2025,07,15,15,37,20,2829,0,3720,1424,41,1197,869,112,5517
2025,07,15,15,37,30,2834,0,3721,1424,41,1197,870,112,5517
2025,07,15,15,37,40,2823,1,3720,1424,42,1196,870,112,5517
2025,07,15,15,37,50,2809,0,3720,1418,41,1196,870,112,5517
2025,07,15,15,38,00,2794,0,3720,1351,41,1196,869,112,5517
2025,07,15,15,38,10,2855,0,3719,1335,41,1196,874,114,5517
2025,07,15,15,38,20,2847,0,3719,1269,41,1196,873,112,5517
2025,07,15,15,38,30,2838,1,3718,1251,42,1196,872,112,5517
2025,07,15,15,38,40,2830,0,3720,1242,41,1196,871,112,5521
2025,07,15,15,38,50,2827,0,3720,1210,42,1197,872,112,5517
2025,07,15,15,39,00,2824,1,3719,1238,42,1196,872,112,5517
2025,07,15,15,39,10,2813,0,3720,1275,41,1196,871,112,5517
2025,07,15,15,39,20,2705,0,3718,1292,41,1196,872,112,5517
2025,07,15,15,39,30,2701,0,3719,1300,42,1196,872,112,5517
2025,07,15,15,39,40,2672,0,3719,1298,42,1196,872,112,5517
2025,07,15,15,39,50,2812,1,3720,1298,42,1196,873,112,5517
2025,07,15,15,40,00,2792,1,3720,1298,42,1196,870,112,5517
