Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,03,13,03,00,1898,1,3094,753,55,1816,1246,38,5503
2025,07,03,13,03,10,1897,1,3137,753,56,1815,1244,38,5503
2025,07,03,13,03,20,1896,2,3135,752,56,1815,1249,39,5503
2025,07,03,13,03,30,1897,1,3133,752,56,1815,1277,38,5503
2025,07,03,13,03,40,1895,1,3132,751,56,1815,1283,38,5503
2025,07,03,13,03,50,1896,2,3128,750,55,1815,1281,40,5503
2025,07,03,13,04,00,1896,1,3029,751,56,1815,1280,38,5503
2025,07,03,13,04,10,1894,1,3056,750,55,1815,1282,38,5503
2025,07,03,13,04,20,1892,1,3087,750,56,1814,1282,38,5503
2025,07,03,13,04,30,1890,0,3099,749,56,1814,1282,38,5503
2025,07,03,13,04,40,1854,2,3098,744,56,1815,1281,39,5503
2025,07,03,13,04,50,1811,1,3096,721,56,1814,1280,39,5503
2025,07,03,13,05,00,1831,0,3095,695,56,1814,1280,38,5503
2025,07,03,13,05,10,1679,2,3049,680,56,1815,1279,38,5512
2025,07,03,13,05,20,1672,0,3050,667,56,1814,1277,38,5503
2025,07,03,13,05,30,1668,0,3099,656,56,1814,1278,38,5503
2025,07,03,13,05,40,1637,1,3133,646,56,1815,1279,38,5503
2025,07,03,13,05,50,1632,2,3168,639,55,1814,1277,38,5503
2025,07,03,13,06,00,1614,1,3166,619,56,1815,1281,38,5503
2025,07,03,13,06,10,1627,1,3164,593,56,1814,1280,38,5503
2025,07,03,13,06,20,1625,1,3163,1092,55,1814,1281,38,5503
2025,07,03,13,06,30,1597,0,3116,691,56,1814,1279,38,5503
2025,07,03,13,06,40,1505,1,3100,654,56,1814,1279,38,5503
2025,07,03,13,06,50,1482,1,3146,632,55,1814,1278,37,5503
2025,07,03,13,07,00,1471,1,3161,620,56,1814,1279,39,5503
2025,07,03,13,07,10,1459,1,3176,617,56,1814,1277,39,5503
2025,07,03,13,07,20,1450,1,3182,616,56,1815,1276,38,5503
2025,07,03,13,07,30,1427,3,3179,614,56,1813,1276,38,5503
2025,07,03,13,07,40,1693,1,3468,628,56,1815,1309,38,5503
2025,07,03,13,07,50,1665,1,3461,644,56,1814,1308,39,5503
2025,07,03,13,08,00,1634,1,3450,674,56,1815,1312,38,5503
2025,07,03,13,08,10,1514,1,3315,995,56,1814,1311,38,5503
2025,07,03,13,08,20,1487,2,3236,977,56,1815,1312,39,5503
2025,07,03,13,08,30,1422,1,3336,968,57,1815,1311,38,5503
2025,07,03,13,08,40,1387,1,3378,962,56,1815,1317,38,5503
2025,07,03,13,08,50,1359,2,3385,957,55,1817,1318,37,5503
2025,07,03,13,09,00,1349,2,3404,951,55,1815,1317,37,5503
2025,07,03,13,09,10,1331,1,3401,947,56,1816,1316,38,5503
2025,07,03,13,09,20,1322,1,3396,944,55,1814,1315,38,5503
2025,07,03,13,09,30,1319,1,3254,941,56,1816,1314,38,5503
2025,07,03,13,09,40,1324,2,3251,936,55,1815,1313,39,5503
2025,07,03,13,09,50,1322,1,3315,933,55,1816,1312,37,5503
2025,07,03,13,10,00,1321,1,3329,929,56,1816,1312,39,5503
2025,07,03,13,10,10,1320,1,3353,925,55,1816,1311,38,5503
2025,07,03,13,10,20,1297,1,3352,922,56,1815,1311,39,5503
2025,07,03,13,10,30,1212,1,3349,923,55,1816,1309,39,5503
2025,07,03,13,10,40,1210,1,3348,920,55,1816,1307,38,5503
2025,07,03,13,10,50,1201,1,3348,917,56,1816,1307,38,5503
2025,07,03,13,11,00,1191,1,3254,915,55,1816,1306,38,5503
2025,07,03,13,11,10,1172,1,3212,911,56,1816,1305,38,5503
2025,07,03,13,11,20,1086,1,3216,908,56,1815,1305,39,5503
2025,07,03,13,11,30,1092,1,3283,905,56,1817,1303,39,5503
2025,07,03,13,11,40,1094,3,3312,904,55,1816,1303,39,5503
2025,07,03,13,11,50,1098,1,3319,903,56,1816,1302,38,5503
2025,07,03,13,12,00,1097,1,3317,899,56,1817,1302,38,5503
2025,07,03,13,12,10,1097,2,3316,899,57,1815,1301,38,5503
2025,07,03,13,12,20,1099,1,3317,896,55,1816,1342,38,5503
2025,07,03,13,12,30,1098,2,3315,897,55,1818,1343,39,5503
2025,07,03,13,12,40,1096,1,3257,895,56,1816,1340,38,5503
2025,07,03,13,12,50,1093,1,3172,896,56,1816,1342,38,5503
2025,07,03,13,13,00,1086,1,3174,895,56,1816,1342,39,5503
2025,07,03,13,13,10,1082,2,3260,895,55,1815,1341,38,5503
2025,07,03,13,13,20,1077,1,3329,894,56,1816,1340,38,5503
2025,07,03,13,13,30,1064,1,3326,894,56,1816,1340,38,5503
2025,07,03,13,13,40,1039,2,3325,894,56,1816,1342,38,5503
2025,07,03,13,13,50,1033,1,3314,893,55,1815,1342,40,5503
2025,07,03,13,14,00,1027,1,3192,893,56,1817,1345,39,5503
2025,07,03,13,14,10,1033,1,3166,891,56,1816,1345,38,5503
2025,07,03,13,14,20,1032,1,3204,891,56,1815,1346,38,5503
2025,07,03,13,14,30,1031,1,3324,892,56,1815,1345,38,5503
2025,07,03,13,14,40,1028,2,3345,892,57,1816,1345,38,5503
2025,07,03,13,14,50,915,1,3349,891,56,1815,1345,38,5507
2025,07,03,13,15,00,944,1,3348,891,55,1816,1346,38,5503
2025,07,03,13,15,10,943,1,3346,891,56,1817,1346,38,5503
2025,07,03,13,15,20,941,1,3344,890,56,1814,1362,38,5503
2025,07,03,13,15,30,939,2,3344,890,55,1815,1362,39,5507
2025,07,03,13,15,40,942,1,3316,892,57,1815,1362,38,5503
2025,07,03,13,15,50,941,1,3205,893,55,1815,1361,39,5503
2025,07,03,13,16,00,940,2,3179,899,55,1816,1361,38,5503
2025,07,03,13,16,10,940,1,3231,899,56,1815,1363,38,5503
2025,07,03,13,16,20,940,3,3292,899,55,1815,1362,38,5503
2025,07,03,13,16,30,941,1,3301,901,56,1815,1364,39,5503
2025,07,03,13,16,40,950,2,3298,901,56,1815,1364,38,5503
2025,07,03,13,16,50,949,2,3297,899,56,1815,1365,38,5503
2025,07,03,13,17,00,977,1,3296,899,52,1814,1364,38,5503
2025,07,03,13,17,10,994,1,3286,899,56,1816,1364,39,5503
2025,07,03,13,17,20,993,2,3171,899,56,1815,1365,39,5503
2025,07,03,13,17,30,992,2,3187,899,56,1815,1364,38,5503
2025,07,03,13,17,40,992,1,3221,897,55,1816,1369,38,5503
2025,07,03,13,17,50,1022,1,3237,882,56,1816,1369,38,5503
2025,07,03,13,18,00,1037,1,3316,798,56,1816,1373,38,5503
2025,07,03,13,18,10,1043,1,3323,764,56,1815,1373,38,5503
2025,07,03,13,18,20,1042,1,3321,740,56,1815,1372,38,5498
2025,07,03,13,18,30,1044,2,3322,729,56,1816,1375,38,5503
2025,07,03,13,18,40,1043,1,3320,742,56,1815,1376,38,5503
2025,07,03,13,18,50,1043,1,3319,743,57,1815,1378,39,5503
2025,07,03,13,19,00,1042,1,3319,744,57,1815,1387,38,5503
2025,07,03,13,19,10,1041,1,3316,746,55,1814,1387,38,5503
2025,07,03,13,19,20,1040,1,3317,746,55,1815,1387,38,5503
2025,07,03,13,19,30,1040,2,3316,746,56,1814,1391,38,5503
2025,07,03,13,19,40,1039,1,3306,745,56,1814,1397,39,5507
2025,07,03,13,19,50,1039,2,3192,745,56,1815,1409,38,5503
2025,07,03,13,20,00,1039,0,3151,744,56,1814,1408,38,5503
2025,07,03,13,20,10,1040,2,3125,744,56,1815,1418,39,5503
2025,07,03,13,20,20,1040,2,3146,744,55,1814,1431,39,5503
2025,07,03,13,20,30,1040,1,3401,744,56,1815,1451,38,5503
2025,07,03,13,20,40,1043,2,3394,745,56,1815,1449,39,5503
2025,07,03,13,20,50,1043,0,3398,744,56,1815,1872,39,5503
2025,07,03,13,21,00,1043,1,3395,748,56,1814,2359,39,5503
2025,07,03,13,21,10,1052,2,3395,748,56,1815,2390,38,5503
2025,07,03,13,21,20,1060,2,3393,749,55,1816,2307,38,5503
2025,07,03,13,21,30,1150,1,3391,748,56,1815,1841,39,5503
2025,07,03,13,21,40,1163,1,3279,748,56,1814,1733,38,5503
2025,07,03,13,21,50,1160,1,3234,752,56,1814,1730,39,5503
2025,07,03,13,22,00,1160,3,3232,752,56,1814,1722,38,5503
2025,07,03,13,22,10,1393,1,3364,977,56,1816,1721,39,5503
2025,07,03,13,22,20,1474,1,3717,1171,56,1815,1725,38,5503
2025,07,03,13,22,30,1461,1,3653,1133,55,1814,1735,39,5503
2025,07,03,13,22,40,1380,1,3561,1121,56,1814,1731,38,5503
2025,07,03,13,22,50,1296,1,3550,1114,55,1815,1730,38,5503
2025,07,03,13,23,00,1253,2,3569,1155,56,1815,1730,38,5503
2025,07,03,13,23,10,1237,1,3568,1138,56,1815,1729,38,5503
2025,07,03,13,23,20,1287,0,3567,1154,56,1816,1729,39,5503
2025,07,03,13,23,30,1285,2,3567,1133,55,1817,1725,38,5503
2025,07,03,13,23,40,1282,1,3565,1109,56,1817,1725,38,5503
2025,07,03,13,23,50,1276,1,3564,1087,56,1816,1739,38,5503
2025,07,03,13,24,00,1215,1,3502,1073,56,1816,1736,38,5503
2025,07,03,13,24,10,1202,2,3458,1174,55,1816,1732,38,5503
2025,07,03,13,24,20,1245,2,3464,1162,56,1817,1738,39,5503
2025,07,03,13,24,30,1248,2,3461,1156,55,1816,1744,39,5503
2025,07,03,13,24,40,1275,2,3474,1152,56,1817,1743,38,5503
2025,07,03,13,24,50,1272,2,3508,1148,56,1816,1743,39,5503
2025,07,03,13,25,00,1271,2,3505,1142,56,1816,1740,38,5503
