Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,17,15,21,00,1520,1,3689,1509,26,1607,0,1803,5512
2025,07,17,15,21,10,1520,1,3690,1530,27,1608,1,1780,5507
2025,07,17,15,21,20,1520,1,3690,1466,27,1608,1,1831,5512
2025,07,17,15,21,30,1520,2,3689,1483,27,1606,1,2153,5512
2025,07,17,15,21,40,1521,1,3689,1479,26,1606,0,2151,5512
2025,07,17,15,21,50,1523,1,3688,1479,26,1608,1,2144,5512
2025,07,17,15,22,00,1523,1,3688,1479,27,1607,0,2011,5512
2025,07,17,15,22,10,1523,1,3690,1447,26,1606,1,1900,5512
2025,07,17,15,22,20,1523,1,3688,1400,26,1607,1,1841,5512
2025,07,17,15,22,30,1521,1,3687,1414,26,1605,0,1775,5512
2025,07,17,15,22,40,1516,1,3687,1406,26,1608,1,1735,5517
2025,07,17,15,22,50,1512,1,3687,1411,27,1606,0,1711,5512
2025,07,17,15,23,00,1506,2,3687,1413,27,1607,0,1702,5512
2025,07,17,15,23,10,1483,1,3687,1410,27,1607,2,1896,5512
2025,07,17,15,23,20,1484,1,3686,1391,26,1606,0,2118,5512
2025,07,17,15,23,30,1482,0,3687,1357,26,1607,0,2136,5512
2025,07,17,15,23,40,1480,1,3686,1334,27,1607,1,2170,5512
2025,07,17,15,23,50,1478,2,3686,1753,26,1607,1,2166,5512
2025,07,17,15,24,00,1476,1,3684,1743,26,1607,1,2215,5512
2025,07,17,15,24,10,1476,2,3684,1686,26,1607,0,2162,5512
2025,07,17,15,24,20,1476,1,3683,1579,26,1606,0,2094,5512
2025,07,17,15,24,30,1475,1,3683,1477,28,1608,0,2054,5512
2025,07,17,15,24,40,1469,1,3683,1435,27,1607,1,1939,5512
2025,07,17,15,24,50,1470,1,3680,1445,28,1607,1,1991,5512
2025,07,17,15,25,00,1470,1,3673,1448,27,1607,2,1967,5512
2025,07,17,15,25,10,1468,1,3674,1452,27,1607,0,1927,5512
2025,07,17,15,25,20,1469,1,3672,1453,28,1606,1,1945,5512
2025,07,17,15,25,30,1470,0,3671,1453,26,1607,0,1944,5512
2025,07,17,15,25,40,1469,2,3670,1451,26,1605,1,1880,5512
2025,07,17,15,25,50,1470,0,3670,1450,26,1606,0,1868,5512
2025,07,17,15,26,00,1467,1,3670,1449,26,1606,0,1873,5512
2025,07,17,15,26,10,1468,1,3667,1452,26,1607,2,1804,5512
2025,07,17,15,26,20,1466,0,3660,1451,26,1606,1,1782,5512
2025,07,17,15,26,30,1464,1,3660,1455,26,1607,1,1764,5512
2025,07,17,15,26,40,1365,1,3659,1471,27,1605,1,1868,5512
2025,07,17,15,26,50,1407,0,3658,1478,27,1606,1,1778,5512
2025,07,17,15,27,00,1406,1,3656,1483,27,1606,0,1781,5512
2025,07,17,15,27,10,1409,1,3654,1483,27,1607,0,1776,5512
2025,07,17,15,27,20,1421,1,3652,1480,27,1606,1,1781,5512
2025,07,17,15,27,30,1429,0,3649,1381,27,1606,1,1782,5512
2025,07,17,15,27,40,1429,1,3646,1397,27,1606,0,1795,5512
2025,07,17,15,27,50,1439,2,3651,1398,27,1607,0,1793,5512
2025,07,17,15,28,00,1451,0,3656,1396,26,1606,1,1791,5512
2025,07,17,15,28,10,1450,1,3656,1392,26,1607,0,1786,5512
2025,07,17,15,28,20,1450,2,3656,1382,27,1605,0,1724,5512
2025,07,17,15,28,30,1476,1,3656,1361,25,1606,0,1655,5512
2025,07,17,15,28,40,1475,0,3656,1323,26,1606,1,1668,5512
2025,07,17,15,28,50,1474,1,3655,1326,26,1606,2,1631,5512
2025,07,17,15,29,00,1472,1,3656,1324,27,1606,0,1632,5512
2025,07,17,15,29,10,1475,1,3656,1323,26,1606,1,1631,5512
2025,07,17,15,29,20,1475,1,3655,1284,26,1606,0,1794,5512
2025,07,17,15,29,30,1475,0,3654,1238,26,1606,1,1906,5512
2025,07,17,15,29,40,1481,1,3656,1234,26,1606,0,1901,5512
2025,07,17,15,29,50,1491,1,3656,1238,26,1605,1,1896,5512
2025,07,17,15,30,00,1490,1,3655,1255,27,1605,1,1895,5512
2025,07,17,15,30,10,1510,2,3654,1261,26,1607,1,1883,5512
2025,07,17,15,30,20,1509,1,3656,1261,27,1606,1,1868,5512
2025,07,17,15,30,30,1512,0,3655,1261,27,1606,1,1859,5512
2025,07,17,15,30,40,1511,0,3656,1261,27,1606,1,1853,5512
2025,07,17,15,30,50,1511,0,3655,1260,27,1605,1,1843,5512
2025,07,17,15,31,00,1509,1,3655,1258,28,1606,1,1836,5512
2025,07,17,15,31,10,1506,1,3640,1222,26,1606,1,1831,5512
2025,07,17,15,31,20,1511,1,3622,1198,27,1605,1,1824,5512
2025,07,17,15,31,30,1512,1,3623,1190,28,1605,0,1819,5512
2025,07,17,15,31,40,1510,1,3622,1194,26,1607,1,1817,5512
2025,07,17,15,31,50,1512,1,3621,1193,26,1606,0,1814,5512
2025,07,17,15,32,00,1515,2,3621,1197,27,1606,0,1810,5512
2025,07,17,15,32,10,1513,0,3621,1197,26,1606,2,1776,5512
2025,07,17,15,32,20,1513,1,3618,1202,26,1606,1,1707,5512
2025,07,17,15,32,30,1512,0,3605,1202,26,1605,0,1713,5512
2025,07,17,15,32,40,1512,1,3605,1205,27,1606,1,1708,5512
2025,07,17,15,32,50,1498,1,3604,1205,26,1607,1,1703,5512
2025,07,17,15,33,00,1509,1,3602,1204,26,1606,1,1791,5512
2025,07,17,15,33,10,1510,1,3602,1203,27,1606,1,1807,5512
2025,07,17,15,33,20,1509,0,3601,1202,26,1606,1,1806,5512
2025,07,17,15,33,30,1512,1,3601,1202,27,1606,1,1804,5512
2025,07,17,15,33,40,1529,3,3591,1204,27,1606,0,1803,5512
2025,07,17,15,33,50,1533,1,3592,1202,27,1606,1,1801,5512
2025,07,17,15,34,00,1532,1,3592,1202,27,1606,2,1798,5512
2025,07,17,15,34,10,1531,1,3591,1202,26,1607,1,1778,5512
2025,07,17,15,34,20,1536,1,3592,1193,27,1606,0,1767,5512
2025,07,17,15,34,30,1535,1,3592,1165,26,1605,0,1773,5512
2025,07,17,15,34,40,1535,1,3581,1263,27,1607,1,1769,5512
2025,07,17,15,34,50,1535,2,3573,1426,26,1607,0,1787,5512
2025,07,17,15,35,00,1482,1,3572,1512,26,1606,0,1790,5512
2025,07,17,15,35,10,1467,0,3572,1534,28,1606,0,1788,5512
2025,07,17,15,35,20,1470,1,3571,1529,27,1607,0,1787,5512
2025,07,17,15,35,30,1471,0,3570,1524,26,1606,1,1787,5512
2025,07,17,15,35,40,1468,0,3570,1522,26,1606,0,1784,5512
2025,07,17,15,35,50,1467,0,3569,1516,26,1605,1,1872,5512
2025,07,17,15,36,00,1466,0,3572,1513,27,1605,0,2004,5512
2025,07,17,15,36,10,1467,1,3572,1512,27,1605,2,2006,5512
2025,07,17,15,36,20,1465,1,3571,1509,28,1602,0,1999,5512
2025,07,17,15,36,30,1465,1,3572,1509,26,1605,0,1995,5512
2025,07,17,15,36,40,1465,1,3571,1508,26,1606,0,1989,5512
2025,07,17,15,36,50,1464,1,3571,1516,26,1607,1,1956,5512
2025,07,17,15,37,00,1463,1,3571,1536,27,1606,1,1951,5512
2025,07,17,15,37,10,1460,1,3560,1543,26,1605,1,1941,5512
2025,07,17,15,37,20,1460,0,3560,1539,26,1607,0,1931,5512
2025,07,17,15,37,30,1459,1,3559,1540,27,1606,1,1881,5512
2025,07,17,15,37,40,1457,1,3557,1538,27,1605,0,1736,5512
2025,07,17,15,37,50,1378,1,3544,1537,27,1605,0,1661,5512
2025,07,17,15,38,00,1495,0,3541,1533,26,1605,0,1624,5512
2025,07,17,15,38,10,1532,1,3535,1419,26,1605,0,1611,5512
2025,07,17,15,38,20,1533,0,3530,1427,27,1606,2,1601,5512
2025,07,17,15,38,30,1539,1,3526,1439,26,1606,1,1571,5512
2025,07,17,15,38,40,1538,1,3523,1445,26,1605,1,1533,5512
2025,07,17,15,38,50,1540,1,3518,1441,27,1605,1,1544,5512
2025,07,17,15,39,00,1540,1,3499,1442,26,1606,1,1599,5512
2025,07,17,15,39,10,1540,0,3493,1446,26,1605,0,1699,5512
2025,07,17,15,39,20,1540,0,3486,1443,26,1605,1,2018,5512
2025,07,17,15,39,30,1541,1,3465,1417,27,1606,0,2345,5512
2025,07,17,15,39,40,1544,1,3461,1378,26,1605,0,2384,5512
2025,07,17,15,39,50,1542,0,3408,1370,27,1605,1,2379,5512
2025,07,17,15,40,00,1541,1,3401,1370,26,1605,1,2373,5512
2025,07,17,15,40,10,1541,1,3400,1368,26,1607,0,2370,5507
2025,07,17,15,40,20,1540,1,3399,1366,26,1605,2,2367,5512
2025,07,17,15,40,30,1540,0,3390,1364,26,1606,0,2361,5512
2025,07,17,15,40,40,1540,0,3358,1357,26,1604,1,2223,5512
2025,07,17,15,40,50,1539,1,3321,1362,27,1605,1,2108,5512
2025,07,17,15,41,00,1539,2,3251,1361,26,1606,0,2103,5512
2025,07,17,15,41,10,1541,1,3470,1363,26,1604,1,2076,5512
2025,07,17,15,41,20,1547,0,3470,1362,26,1607,0,2072,5512
2025,07,17,15,41,30,1547,0,3469,1361,26,1605,0,2063,5512
2025,07,17,15,41,40,1546,0,3467,1361,27,1606,0,2033,5512
2025,07,17,15,41,50,1734,1,3420,1360,26,1606,1,1991,5512
2025,07,17,15,42,00,1792,1,3353,1360,27,1606,0,1953,5512
2025,07,17,15,42,10,1789,1,3287,1359,27,1605,0,1923,5512
2025,07,17,15,42,20,1785,0,3278,1351,26,1605,0,1900,5512
2025,07,17,15,42,30,1783,1,3271,1350,26,1606,0,1891,5512
2025,07,17,15,42,40,1780,0,3264,1350,26,1605,1,1886,5512
2025,07,17,15,42,50,1779,1,3259,1350,26,1606,2,2000,5512
2025,07,17,15,43,00,1777,0,3256,1349,26,1607,1,1999,5512
2025,07,17,15,43,10,1777,2,3253,1340,27,1606,1,1997,5512
2025,07,17,15,43,20,1740,0,3249,1310,26,1606,2,1992,5512
2025,07,17,15,43,30,1628,0,3246,1306,27,1606,0,1988,5512
2025,07,17,15,43,40,1548,0,3552,1301,26,1605,1,1985,5512
2025,07,17,15,43,50,1530,1,3576,1294,24,1605,1,1981,5503
2025,07,17,15,44,00,1529,1,3574,1289,26,1605,0,1978,5512
2025,07,17,15,44,10,1534,1,3558,1288,28,1605,1,1973,5512
2025,07,17,15,44,20,1556,0,3516,1281,28,1604,1,1970,5512
2025,07,17,15,44,30,1566,1,3515,1283,26,1605,0,1967,5507
2025,07,17,15,44,40,1565,2,3513,1289,27,1605,0,1965,5512
2025,07,17,15,44,50,1566,0,3510,1362,26,1607,0,1962,5512
2025,07,17,15,45,00,1570,3,3477,1356,28,1606,0,1947,5512
