Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,03,14,55,50,2314,1,2177,1600,67,1364,1041,208,5503
2025,07,03,14,56,00,2327,1,2176,1602,68,1363,1222,209,5503
2025,07,03,14,56,10,2331,0,2176,1601,68,1365,1181,208,5507
2025,07,03,14,56,20,2329,0,2178,1597,68,1364,1146,208,5507
2025,07,03,14,56,30,2329,0,2178,1590,68,1362,1116,208,5503
2025,07,03,14,56,40,2326,1,2177,1585,68,1363,1080,208,5507
2025,07,03,14,56,50,2280,1,2176,1576,68,1362,1082,208,5507
2025,07,03,14,57,00,2293,0,2175,1573,68,1361,1083,208,5507
2025,07,03,14,57,10,2290,0,2162,1571,67,1361,1062,208,5507
2025,07,03,14,57,20,2284,0,2130,1569,67,1362,1078,208,5507
2025,07,03,14,57,30,2256,0,2113,2292,68,1361,1078,208,5507
2025,07,03,14,57,40,2263,0,2122,2302,67,1362,1113,208,5507
2025,07,03,14,57,50,2267,1,2123,2255,67,1361,1142,208,5507
2025,07,03,14,58,00,2264,0,2122,2248,67,1360,1200,208,5507
2025,07,03,14,58,10,2182,0,2122,2237,68,1361,1240,208,5503
2025,07,03,14,58,20,2183,1,2126,2220,67,1360,1228,208,5507
2025,07,03,14,58,30,2180,1,2124,2139,67,1360,1194,209,5507
2025,07,03,14,58,40,1971,1,2123,2061,67,1360,1119,208,5507
2025,07,03,14,58,50,2482,0,2125,2008,68,1360,1118,208,5507
2025,07,03,14,59,00,2716,1,2124,1951,68,1359,1115,208,5507
2025,07,03,14,59,10,2979,0,2124,1948,67,1359,1118,208,5507
2025,07,03,14,59,20,2991,1,2124,1958,68,1361,1116,208,5503
2025,07,03,14,59,30,2989,0,2122,1954,68,1360,1177,208,5507
2025,07,03,14,59,40,2985,0,2063,1946,67,1360,1220,208,5503
2025,07,03,14,59,50,2983,0,2000,1893,67,1360,1248,208,5503
2025,07,03,15,00,00,2981,0,2001,1815,67,1360,1245,208,5507
2025,07,03,15,00,10,2980,1,2000,1820,68,1361,1245,208,5507
2025,07,03,15,00,20,2974,0,2006,1844,67,1359,1243,208,5507
2025,07,03,15,00,30,2848,0,2006,1840,67,1360,1242,208,5503
2025,07,03,15,00,40,2839,1,2008,1833,67,1360,1241,209,5503
2025,07,03,15,00,50,2821,0,2008,1777,68,1359,1216,208,5507
2025,07,03,15,01,00,2796,0,2007,1767,68,1359,1168,208,5507
2025,07,03,15,01,10,2783,0,2007,1772,67,1359,1201,208,5507
2025,07,03,15,01,20,2769,3,2024,1770,67,1359,1223,208,5507
2025,07,03,15,01,30,2541,0,2075,1764,68,1359,1224,208,5507
2025,07,03,15,01,40,2474,0,2114,1727,68,1360,1232,208,5503
2025,07,03,15,01,50,2142,0,2114,1723,68,1362,1233,208,5503
2025,07,03,15,02,00,2376,0,2113,1746,69,1359,1267,207,5507
2025,07,03,15,02,10,2375,2,2108,1743,67,1360,1257,207,5507
2025,07,03,15,02,20,2370,1,2075,1742,68,1359,1270,208,5507
2025,07,03,15,02,30,2352,0,2071,1739,68,1367,1316,208,5503
2025,07,03,15,02,40,2345,1,2108,1711,68,1348,1331,208,5503
2025,07,03,15,02,50,2362,1,2113,2148,68,1359,1342,210,5503
2025,07,03,15,03,00,2363,1,2113,2435,67,1362,1344,210,5503
2025,07,03,15,03,10,2363,0,2113,2432,67,1362,1340,209,5507
2025,07,03,15,03,20,2361,0,2113,2417,67,1361,1299,209,5503
2025,07,03,15,03,30,2328,0,2111,2416,67,1361,1266,209,5507
2025,07,03,15,03,40,2325,0,2109,2404,68,1361,1246,209,5503
2025,07,03,15,03,50,2323,0,2067,2309,68,1360,1252,209,5503
2025,07,03,15,04,00,2342,1,1994,2202,67,1361,1274,209,5507
2025,07,03,15,04,10,2341,0,1991,2157,67,1360,1299,210,5503
2025,07,03,15,04,20,2339,0,1987,2180,67,1360,1333,208,5503
2025,07,03,15,04,30,2280,0,1987,2180,68,1361,1329,209,5507
2025,07,03,15,04,40,2258,0,1988,2179,69,1360,1328,209,5503
2025,07,03,15,04,50,2259,0,1987,2175,68,1358,1303,210,5503
2025,07,03,15,05,00,2257,1,1991,2165,68,1358,1203,209,5507
2025,07,03,15,05,10,2246,1,2005,2050,68,1360,1224,209,5507
2025,07,03,15,05,20,2083,1,2005,1890,68,1357,1258,210,5503
2025,07,03,15,05,30,2078,0,2007,1782,67,1357,1326,210,5507
2025,07,03,15,05,40,2069,0,2011,1800,66,1357,1329,209,5507
2025,07,03,15,05,50,2106,0,2011,1817,68,1357,1323,208,5507
2025,07,03,15,06,00,2135,1,2014,1814,68,1357,1307,210,5507
2025,07,03,15,06,10,2133,0,2081,1810,68,1357,1263,210,5503
2025,07,03,15,06,20,2133,0,2087,1793,68,1358,1244,210,5507
2025,07,03,15,06,30,2132,1,2086,1804,67,1357,1239,209,5507
2025,07,03,15,06,40,2046,1,2086,1804,68,1358,1252,209,5503
2025,07,03,15,06,50,2082,0,2085,1801,69,1356,1316,208,5507
2025,07,03,15,07,00,2092,0,2085,1795,67,1356,1320,209,5507
2025,07,03,15,07,10,2090,0,2084,1788,67,1356,1320,208,5507
2025,07,03,15,07,20,2090,0,2095,1758,68,1356,1340,209,5507
2025,07,03,15,07,30,2010,0,2095,1768,68,1357,1338,209,5507
2025,07,03,15,07,40,2022,1,2095,1764,67,1356,1313,210,5503
2025,07,03,15,07,50,2063,0,2105,1764,67,1356,1289,209,5507
2025,07,03,15,08,00,2073,0,2105,1761,67,1357,1320,209,5507
2025,07,03,15,08,10,2073,1,2106,1758,68,1357,1351,208,5507
2025,07,03,15,08,20,2072,0,2105,1754,68,1356,1347,209,5507
2025,07,03,15,08,30,2073,0,2104,1759,69,1357,1342,209,5507
2025,07,03,15,08,40,2073,1,2105,1758,69,1357,1330,209,5507
2025,07,03,15,08,50,2071,0,2106,1756,67,1356,1369,208,5507
2025,07,03,15,09,00,2017,1,2116,1683,67,1356,1397,209,5507
2025,07,03,15,09,10,1953,0,2114,1782,67,1356,1397,208,5507
2025,07,03,15,09,20,1930,0,2115,1725,67,1355,1425,209,5507
2025,07,03,15,09,30,1919,0,2113,1700,68,1356,1427,209,5507
2025,07,03,15,09,40,1918,0,2113,1692,68,1356,1422,210,5503
2025,07,03,15,09,50,1915,1,2114,1673,68,1356,1420,208,5507
2025,07,03,15,10,00,1772,1,2043,1657,68,1357,1394,208,5507
2025,07,03,15,10,10,1782,1,2012,1648,68,1355,1362,208,5507
2025,07,03,15,10,20,1828,0,2045,1671,68,1355,1407,209,5503
2025,07,03,15,10,30,1830,0,2075,1630,68,1356,1470,209,5503
2025,07,03,15,10,40,1830,0,2083,1627,68,1354,1465,208,5503
2025,07,03,15,10,50,1829,0,2112,1615,68,1356,1454,208,5507
2025,07,03,15,11,00,1796,0,2112,1666,67,1355,1385,208,5503
2025,07,03,15,11,10,1837,0,2123,1649,68,1355,1408,208,5507
2025,07,03,15,11,20,1854,0,2121,1648,68,1355,1461,208,5503
2025,07,03,15,11,30,1854,0,2122,1643,68,1354,1462,208,5503
2025,07,03,15,11,40,1852,0,2121,1636,67,1354,1462,208,5503
2025,07,03,15,11,50,1852,0,2121,1630,68,1354,1492,209,5503
2025,07,03,15,12,00,1853,0,2120,1623,68,1354,1489,208,5507
2025,07,03,15,12,10,1851,1,2120,1618,67,1354,1486,209,5503
2025,07,03,15,12,20,1848,0,2120,1610,68,1355,1467,208,5503
2025,07,03,15,12,30,1778,0,2121,1607,68,1355,1369,209,5503
2025,07,03,15,12,40,1731,1,2122,1603,68,1355,1351,208,5503
2025,07,03,15,12,50,1712,1,2122,1595,70,1355,1418,208,5507
2025,07,03,15,13,00,1701,1,2122,1588,67,1354,1486,209,5503
2025,07,03,15,13,10,1693,0,2124,1592,69,1353,1494,208,5507
2025,07,03,15,13,20,1696,0,2122,1596,67,1354,1499,208,5503
2025,07,03,15,13,30,1695,0,2066,1595,67,1353,1495,209,5507
2025,07,03,15,13,40,1694,0,1981,1592,68,1355,1493,208,5503
2025,07,03,15,13,50,1692,1,1982,1589,68,1353,1487,208,5507
2025,07,03,15,14,00,1692,1,2086,1591,68,1353,1418,209,5503
2025,07,03,15,14,10,1695,0,2084,1588,68,1353,1451,208,5503
2025,07,03,15,14,20,1694,0,2101,1577,67,1354,1490,208,5503
2025,07,03,15,14,30,1693,0,2150,1568,68,1353,1488,208,5507
2025,07,03,15,14,40,1694,0,2151,1561,69,1353,1486,208,5503
2025,07,03,15,14,50,1693,0,2158,1551,68,1353,1484,209,5503
2025,07,03,15,15,00,1695,0,2156,1545,68,1353,1456,208,5503
2025,07,03,15,15,10,1694,0,2157,1543,68,1353,1346,208,5503
2025,07,03,15,15,20,1694,0,2157,1552,68,1354,1343,209,5503
2025,07,03,15,15,30,1693,0,2156,1580,69,1355,1370,209,5503
2025,07,03,15,15,40,1695,0,2157,1579,67,1353,1400,208,5507
2025,07,03,15,15,50,1693,0,2157,1581,69,1353,1444,209,5503
2025,07,03,15,16,00,1692,1,2157,1581,68,1353,1442,209,5503
2025,07,03,15,16,10,1694,0,2158,1580,68,1353,1441,208,5503
2025,07,03,15,16,20,1693,1,2157,1583,67,1353,1454,209,5503
2025,07,03,15,16,30,1691,0,2157,1584,67,1353,1453,208,5503
2025,07,03,15,16,40,1691,1,2155,1583,67,1353,1450,209,5503
2025,07,03,15,16,50,1690,0,2155,1580,68,1353,1447,208,5503
2025,07,03,15,17,00,1691,0,2155,1581,68,1353,1409,208,5503
2025,07,03,15,17,10,1689,0,2164,1579,67,1353,1372,209,5507
2025,07,03,15,17,20,1664,0,2162,1577,68,1352,1416,209,5503
2025,07,03,15,17,30,1652,0,2162,1576,69,1353,1444,208,5503
2025,07,03,15,17,40,2393,1,2122,1575,67,1352,1463,209,5503
2025,07,03,15,17,50,2606,1,1949,1574,68,1352,1462,208,5503
2025,07,03,15,18,00,3009,0,1960,1571,69,1353,1461,207,5503
2025,07,03,15,18,10,2977,0,1973,1569,64,1359,1460,208,5503
2025,07,03,15,18,20,2960,0,1973,1579,68,1354,1459,210,5503
2025,07,03,15,18,30,2949,1,1971,1569,68,1355,1458,208,5503
2025,07,03,15,18,40,2938,0,1965,1587,69,1359,1413,209,5503
2025,07,03,15,18,50,2890,0,1977,1600,67,1362,1426,208,5503
2025,07,03,15,19,00,2733,1,2002,1599,68,1360,1571,209,5503
2025,07,03,15,19,10,2622,0,2017,1601,67,1361,1563,209,5503
2025,07,03,15,19,20,2606,0,2061,1605,68,1363,1560,209,5503
2025,07,03,15,19,30,2601,0,2097,1603,68,1357,1557,208,5503
2025,07,03,15,19,40,2598,0,2096,1602,69,1353,1553,210,5503
2025,07,03,15,19,50,2596,0,2095,1603,67,1360,1537,209,5503
2025,07,03,15,20,00,2586,1,2093,1601,68,1360,1494,210,5498
