Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,17,11,03,40,8,4031,43,4,0,733,1145,1008,4646
2025,07,17,11,03,50,9,4031,43,3,0,732,1144,1008,4646
2025,07,17,11,04,00,9,4032,43,3,0,733,1143,1007,4646
2025,07,17,11,04,10,8,4030,44,4,0,733,1142,1008,4646
2025,07,17,11,04,20,10,4032,44,3,0,731,1141,1006,4646
2025,07,17,11,04,30,9,4032,43,3,0,733,1141,1007,4646
2025,07,17,11,04,40,8,4030,43,3,0,733,1142,1006,4646
2025,07,17,11,04,50,8,4031,43,3,0,733,1141,1006,4646
2025,07,17,11,05,00,8,4031,43,3,0,735,1140,1007,4646
2025,07,17,11,05,10,7,4031,43,3,0,735,1141,1007,4646
2025,07,17,11,05,20,8,4030,43,3,0,733,1141,1007,4646
2025,07,17,11,05,30,10,4031,45,3,0,732,1141,1007,4646
2025,07,17,11,05,40,8,4031,43,4,0,734,1142,1008,4646
2025,07,17,11,05,50,8,4029,44,2,0,734,1143,1007,4646
2025,07,17,11,06,00,8,4030,41,4,0,734,1146,1010,4646
2025,07,17,11,06,10,9,4031,43,2,0,734,1145,1008,4646
2025,07,17,11,06,20,9,4030,43,3,0,735,1178,1009,4646
2025,07,17,11,06,30,9,4030,43,3,0,734,1177,1010,4651
2025,07,17,11,06,40,9,4030,43,3,0,734,1243,1015,4646
2025,07,17,11,06,50,8,4029,44,3,0,734,1241,1013,4646
2025,07,17,11,07,00,9,4030,43,3,0,735,1239,1013,4646
2025,07,17,11,07,10,8,4029,43,4,0,735,1241,1014,4646
2025,07,17,11,07,20,7,4029,45,3,0,735,1239,1014,4646
2025,07,17,11,07,30,9,4029,43,3,0,735,1238,1015,4646
2025,07,17,11,07,40,8,4028,42,2,0,735,1239,1013,4646
2025,07,17,11,07,50,9,4030,45,3,0,735,1247,1013,4646
2025,07,17,11,08,00,8,4032,43,4,0,736,1281,1015,4646
2025,07,17,11,08,10,9,4032,45,3,0,736,1303,1017,4646
2025,07,17,11,08,20,8,4031,43,4,0,737,1305,1015,4646
2025,07,17,11,08,30,9,4031,43,3,0,737,1307,1017,4646
2025,07,17,11,08,40,8,4030,43,3,0,737,1306,1016,4646
2025,07,17,11,08,50,9,4030,43,4,0,738,1306,1014,4646
2025,07,17,11,09,00,8,4031,43,3,0,738,1305,1016,4646
2025,07,17,11,09,10,9,4030,43,3,0,736,1306,1015,4651
2025,07,17,11,09,20,6,4030,44,3,0,738,1305,1015,4651
2025,07,17,11,09,30,7,4030,43,2,0,737,1296,1013,4646
2025,07,17,11,09,40,8,4030,44,2,0,737,1234,1014,4646
2025,07,17,11,09,50,7,4030,44,3,0,737,1204,1013,4646
2025,07,17,11,10,00,9,4030,43,3,0,737,1194,1008,4646
2025,07,17,11,10,10,8,4030,44,3,0,738,1186,1005,4651
2025,07,17,11,10,20,8,4029,44,4,0,738,1177,1005,4646
2025,07,17,11,10,30,9,4029,44,3,0,738,1163,1002,4651
2025,07,17,11,10,40,9,4030,43,4,0,738,1143,997,4646
2025,07,17,11,10,50,10,4030,44,3,0,738,1125,994,4646
2025,07,17,11,11,00,9,4030,43,4,0,738,1130,993,4646
2025,07,17,11,11,10,8,4029,43,4,0,738,1129,991,4646
2025,07,17,11,11,20,9,4029,43,4,0,738,1183,993,4646
2025,07,17,11,11,30,10,4028,43,3,0,738,1202,993,4646
2025,07,17,11,11,40,9,4028,44,3,0,740,1220,993,4646
2025,07,17,11,11,50,10,4029,43,3,0,738,1223,993,4646
2025,07,17,11,12,00,10,4030,44,3,0,737,1221,992,4646
2025,07,17,11,12,10,9,4029,44,3,0,738,1222,993,4646
2025,07,17,11,12,20,9,4029,43,4,0,738,1220,990,4646
2025,07,17,11,12,30,9,4028,43,4,0,738,1220,984,4646
2025,07,17,11,12,40,9,4028,43,3,0,738,1196,976,4646
2025,07,17,11,12,50,8,4027,44,4,0,739,1186,968,4651
2025,07,17,11,13,00,8,4027,44,4,0,738,1184,963,4646
2025,07,17,11,13,10,9,4026,44,3,0,739,1185,959,4651
2025,07,17,11,13,20,9,4023,44,4,0,739,1182,957,4646
2025,07,17,11,13,30,8,4022,43,4,0,738,1185,956,4651
2025,07,17,11,13,40,10,4025,44,3,0,739,1183,952,4651
2025,07,17,11,13,50,9,4026,43,4,0,740,1183,950,4646
2025,07,17,11,14,00,9,4028,43,4,0,739,1192,950,4646
2025,07,17,11,14,10,8,4026,42,3,0,739,1200,949,4646
2025,07,17,11,14,20,8,4026,45,3,0,740,1199,949,4646
2025,07,17,11,14,30,9,4026,43,3,0,740,1198,942,4651
2025,07,17,11,14,40,9,4025,43,4,0,740,1197,991,4646
2025,07,17,11,14,50,9,4023,43,3,0,740,1196,993,4646
2025,07,17,11,15,00,9,4020,43,4,0,741,1196,993,4646
2025,07,17,11,15,10,9,4016,43,3,0,740,1201,992,4646
2025,07,17,11,15,20,9,4015,43,4,0,740,1203,991,4646
2025,07,17,11,15,30,10,4013,44,4,0,740,1203,990,4646
2025,07,17,11,15,40,9,4014,45,4,0,740,1201,990,4651
2025,07,17,11,15,50,9,4017,42,3,0,739,1201,991,4646
2025,07,17,11,16,00,9,4017,46,3,0,741,1203,990,4646
2025,07,17,11,16,10,9,4016,45,3,0,740,1203,988,4651
2025,07,17,11,16,20,10,4020,45,3,0,741,1223,990,4646
2025,07,17,11,16,30,9,4017,44,3,0,741,1236,990,4646
2025,07,17,11,16,40,9,4018,43,3,0,741,1232,988,4646
2025,07,17,11,16,50,9,4017,43,3,0,740,1229,987,4646
2025,07,17,11,17,00,9,4014,44,4,0,740,1228,988,4646
2025,07,17,11,17,10,10,4010,44,4,0,741,1226,989,4651
2025,07,17,11,17,20,10,4009,43,3,0,741,1232,988,4646
2025,07,17,11,17,30,9,4008,44,4,0,741,1237,988,4646
2025,07,17,11,17,40,9,4007,44,4,0,741,1260,991,4646
2025,07,17,11,17,50,9,4005,42,4,0,741,1290,991,4646
2025,07,17,11,18,00,8,4005,43,3,0,741,1293,990,4646
2025,07,17,11,18,10,8,4003,42,3,0,742,1291,991,4646
2025,07,17,11,18,20,9,4002,45,4,0,742,1292,989,4651
2025,07,17,11,18,30,10,4000,42,4,0,742,1294,988,4646
2025,07,17,11,18,40,9,4000,44,3,0,744,1293,988,4646
2025,07,17,11,18,50,9,3998,44,4,0,743,1295,987,4651
2025,07,17,11,19,00,8,3990,44,3,0,744,1293,983,4646
2025,07,17,11,19,10,9,3985,45,4,0,743,1292,981,4646
2025,07,17,11,19,20,9,3981,44,3,0,744,1292,982,4646
2025,07,17,11,19,30,9,4020,43,4,0,745,1290,979,4646
2025,07,17,11,19,40,9,4029,42,4,0,745,1290,971,4646
2025,07,17,11,19,50,9,4029,43,3,0,743,1282,957,4651
2025,07,17,11,20,00,9,4028,43,3,0,745,1212,939,4646
2025,07,17,11,20,10,9,4025,42,4,0,745,1166,910,4651
2025,07,17,11,20,20,10,4021,43,3,0,744,1156,891,4646
2025,07,17,11,20,30,9,4017,43,3,0,745,1226,891,4646
2025,07,17,11,20,40,9,4015,42,4,0,746,1210,881,4651
2025,07,17,11,20,50,9,4012,43,4,0,746,1222,882,4646
2025,07,17,11,21,00,10,4011,43,3,0,745,1230,880,4646
2025,07,17,11,21,10,9,4009,43,4,0,746,1230,880,4646
2025,07,17,11,21,20,9,4008,43,3,0,747,1238,878,4646
2025,07,17,11,21,30,8,4007,43,4,0,745,1246,879,4656
2025,07,17,11,21,40,10,4005,43,4,0,746,1246,876,4646
2025,07,17,11,21,50,9,4002,44,4,0,747,1246,940,4646
2025,07,17,11,22,00,9,3996,44,4,0,745,1245,958,4646
2025,07,17,11,22,10,9,3991,44,3,0,746,1245,951,4642
2025,07,17,11,22,20,9,3989,42,4,0,747,1243,942,4642
2025,07,17,11,22,30,8,3985,43,4,0,747,1241,936,4646
2025,07,17,11,22,40,9,3982,42,3,0,747,1227,932,4642
2025,07,17,11,22,50,9,3982,44,4,0,747,1153,921,4651
2025,07,17,11,23,00,8,3990,44,3,0,748,1108,854,4646
2025,07,17,11,23,10,9,3993,43,3,0,749,1110,993,4646
2025,07,17,11,23,20,9,3993,43,3,0,748,1125,991,4646
2025,07,17,11,23,30,9,3993,44,4,0,747,1134,984,4646
2025,07,17,11,23,40,9,3987,43,3,0,749,1143,902,4651
2025,07,17,11,23,50,9,3981,44,4,0,749,1158,877,4646
2025,07,17,11,24,00,9,3976,44,4,0,748,1173,858,4646
2025,07,17,11,24,10,9,3974,44,4,0,749,1189,783,4651
2025,07,17,11,24,20,9,3972,43,4,0,749,1190,784,4651
2025,07,17,11,24,30,9,3969,43,3,0,748,1189,784,4651
2025,07,17,11,24,40,9,3972,44,4,0,750,1195,744,4646
2025,07,17,11,24,50,9,3979,44,3,0,749,1221,727,4646
2025,07,17,11,25,00,9,3978,43,2,0,750,1220,730,4646
