Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,11,17,13,20,1577,0,2748,1651,45,100,1985,403,5512
2025,07,11,17,13,30,1564,0,2747,1663,46,101,1994,402,5512
2025,07,11,17,13,40,1572,2,2747,1663,45,101,1990,403,5512
2025,07,11,17,13,50,1573,1,2745,1663,46,100,1987,402,5512
2025,07,11,17,14,00,1574,1,2744,1663,46,101,1987,403,5512
2025,07,11,17,14,10,1576,0,2742,1663,46,101,1986,403,5512
2025,07,11,17,14,20,1575,1,2740,1670,46,101,1984,403,5512
2025,07,11,17,14,30,1578,0,2740,1668,45,101,1983,402,5512
2025,07,11,17,14,40,1576,0,2738,1667,45,102,1982,402,5512
2025,07,11,17,14,50,1576,0,2736,1674,46,100,1981,403,5512
2025,07,11,17,15,00,1579,0,2734,1674,46,100,1980,403,5512
2025,07,11,17,15,10,1578,0,2726,1672,45,100,1978,403,5512
2025,07,11,17,15,20,1577,1,2693,1672,44,102,1977,403,5512
2025,07,11,17,15,30,1580,0,2681,1672,45,101,1972,403,5512
2025,07,11,17,15,40,1579,0,2803,1672,45,101,2077,403,5512
2025,07,11,17,15,50,1579,0,2821,1674,46,101,2075,403,5512
2025,07,11,17,16,00,1578,0,2820,1672,46,101,2072,403,5517
2025,07,11,17,16,10,1579,1,2819,1672,45,101,2073,402,5517
2025,07,11,17,16,20,1580,1,2818,1671,44,101,2071,403,5517
2025,07,11,17,16,30,1581,0,2816,1672,47,101,2068,403,5517
2025,07,11,17,16,40,1581,0,2816,1669,45,101,2066,403,5512
2025,07,11,17,16,50,1581,0,2814,1659,45,100,2067,403,5507
2025,07,11,17,17,00,1581,0,2811,1619,46,100,2063,402,5512
2025,07,11,17,17,10,1580,0,2809,1670,46,101,2060,403,5517
2025,07,11,17,17,20,1581,0,2807,1716,46,101,2050,402,5512
2025,07,11,17,17,30,1581,1,2803,1748,45,101,2040,403,5512
2025,07,11,17,17,40,1587,1,2802,1752,46,101,2031,402,5512
2025,07,11,17,17,50,1587,0,2799,1752,45,101,2034,403,5512
2025,07,11,17,18,00,1586,1,2797,1760,45,101,2032,402,5512
2025,07,11,17,18,10,1586,0,2794,1763,45,101,2032,403,5512
2025,07,11,17,18,20,1586,0,2790,1762,46,101,2034,403,5512
2025,07,11,17,18,30,1585,1,2750,1769,45,101,2032,402,5512
2025,07,11,17,18,40,1584,0,2702,1769,46,101,2032,402,5512
2025,07,11,17,18,50,1594,0,2697,1768,45,101,2030,403,5517
2025,07,11,17,19,00,1592,0,2693,1768,45,100,2031,402,5517
2025,07,11,17,19,10,1592,1,2698,1767,45,100,2029,402,5512
2025,07,11,17,19,20,1591,0,2699,1766,45,101,2027,403,5512
2025,07,11,17,19,30,1591,0,2697,1767,46,101,2028,404,5512
2025,07,11,17,19,40,1589,1,2695,1766,45,100,2031,402,5512
2025,07,11,17,19,50,1589,0,2694,1765,45,101,2033,403,5512
2025,07,11,17,20,00,1588,0,2714,1764,46,101,2035,403,5512
2025,07,11,17,20,10,1589,0,2713,1765,46,100,2034,403,5512
2025,07,11,17,20,20,1587,0,2712,1764,45,101,2033,402,5512
2025,07,11,17,20,30,1584,0,2709,1764,46,101,2035,402,5517
2025,07,11,17,20,40,1577,0,2708,1764,46,100,2034,403,5512
2025,07,11,17,20,50,1574,0,2716,1763,46,101,2035,403,5517
2025,07,11,17,21,00,1623,0,2715,1768,46,100,2041,402,5512
2025,07,11,17,21,10,1624,0,2719,1770,45,101,2041,403,5512
2025,07,11,17,21,20,1623,0,2716,1771,46,100,2042,403,5512
2025,07,11,17,21,30,1622,0,2718,1778,46,101,2042,402,5512
2025,07,11,17,21,40,1622,0,2717,1777,45,102,2042,404,5512
2025,07,11,17,21,50,1623,1,2718,1776,45,101,2047,402,5512
2025,07,11,17,22,00,1622,0,2720,1776,46,101,2046,403,5512
2025,07,11,17,22,10,1621,0,2721,1776,46,100,2046,405,5512
2025,07,11,17,22,20,1620,1,2722,1772,46,101,2046,403,5512
2025,07,11,17,22,30,1621,1,2721,1755,46,101,2045,403,5512
2025,07,11,17,22,40,1620,1,2722,1771,45,101,2043,403,5512
2025,07,11,17,22,50,1620,0,2723,1788,45,100,2042,403,5512
2025,07,11,17,23,00,1620,0,2726,1791,46,101,2046,403,5512
2025,07,11,17,23,10,1621,0,2728,1789,45,100,2049,402,5512
2025,07,11,17,23,20,1619,1,2728,1790,46,101,2050,403,5512
2025,07,11,17,23,30,1619,0,2726,1795,45,101,2048,402,5512
2025,07,11,17,23,40,1619,0,2727,1793,46,101,2047,403,5512
2025,07,11,17,23,50,1619,0,2730,1796,45,102,2047,403,5507
2025,07,11,17,24,00,1619,0,2730,1796,46,101,2048,402,5512
2025,07,11,17,24,10,1619,0,2730,1796,46,103,2046,403,5512
2025,07,11,17,24,20,1619,0,2728,1795,46,99,2049,403,5512
2025,07,11,17,24,30,1618,0,2727,1793,46,101,2052,404,5512
2025,07,11,17,24,40,1618,0,2723,1795,46,101,2052,402,5512
2025,07,11,17,24,50,1618,0,2705,1793,45,101,2051,403,5512
2025,07,11,17,25,00,1619,0,2665,1793,46,101,2051,402,5512
