Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,03,10,59,50,2135,0,1748,1750,60,111,1562,428,5503
2025,07,03,11,00,00,2098,0,2194,1747,59,111,1566,427,5503
2025,07,03,11,00,10,2090,1,2707,1745,60,110,1563,428,5503
2025,07,03,11,00,20,2019,1,2823,1744,61,111,1563,428,5503
2025,07,03,11,00,30,1923,1,2839,1772,60,111,1564,428,5503
2025,07,03,11,00,40,1977,0,2847,1770,61,111,1564,429,5503
2025,07,03,11,00,50,1975,0,2845,1766,61,111,1561,428,5503
2025,07,03,11,01,00,1955,1,2842,1774,60,110,1526,428,5503
2025,07,03,11,01,10,1961,1,2826,1806,60,110,1513,428,5503
2025,07,03,11,01,20,1960,0,2500,1806,60,110,1500,428,5503
2025,07,03,11,01,30,1968,1,2197,1797,60,110,1545,429,5503
2025,07,03,11,01,40,1967,1,2057,1835,60,111,1552,428,5503
2025,07,03,11,01,50,1966,0,2019,1869,59,110,1550,429,5503
2025,07,03,11,02,00,1977,1,2013,1874,60,110,1554,428,5507
2025,07,03,11,02,10,1976,0,2006,1882,60,111,1553,426,5503
2025,07,03,11,02,20,1975,1,1989,1883,61,111,1554,428,5503
2025,07,03,11,02,30,1868,0,1957,1888,59,110,1554,428,5507
2025,07,03,11,02,40,1895,1,1981,1888,61,110,1552,427,5503
2025,07,03,11,02,50,1953,1,2076,1886,60,110,1552,429,5503
2025,07,03,11,03,00,1962,0,2194,1886,60,111,1557,429,5507
2025,07,03,11,03,10,1959,1,2195,1886,61,111,1557,428,5503
2025,07,03,11,03,20,1951,0,2193,1884,60,110,1561,428,5503
2025,07,03,11,03,30,1887,1,2192,1884,60,110,1560,429,5503
2025,07,03,11,03,40,1857,1,2190,1883,60,110,1558,426,5507
2025,07,03,11,03,50,1882,1,2188,1882,60,112,1557,429,5507
2025,07,03,11,04,00,1880,1,2201,1881,62,111,1556,428,5507
2025,07,03,11,04,10,1880,0,2201,1839,60,112,1546,428,5503
2025,07,03,11,04,20,1905,1,2199,1719,60,110,1543,428,5503
2025,07,03,11,04,30,1903,0,2199,1729,61,110,1542,429,5503
2025,07,03,11,04,40,1903,1,2199,1755,63,110,1546,427,5503
2025,07,03,11,04,50,1901,1,2199,1752,60,110,1558,428,5503
2025,07,03,11,05,00,1898,1,2197,1781,61,111,1557,428,5507
2025,07,03,11,05,10,1961,1,2197,1814,59,111,1556,428,5507
2025,07,03,11,05,20,1973,1,2196,1941,60,110,1559,428,5507
2025,07,03,11,05,30,1971,1,2195,1949,60,110,1558,428,5503
2025,07,03,11,05,40,2100,1,2194,1945,60,111,1558,428,5503
2025,07,03,11,05,50,2100,1,2192,1938,59,111,1557,428,5503
2025,07,03,11,06,00,2095,0,2191,1941,60,111,1556,428,5507
2025,07,03,11,06,10,2008,1,2192,1947,61,110,1526,428,5503
2025,07,03,11,06,20,1846,1,2300,1945,59,111,1455,427,5503
2025,07,03,11,06,30,1904,1,2439,1811,59,111,1507,429,5503
2025,07,03,11,06,40,1952,1,2443,1831,61,110,1538,428,5503
2025,07,03,11,06,50,1950,0,2443,1837,60,110,1538,428,5503
2025,07,03,11,07,00,1948,0,2443,1828,59,110,1538,428,5507
2025,07,03,11,07,10,1958,1,2441,1794,59,111,1549,428,5503
2025,07,03,11,07,20,1990,0,2439,1726,60,111,1548,428,5503
2025,07,03,11,07,30,2001,1,2436,1524,60,111,1547,428,5507
2025,07,03,11,07,40,2000,0,2432,1529,61,111,1545,427,5503
2025,07,03,11,07,50,2001,1,2428,1602,61,110,1544,428,5503
2025,07,03,11,08,00,2002,1,2424,1663,59,110,1540,428,5503
2025,07,03,11,08,10,2000,2,2421,1694,59,111,1486,428,5503
2025,07,03,11,08,20,2001,0,2398,1719,61,110,1489,428,5503
2025,07,03,11,08,30,2002,1,2386,1717,61,110,1506,428,5503
2025,07,03,11,08,40,2000,1,2384,1717,59,111,1524,428,5503
2025,07,03,11,08,50,1904,1,2387,1680,61,111,1524,427,5503
2025,07,03,11,09,00,1789,0,2425,1691,60,110,1525,429,5503
2025,07,03,11,09,10,1779,0,2447,1685,60,110,1527,427,5503
2025,07,03,11,09,20,1894,0,2447,1686,61,111,1526,429,5503
2025,07,03,11,09,30,1969,0,2446,1708,60,111,1525,429,5503
2025,07,03,11,09,40,1968,1,2447,1747,60,110,1512,428,5503
2025,07,03,11,09,50,1967,0,2443,1748,61,110,1499,428,5503
2025,07,03,11,10,00,1970,0,2439,1746,61,111,1477,429,5503
2025,07,03,11,10,10,1970,0,2437,1747,60,110,1460,428,5503
2025,07,03,11,10,20,1969,1,2434,1748,61,110,1426,429,5503
2025,07,03,11,10,30,1969,1,2447,1747,61,111,1415,427,5503
2025,07,03,11,10,40,1968,1,2448,1747,59,110,1418,428,5503
2025,07,03,11,10,50,1899,0,2445,1744,61,111,1415,427,5503
2025,07,03,11,11,00,1795,0,2445,1609,61,110,1405,427,5503
2025,07,03,11,11,10,1834,0,2443,1614,61,111,1387,428,5507
2025,07,03,11,11,20,1842,1,2439,1664,61,111,1385,428,5503
2025,07,03,11,11,30,1841,0,2439,1698,60,111,1379,427,5503
2025,07,03,11,11,40,1840,1,2436,1734,61,111,1367,428,5503
2025,07,03,11,11,50,1860,2,2436,1732,61,110,1364,429,5503
2025,07,03,11,12,00,1878,2,2804,1728,60,111,1361,427,5503
2025,07,03,11,12,10,1874,0,2928,1616,60,111,1359,429,5503
2025,07,03,11,12,20,1872,0,3008,1505,59,110,1356,427,5503
2025,07,03,11,12,30,1906,2,3016,1413,61,110,1355,428,5503
2025,07,03,11,12,40,1903,1,3018,1349,60,110,1351,428,5503
2025,07,03,11,12,50,1905,0,3014,1323,60,110,1353,427,5503
2025,07,03,11,13,00,1904,1,2997,1319,60,112,1401,429,5503
2025,07,03,11,13,10,1890,1,2979,1306,60,110,1658,429,5503
2025,07,03,11,13,20,1946,1,2978,1297,61,111,1748,428,5503
2025,07,03,11,13,30,1973,1,2976,1255,60,111,1731,429,5503
2025,07,03,11,13,40,1971,1,2973,1246,62,110,1720,427,5503
2025,07,03,11,13,50,1968,1,2671,1289,60,110,1707,428,5503
2025,07,03,11,14,00,1966,1,2676,1316,60,111,1700,428,5507
2025,07,03,11,14,10,1963,1,2665,1638,59,110,1693,429,5503
2025,07,03,11,14,20,1963,0,2654,1700,60,110,1683,427,5503
2025,07,03,11,14,30,1963,1,2643,1742,60,111,1625,428,5503
2025,07,03,11,14,40,1962,1,2634,1884,60,111,1570,429,5503
2025,07,03,11,14,50,1963,0,2626,1901,61,109,1564,428,5507
2025,07,03,11,15,00,1964,1,2618,1911,59,110,1578,428,5503
2025,07,03,11,15,10,1953,0,2612,1901,60,111,1574,428,5503
2025,07,03,11,15,20,1882,1,2728,1890,60,112,1570,428,5503
2025,07,03,11,15,30,1872,0,2781,1721,60,110,1572,428,5503
2025,07,03,11,15,40,1833,1,2800,1607,59,110,1574,428,5507
2025,07,03,11,15,50,1800,0,2798,1647,60,111,1582,428,5503
2025,07,03,11,16,00,1799,1,2795,1639,61,111,1580,428,5503
2025,07,03,11,16,10,1794,0,2795,1621,59,110,1586,428,5503
2025,07,03,11,16,20,1800,1,2794,1597,60,111,1585,429,5503
2025,07,03,11,16,30,1856,0,2787,1571,61,112,1583,428,5503
2025,07,03,11,16,40,1919,1,2776,1538,60,111,1583,428,5503
2025,07,03,11,16,50,1934,1,2762,1534,61,110,1578,429,5503
2025,07,03,11,17,00,1933,1,2745,1523,61,111,1463,429,5503
2025,07,03,11,17,10,1933,2,2624,1477,60,111,1440,428,5503
2025,07,03,11,17,20,1937,1,2516,1477,61,110,1394,428,5503
2025,07,03,11,17,30,1937,0,2441,1489,61,111,1427,428,5503
2025,07,03,11,17,40,1935,1,2383,1486,61,110,1424,428,5503
2025,07,03,11,17,50,1935,1,2345,1484,60,110,1415,428,5503
2025,07,03,11,18,00,1928,0,2315,1508,60,110,1408,428,5503
2025,07,03,11,18,10,1829,0,2241,1933,60,110,1409,429,5503
2025,07,03,11,18,20,1820,3,2005,1944,60,111,1408,428,5503
2025,07,03,11,18,30,1824,0,1921,1948,60,110,1406,428,5503
2025,07,03,11,18,40,1849,0,1893,1942,61,110,1404,429,5503
2025,07,03,11,18,50,1878,1,2009,1931,59,110,1422,428,5503
2025,07,03,11,19,00,1870,1,2091,1939,61,111,1426,427,5503
2025,07,03,11,19,10,1837,0,2122,1949,61,110,1432,425,5503
2025,07,03,11,19,20,1829,0,2170,1953,59,110,1432,427,5503
2025,07,03,11,19,30,1817,1,2235,1951,60,110,1431,428,5503
2025,07,03,11,19,40,1819,0,2278,1949,60,110,1599,428,5507
2025,07,03,11,19,50,1856,1,2277,1945,61,110,1601,428,5503
2025,07,03,11,20,00,1853,0,2276,1940,59,109,1595,428,5503
