Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,11,14,13,50,0,4014,42,1443,0,3644,1272,1061,4642
2025,07,11,14,14,00,0,4011,41,1442,0,3646,1288,1064,4646
2025,07,11,14,14,10,0,3999,43,1450,0,3645,1311,1064,4642
2025,07,11,14,14,20,0,3999,42,1438,0,3646,1312,1067,4642
2025,07,11,14,14,30,0,3997,42,1439,0,3644,1328,1067,4646
2025,07,11,14,14,40,0,3991,42,1438,0,3647,1327,1069,4642
2025,07,11,14,14,50,0,3981,42,1436,0,3645,1326,1069,4646
2025,07,11,14,15,00,0,3975,42,1435,0,3644,1326,1069,4642
2025,07,11,14,15,10,0,3967,42,1434,0,3647,1325,1070,4642
2025,07,11,14,15,20,0,3962,42,1434,0,3647,1325,1070,4642
2025,07,11,14,15,30,0,3959,41,1432,0,3645,1324,1071,4642
2025,07,11,14,15,40,0,4041,41,1432,0,3645,1329,1071,4646
2025,07,11,14,15,50,0,4042,42,1432,0,3646,1435,1075,4642
2025,07,11,14,16,00,0,4042,43,1430,0,3647,1459,1074,4642
2025,07,11,14,16,10,0,4042,42,1431,0,3647,1536,1077,4642
2025,07,11,14,16,20,0,4042,41,1431,0,3647,1540,1078,4642
2025,07,11,14,16,30,0,4036,42,1430,0,3645,1536,1077,4642
2025,07,11,14,16,40,0,4031,42,1428,0,3645,1532,1078,4642
2025,07,11,14,16,50,0,4029,42,1428,0,3646,1580,1089,4642
2025,07,11,14,17,00,0,4021,42,1426,0,3646,1577,1231,4642
2025,07,11,14,17,10,0,4015,42,1424,0,3647,1607,1231,4642
2025,07,11,14,17,20,0,4010,42,1422,0,3647,1604,1229,4642
2025,07,11,14,17,30,0,4011,40,1418,0,3644,1601,1229,4642
2025,07,11,14,17,40,0,4010,43,1416,0,3646,1604,1228,4642
2025,07,11,14,17,50,0,4006,42,1412,0,3645,1603,1225,4642
2025,07,11,14,18,00,0,4003,42,1409,0,3644,1601,1223,4642
2025,07,11,14,18,10,0,3997,42,1406,0,3647,1602,1243,4642
2025,07,11,14,18,20,0,3995,41,1419,0,3645,1602,1226,4642
2025,07,11,14,18,30,0,3997,43,1412,0,3647,1602,1119,4642
2025,07,11,14,18,40,0,3997,41,1402,0,3647,1601,1102,4642
2025,07,11,14,18,50,0,3997,41,1387,0,3645,1694,1089,4642
2025,07,11,14,19,00,0,3995,42,1397,0,3644,1694,1082,4642
2025,07,11,14,19,10,0,3992,42,1411,0,3647,1691,1078,4642
2025,07,11,14,19,20,0,3996,42,1404,0,3647,1689,1077,4642
2025,07,11,14,19,30,0,4035,43,1347,0,3644,1684,1074,4642
2025,07,11,14,19,40,0,4042,42,1270,0,3647,1683,1074,4642
2025,07,11,14,19,50,0,4042,42,1222,0,3647,1689,1073,4642
2025,07,11,14,20,00,0,4041,42,1204,0,3646,1718,1072,4642
2025,07,11,14,20,10,0,4041,42,1245,0,3647,1720,1073,4642
2025,07,11,14,20,20,0,4041,41,1243,0,3645,1737,1084,4642
2025,07,11,14,20,30,0,4041,41,1241,0,3645,1721,1090,4642
2025,07,11,14,20,40,0,4042,42,1256,0,3645,1698,1090,4642
2025,07,11,14,20,50,0,4041,43,1250,0,3646,1686,1088,4642
2025,07,11,14,21,00,0,4041,42,1234,0,3647,1674,1089,4642
2025,07,11,14,21,10,0,4042,41,1246,0,3646,2261,1097,4642
2025,07,11,14,21,20,0,4042,41,1244,0,3647,2231,1100,4642
2025,07,11,14,21,30,0,4041,42,1241,0,3647,2193,1099,4642
2025,07,11,14,21,40,0,4042,42,1241,0,3645,2177,1098,4642
2025,07,11,14,21,50,0,4041,43,1243,0,3647,2164,1098,4642
2025,07,11,14,22,00,0,4041,42,1241,0,3645,2150,1096,4642
2025,07,11,14,22,10,0,4037,42,1240,0,3644,2137,1097,4642
2025,07,11,14,22,20,0,4039,42,1239,0,3645,2134,1097,4642
2025,07,11,14,22,30,0,4039,42,1238,0,3647,2131,1095,4642
2025,07,11,14,22,40,0,4039,42,1262,0,3645,2127,1096,4642
2025,07,11,14,22,50,0,4039,43,1258,0,3644,2130,1097,4642
2025,07,11,14,23,00,0,4039,42,1253,0,3645,2127,1097,4642
2025,07,11,14,23,10,0,4039,42,1227,0,3646,2128,1096,4642
2025,07,11,14,23,20,0,4039,43,1216,0,3647,2127,1097,4642
2025,07,11,14,23,30,0,4039,42,1197,0,3643,2122,1096,4642
2025,07,11,14,23,40,0,4036,43,1121,0,3643,2121,1091,4642
2025,07,11,14,23,50,0,4033,41,1132,0,3647,2118,1052,4646
2025,07,11,14,24,00,0,4033,42,1100,0,3646,2118,1048,4642
2025,07,11,14,24,10,0,4030,42,1084,0,3647,2120,1040,4632
2025,07,11,14,24,20,0,4027,42,1066,0,3644,2116,1031,4642
2025,07,11,14,24,30,0,4026,42,1051,0,3644,2114,1034,4642
2025,07,11,14,24,40,0,4026,42,1054,0,3646,2112,1038,4642
2025,07,11,14,24,50,0,4027,43,1053,0,3647,2110,1061,4642
2025,07,11,14,25,00,0,4028,43,1056,0,3645,2264,1065,4642
2025,07,11,14,25,10,0,4028,41,1072,0,3644,2263,1084,4642
2025,07,11,14,25,20,0,4028,43,1068,0,3644,2258,1087,4642
2025,07,11,14,25,30,0,4028,41,1063,0,3645,2263,1099,4637
2025,07,11,14,25,40,0,4028,43,1057,0,3643,2535,1101,4642
2025,07,11,14,25,50,0,4026,42,1072,0,3644,2529,1102,4642
2025,07,11,14,26,00,0,4023,41,1066,0,3644,2524,1104,4637
2025,07,11,14,26,10,0,4024,42,1042,0,3645,2521,1104,4642
2025,07,11,14,26,20,0,4023,42,1037,0,3646,2520,1104,4637
2025,07,11,14,26,30,0,4021,42,986,0,3646,2519,1104,4637
2025,07,11,14,26,40,0,4023,42,1061,0,3645,2515,1105,4642
2025,07,11,14,26,50,0,4022,42,1041,0,3645,2513,1104,4642
2025,07,11,14,27,00,0,4021,43,959,0,3645,2512,1107,4637
2025,07,11,14,27,10,0,4024,41,1052,0,3646,2510,1107,4637
2025,07,11,14,27,20,0,4022,42,1023,0,3646,2570,1147,4642
2025,07,11,14,27,30,0,4037,41,1012,0,3643,2582,1145,4637
2025,07,11,14,27,40,0,4026,44,997,0,3645,2578,1140,4637
2025,07,11,14,27,50,0,4025,42,940,0,3647,2576,1137,4642
2025,07,11,14,28,00,0,4024,42,910,0,3645,2571,1134,4642
2025,07,11,14,28,10,0,4022,42,907,0,3644,2570,1133,4637
2025,07,11,14,28,20,0,4021,42,914,0,3646,2568,1130,4642
2025,07,11,14,28,30,0,4019,42,913,0,3646,2569,1129,4642
2025,07,11,14,28,40,0,4016,42,907,0,3647,2567,1129,4642
2025,07,11,14,28,50,0,4007,42,900,0,3645,2566,1129,4642
2025,07,11,14,29,00,0,4002,42,890,0,3646,2565,1129,4637
2025,07,11,14,29,10,0,4006,41,925,0,3643,2563,1130,4637
2025,07,11,14,29,20,0,4004,42,951,0,3646,2566,1129,4637
2025,07,11,14,29,30,0,4003,42,961,0,3646,2563,1132,4642
2025,07,11,14,29,40,0,4001,42,992,0,3646,2563,1135,4637
2025,07,11,14,29,50,0,4000,42,1018,0,3644,2555,1137,4642
2025,07,11,14,30,00,0,3996,42,1015,0,3646,2550,1137,4642
