Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,03,11,05,10,1310,3910,142,2040,3,3633,3408,3687,4627
2025,07,03,11,05,20,1310,3909,141,2041,4,3634,3407,3690,4627
2025,07,03,11,05,30,1310,3917,140,2039,3,3633,3407,3687,4627
2025,07,03,11,05,40,1315,3906,140,2041,2,3634,3406,3688,4627
2025,07,03,11,05,50,1435,3907,141,2042,5,3633,3405,3689,4627
2025,07,03,11,06,00,1431,3910,142,2040,3,3633,3406,3689,4627
2025,07,03,11,06,10,1428,3910,140,2039,4,3635,3406,3687,4627
2025,07,03,11,06,20,1433,3906,141,2039,3,3635,3405,3689,4627
2025,07,03,11,06,30,1433,3898,140,2040,3,3634,3405,3689,4627
2025,07,03,11,06,40,1430,3893,141,2039,3,3635,3407,3688,4627
2025,07,03,11,06,50,1370,3894,143,2039,3,3634,3403,3688,4627
2025,07,03,11,07,00,1387,3889,141,2040,3,3635,3406,3690,4627
2025,07,03,11,07,10,1379,3890,141,2039,3,3632,3405,3689,4632
2025,07,03,11,07,20,1370,3878,142,2040,3,3632,3404,3688,4627
2025,07,03,11,07,30,1354,3879,140,2038,3,3633,3406,3687,4627
2025,07,03,11,07,40,1337,3876,141,2040,2,3633,3405,3689,4627
2025,07,03,11,07,50,1323,3875,141,2040,3,3633,3407,3687,4627
2025,07,03,11,08,00,1347,3879,142,2040,4,3633,3404,3689,4627
2025,07,03,11,08,10,1420,3880,142,2040,4,3633,3405,3690,4627
2025,07,03,11,08,20,1419,3881,141,2039,3,3635,3405,3688,4627
2025,07,03,11,08,30,1427,3881,140,2039,4,3635,3407,3686,4627
2025,07,03,11,08,40,1426,3891,141,2040,4,3633,3407,3689,4627
2025,07,03,11,08,50,1424,3888,140,2039,3,3634,3405,3690,4627
2025,07,03,11,09,00,1423,3885,141,2038,3,3635,3405,3688,4627
2025,07,03,11,09,10,1416,3885,139,2040,2,3635,3404,3688,4627
2025,07,03,11,09,20,1420,3902,140,2040,3,3634,3406,3688,4627
2025,07,03,11,09,30,1417,3891,141,2038,4,3634,3407,3689,4627
2025,07,03,11,09,40,1414,3883,141,2038,3,3635,3405,3690,4627
2025,07,03,11,09,50,1413,3882,142,2040,3,3633,3405,3687,4627
2025,07,03,11,10,00,1422,3880,141,2040,3,3633,3405,3690,4627
2025,07,03,11,10,10,1420,3911,141,2039,4,3634,3405,3690,4627
2025,07,03,11,10,20,1425,3897,142,2040,3,3636,3401,3688,4627
2025,07,03,11,10,30,1459,3893,142,2038,2,3634,3406,3689,4627
2025,07,03,11,10,40,1459,3887,141,2040,3,3633,3403,3689,4627
2025,07,03,11,10,50,1456,3884,142,2038,4,3633,3404,3688,4627
2025,07,03,11,11,00,1461,3882,142,2039,3,3633,3404,3688,4627
2025,07,03,11,11,10,1459,3881,141,2039,3,3634,3406,3688,4627
2025,07,03,11,11,20,1478,3881,141,2040,3,3632,3403,3690,4627
2025,07,03,11,11,30,1475,3882,141,2039,3,3634,3405,3689,4627
2025,07,03,11,11,40,1474,3882,141,2039,3,3633,3403,3689,4627
2025,07,03,11,11,50,1434,3882,142,2038,2,3632,3403,3688,4627
2025,07,03,11,12,00,1411,3881,141,2039,3,3635,3403,3689,4627
2025,07,03,11,12,10,1409,3878,141,2040,3,3635,3403,3690,4627
2025,07,03,11,12,20,1402,3886,141,2039,3,3635,3404,3690,4623
2025,07,03,11,12,30,1405,3881,143,2040,3,3632,3403,3690,4627
2025,07,03,11,12,40,1407,3881,141,2039,3,3635,3405,3689,4627
2025,07,03,11,12,50,1403,3878,141,2040,3,3635,3404,3688,4627
2025,07,03,11,13,00,1401,3879,142,2039,2,3635,3403,3690,4627
2025,07,03,11,13,10,1407,3887,141,2040,3,3633,3403,3687,4627
2025,07,03,11,13,20,1401,3886,142,2040,4,3633,3403,3690,4627
2025,07,03,11,13,30,1401,3885,141,2039,3,3634,3405,3689,4627
2025,07,03,11,13,40,1396,3884,141,2039,4,3633,3406,3690,4627
2025,07,03,11,13,50,1378,3884,141,2039,3,3633,3405,3690,4627
2025,07,03,11,14,00,1370,3904,142,2040,4,3633,3406,3690,4627
2025,07,03,11,14,10,1370,3903,142,2040,3,3634,3405,3688,4627
2025,07,03,11,14,20,1378,3896,141,2040,3,3634,3405,3688,4627
2025,07,03,11,14,30,1394,3894,142,2041,3,3635,3402,3690,4627
2025,07,03,11,14,40,1392,3883,142,2040,3,3635,3405,3689,4627
2025,07,03,11,14,50,1387,3885,142,2039,3,3635,3400,3690,4627
2025,07,03,11,15,00,1336,3888,141,2039,4,3635,3403,3688,4627
2025,07,03,11,15,10,1327,3887,144,2040,3,3633,3405,3689,4627
2025,07,03,11,15,20,1336,3897,143,2040,3,3635,3405,3688,4627
2025,07,03,11,15,30,1328,3903,144,2039,4,3633,3401,3688,4627
2025,07,03,11,15,40,1336,3902,142,2040,4,3633,3405,3688,4627
2025,07,03,11,15,50,1334,3907,141,2039,3,3634,3405,3688,4627
2025,07,03,11,16,00,1356,3905,142,2041,3,3633,3400,3686,4627
2025,07,03,11,16,10,1371,3904,142,2039,3,3633,3404,3688,4627
2025,07,03,11,16,20,1367,3925,141,2041,3,3635,3403,3689,4627
2025,07,03,11,16,30,1405,3902,141,2039,3,3633,3404,3689,4627
2025,07,03,11,16,40,1399,3885,142,2040,4,3634,3400,3687,4627
2025,07,03,11,16,50,1396,3880,141,2040,2,3635,3402,3688,4627
2025,07,03,11,17,00,1392,3879,141,2039,3,3633,3405,3689,4627
2025,07,03,11,17,10,1379,3885,141,2039,3,3635,3404,3688,4627
2025,07,03,11,17,20,1378,3881,141,2040,4,3634,3404,3688,4627
2025,07,03,11,17,30,1397,3877,143,2039,2,3633,3404,3688,4627
2025,07,03,11,17,40,1394,3878,141,2040,3,3635,3403,3688,4627
2025,07,03,11,17,50,1399,3877,142,2041,4,3634,3404,3688,4627
2025,07,03,11,18,00,1407,3874,142,2040,4,3635,3404,3689,4627
2025,07,03,11,18,10,1404,3873,141,2040,3,3635,3401,3688,4627
2025,07,03,11,18,20,1402,3870,143,2040,4,3633,3404,3688,4627
2025,07,03,11,18,30,1399,3865,142,2040,4,3634,3401,3687,4627
2025,07,03,11,18,40,1401,3864,141,2038,3,3635,3401,3687,4623
2025,07,03,11,18,50,1415,3861,141,2038,2,3634,3404,3687,4627
2025,07,03,11,19,00,1423,3859,141,2039,4,3635,3402,3689,4627
2025,07,03,11,19,10,1464,3860,142,2040,4,3634,3404,3689,4627
2025,07,03,11,19,20,1471,3861,142,2041,3,3633,3401,3688,4627
2025,07,03,11,19,30,1468,3862,142,2040,4,3633,3404,3689,4627
2025,07,03,11,19,40,1466,3863,142,2040,4,3633,3403,3689,4627
2025,07,03,11,19,50,1459,3871,141,2039,4,3636,3404,3687,4627
2025,07,03,11,20,00,1457,3870,142,2040,2,3633,3403,3689,4627
