Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,17,17,00,40,1296,2,2477,842,25,1240,0,1125,5512
2025,07,17,17,00,50,1278,0,2471,828,25,1240,2,1142,5512
2025,07,17,17,01,00,1261,0,2452,829,26,1239,0,1140,5512
2025,07,17,17,01,10,1258,0,2482,822,25,1240,1,1137,5512
2025,07,17,17,01,20,1252,1,2481,814,26,1239,1,1117,5512
2025,07,17,17,01,30,1255,0,2481,808,26,1238,0,1123,5512
2025,07,17,17,01,40,1262,0,2479,803,25,1240,1,1119,5512
2025,07,17,17,01,50,1294,0,2481,787,26,1240,1,1084,5512
2025,07,17,17,02,00,1300,0,2478,775,26,1240,0,1075,5512
2025,07,17,17,02,10,1300,0,2477,754,25,1240,1,1104,5512
2025,07,17,17,02,20,1299,0,2478,757,26,1239,0,1099,5512
2025,07,17,17,02,30,1298,0,2477,758,25,1240,1,1104,5512
2025,07,17,17,02,40,1298,0,2478,768,25,1240,0,1100,5512
2025,07,17,17,02,50,1298,0,2478,778,26,1241,0,1070,5512
2025,07,17,17,03,00,1298,0,2476,1102,26,1240,0,1076,5517
2025,07,17,17,03,10,1299,0,2477,1092,25,1240,0,1074,5512
2025,07,17,17,03,20,1299,0,2477,1051,25,1240,1,1073,5512
2025,07,17,17,03,30,1300,0,2475,1052,26,1239,0,1068,5512
2025,07,17,17,03,40,1306,1,2485,1111,26,1240,0,1074,5512
2025,07,17,17,03,50,1306,0,2484,1105,26,1239,1,1083,5517
2025,07,17,17,04,00,1305,1,2484,1098,26,1240,1,1085,5512
2025,07,17,17,04,10,1304,0,2484,1094,25,1241,0,1085,5512
2025,07,17,17,04,20,1304,0,2482,1082,25,1240,1,1084,5512
2025,07,17,17,04,30,1304,0,2482,1036,25,1240,0,1078,5517
2025,07,17,17,04,40,1306,0,2482,960,26,1240,0,1083,5517
2025,07,17,17,04,50,1306,0,2481,921,26,1240,1,1094,5512
2025,07,17,17,05,00,1285,0,2483,903,26,1241,1,1103,5512
