Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,03,15,01,30,465,4011,220,2873,3,3644,2620,870,4642
2025,07,03,15,01,40,464,4007,219,2869,3,3643,2618,869,4642
2025,07,03,15,01,50,465,4003,219,2831,3,3644,2619,870,4642
2025,07,03,15,02,00,466,4004,219,2811,3,3643,2618,870,4642
2025,07,03,15,02,10,465,4008,219,2814,2,3645,2618,869,4642
2025,07,03,15,02,20,466,4010,219,2813,3,3644,2616,867,4637
2025,07,03,15,02,30,464,4011,217,2810,4,3644,2614,852,4642
2025,07,03,15,02,40,464,4012,217,2809,3,3643,2615,829,4642
2025,07,03,15,02,50,464,4010,217,2803,4,3644,2614,889,4637
2025,07,03,15,03,00,465,4010,217,2779,3,3645,2616,933,4642
2025,07,03,15,03,10,465,4011,217,2755,3,3643,2620,955,4642
2025,07,03,15,03,20,466,4011,217,2867,3,3643,2617,951,4642
2025,07,03,15,03,30,465,4010,217,2867,3,3643,2611,949,4642
2025,07,03,15,03,40,466,4009,218,2867,3,3643,2601,942,4642
2025,07,03,15,03,50,466,4007,217,2866,3,3643,2570,906,4642
2025,07,03,15,04,00,465,4007,218,2863,3,3644,2434,866,4642
2025,07,03,15,04,10,467,4005,218,2864,4,3644,2361,857,4642
2025,07,03,15,04,20,467,4008,219,2863,2,3642,1849,849,4642
2025,07,03,15,04,30,466,4010,218,2858,4,3643,1605,841,4642
2025,07,03,15,04,40,465,4009,218,2812,4,3643,1569,809,4646
2025,07,03,15,04,50,465,4010,219,2770,3,3643,1549,770,4646
2025,07,03,15,05,00,466,4010,219,2881,4,3643,1538,764,4642
2025,07,03,15,05,10,466,4010,219,2880,3,3644,1537,733,4642
2025,07,03,15,05,20,466,4010,218,2880,3,3644,1549,688,4646
2025,07,03,15,05,30,465,4009,219,2880,3,3645,1549,684,4646
2025,07,03,15,05,40,466,4009,219,2879,3,3644,1544,678,4646
2025,07,03,15,05,50,466,4010,219,2865,3,3645,1526,659,4646
2025,07,03,15,06,00,467,4010,219,2875,4,3644,1525,663,4642
2025,07,03,15,06,10,467,4010,219,2874,3,3644,1521,661,4642
2025,07,03,15,06,20,467,4009,220,2875,3,3643,1477,657,4642
2025,07,03,15,06,30,467,4009,219,2873,3,3645,1449,653,4646
2025,07,03,15,06,40,468,4008,218,2874,3,3643,1445,650,4646
2025,07,03,15,06,50,466,4006,220,2871,3,3644,1438,645,4646
2025,07,03,15,07,00,468,4004,220,2805,2,3643,1372,665,4646
2025,07,03,15,07,10,467,3998,221,2873,3,3645,1374,696,4646
2025,07,03,15,07,20,470,4000,220,2871,3,3642,1371,704,4642
2025,07,03,15,07,30,469,3998,221,2871,3,3644,1365,717,4646
2025,07,03,15,07,40,468,3997,220,2870,3,3645,1325,747,4642
2025,07,03,15,07,50,469,3997,221,2870,3,3644,1334,751,4642
2025,07,03,15,08,00,469,3990,220,2866,3,3643,1324,769,4646
2025,07,03,15,08,10,469,3988,221,2827,3,3643,1328,768,4646
2025,07,03,15,08,20,470,3990,220,2772,2,3644,1326,767,4646
2025,07,03,15,08,30,469,3991,221,2773,4,3643,1316,765,4642
2025,07,03,15,08,40,469,3992,221,2771,4,3644,1289,761,4646
2025,07,03,15,08,50,469,3992,221,2766,4,3644,1272,750,4642
2025,07,03,15,09,00,469,3989,220,2762,4,3643,1204,735,4642
2025,07,03,15,09,10,470,3982,221,2757,3,3644,1188,728,4642
2025,07,03,15,09,20,469,3988,221,2755,4,3643,1206,726,4642
2025,07,03,15,09,30,470,3981,221,2751,3,3643,1203,720,4646
2025,07,03,15,09,40,470,3980,221,2865,3,3644,1201,720,4646
2025,07,03,15,09,50,469,3978,221,2861,1,3643,1203,739,4642
2025,07,03,15,10,00,470,3982,221,2859,4,3644,1207,737,4646
2025,07,03,15,10,10,470,3983,221,2855,3,3643,1207,735,4646
2025,07,03,15,10,20,471,3983,222,2832,3,3645,1206,731,4646
2025,07,03,15,10,30,472,3982,222,2733,3,3645,1204,716,4646
2025,07,03,15,10,40,472,3980,222,2733,4,3644,1148,711,4642
2025,07,03,15,10,50,473,3989,221,2724,3,3643,1153,710,4646
2025,07,03,15,11,00,474,4008,221,2715,2,3644,1147,708,4646
2025,07,03,15,11,10,474,4020,223,2709,3,3645,1119,706,4642
2025,07,03,15,11,20,474,4017,222,2702,3,3644,1130,707,4642
2025,07,03,15,11,30,475,4017,222,2700,3,3642,1160,704,4646
2025,07,03,15,11,40,474,4017,222,2697,4,3643,1159,703,4646
2025,07,03,15,11,50,474,4016,222,2695,3,3644,1158,701,4646
2025,07,03,15,12,00,474,4017,222,2692,3,3644,1157,711,4646
2025,07,03,15,12,10,474,4007,222,2693,4,3644,1155,721,4646
2025,07,03,15,12,20,474,4039,222,2692,3,3643,1153,729,4646
2025,07,03,15,12,30,475,4037,223,2692,3,3645,1156,735,4642
2025,07,03,15,12,40,474,4033,222,2692,3,3643,1157,740,4646
2025,07,03,15,12,50,450,4025,223,2691,3,3644,1157,737,4646
2025,07,03,15,13,00,475,4024,223,2691,2,3643,1155,738,4642
2025,07,03,15,13,10,474,4024,223,2691,3,3643,1161,736,4646
2025,07,03,15,13,20,476,4024,223,2871,4,3644,1166,737,4646
2025,07,03,15,13,30,477,4023,223,2874,2,3645,1166,745,4646
2025,07,03,15,13,40,476,4023,223,2874,2,3643,1175,752,4646
2025,07,03,15,13,50,477,4022,223,2871,3,3643,1174,753,4646
2025,07,03,15,14,00,476,4021,220,2870,3,3644,1173,753,4642
2025,07,03,15,14,10,477,4021,223,2870,3,3645,1173,754,4642
2025,07,03,15,14,20,477,4021,224,2867,4,3644,1173,767,4646
2025,07,03,15,14,30,478,4015,224,2866,3,3645,1172,1109,4642
2025,07,03,15,14,40,478,4006,223,2857,3,3643,1172,1177,4642
2025,07,03,15,14,50,478,4008,224,2828,4,3643,1171,1197,4642
2025,07,03,15,15,00,477,4008,224,2762,3,3644,1172,1184,4642
2025,07,03,15,15,10,476,4008,223,2780,3,3643,1170,1169,4642
2025,07,03,15,15,20,476,4007,224,2782,3,3643,1170,1110,4646
2025,07,03,15,15,30,475,4008,224,2779,3,3643,1170,964,4646
2025,07,03,15,15,40,474,4007,224,2779,2,3645,1170,958,4646
2025,07,03,15,15,50,474,4007,224,2777,3,3643,1170,941,4646
2025,07,03,15,16,00,477,4008,224,2776,3,3643,1179,888,4642
2025,07,03,15,16,10,460,4007,224,2773,3,3643,1189,905,4646
2025,07,03,15,16,20,475,4007,224,2773,3,3644,1194,901,4646
2025,07,03,15,16,30,474,4008,224,2771,3,3644,1193,882,4642
2025,07,03,15,16,40,474,4007,224,2770,4,3644,1194,819,4646
2025,07,03,15,16,50,474,4007,226,2769,5,3645,1192,757,4642
2025,07,03,15,17,00,475,4007,224,2768,3,3644,1193,693,4646
2025,07,03,15,17,10,474,4007,224,2767,3,3644,1194,680,4646
2025,07,03,15,17,20,481,4007,225,2766,3,3643,1193,665,4646
2025,07,03,15,17,30,482,4007,224,2767,4,3643,1192,657,4646
2025,07,03,15,17,40,485,4007,224,2767,3,3643,1208,652,4651
2025,07,03,15,17,50,486,4007,224,2764,4,3644,1207,655,4646
2025,07,03,15,18,00,487,4007,224,2765,4,3644,1207,652,4646
2025,07,03,15,18,10,486,4006,225,2764,3,3645,1208,644,4646
2025,07,03,15,18,20,488,4006,226,2763,3,3644,1208,641,4646
2025,07,03,15,18,30,487,4006,226,2761,4,3645,1208,637,4646
2025,07,03,15,18,40,487,4006,225,2759,3,3644,1208,642,4646
2025,07,03,15,18,50,487,4007,226,2761,3,3643,1208,656,4646
2025,07,03,15,19,00,488,4007,225,2760,4,3643,1207,683,4646
2025,07,03,15,19,10,488,4007,225,2759,3,3644,1207,689,4642
2025,07,03,15,19,20,486,4007,224,2758,3,3644,1206,865,4642
2025,07,03,15,19,30,489,4007,224,2758,3,3645,1221,853,4642
2025,07,03,15,19,40,488,4007,223,2757,3,3644,1222,864,4642
2025,07,03,15,19,50,488,4007,222,2757,3,3644,1220,878,4642
2025,07,03,15,20,00,489,4006,222,2757,4,3644,1229,897,4642
