Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,15,13,56,30,0,3736,37,0,0,735,2636,1363,4642
2025,07,15,13,56,40,0,3734,37,3,0,735,2636,1362,4642
2025,07,15,13,56,50,0,3691,38,3,0,734,2638,1362,4642
2025,07,15,13,57,00,0,3672,38,2,0,731,2638,1363,4642
2025,07,15,13,57,10,0,3652,38,2,0,720,2643,1365,4642
2025,07,15,13,57,20,0,3644,37,3,0,714,2649,1365,4642
2025,07,15,13,57,30,0,3637,36,2,0,699,2649,1368,4642
2025,07,15,13,57,40,0,3632,37,3,0,687,2643,1366,4642
2025,07,15,13,57,50,0,3600,36,3,0,702,2626,1366,4642
2025,07,15,13,58,00,0,3621,37,2,0,701,2605,1365,4642
2025,07,15,13,58,10,0,3619,37,1,0,701,2669,1365,4642
2025,07,15,13,58,20,0,3603,39,3,0,692,2669,1363,4642
2025,07,15,13,58,30,0,3566,37,1,0,659,2670,1368,4642
2025,07,15,13,58,40,0,3627,38,3,0,651,2669,1371,4642
2025,07,15,13,58,50,0,3626,37,2,0,650,2671,1369,4642
2025,07,15,13,59,00,0,3622,35,2,0,629,2671,1368,4642
2025,07,15,13,59,10,0,3528,37,1,0,760,2670,1368,4642
2025,07,15,13,59,20,0,3549,36,3,0,761,2671,1367,4642
2025,07,15,13,59,30,0,3548,37,1,0,760,2672,1367,4642
2025,07,15,13,59,40,0,3543,37,4,0,760,2670,1372,4642
2025,07,15,13,59,50,0,3443,38,2,0,761,2669,1378,4642
2025,07,15,14,00,00,0,3312,38,0,0,761,2670,1377,4642
2025,07,15,14,00,10,0,3421,38,1,0,760,2671,1377,4642
2025,07,15,14,00,20,0,3491,37,2,0,760,2673,1376,4642
2025,07,15,14,00,30,0,3544,37,3,0,761,2670,1367,4642
2025,07,15,14,00,40,0,3492,38,2,0,761,2674,1366,4642
2025,07,15,14,00,50,0,3586,37,2,0,732,2672,1362,4642
2025,07,15,14,01,00,0,3588,36,1,0,696,2671,1362,4642
2025,07,15,14,01,10,0,3586,37,0,0,677,2667,1377,4642
2025,07,15,14,01,20,1,3593,37,2,0,664,2663,1392,4642
2025,07,15,14,01,30,0,3593,37,2,0,639,2656,1390,4642
2025,07,15,14,01,40,0,3590,38,3,0,614,2653,1390,4642
2025,07,15,14,01,50,0,3589,36,2,0,573,2670,1389,4642
2025,07,15,14,02,00,0,3589,37,2,0,554,2671,1390,4642
2025,07,15,14,02,10,0,3587,37,3,0,547,2671,1347,4642
2025,07,15,14,02,20,0,3576,37,2,0,540,2672,1348,4642
2025,07,15,14,02,30,0,3543,38,3,0,537,2673,1330,4642
2025,07,15,14,02,40,0,3594,36,3,0,533,2674,1331,4642
2025,07,15,14,02,50,0,3589,37,4,0,531,2674,1339,4642
2025,07,15,14,03,00,0,3536,38,3,0,530,2672,1338,4642
2025,07,15,14,03,10,0,3544,37,2,0,527,2675,1338,4642
2025,07,15,14,03,20,0,3543,37,2,0,523,2675,1325,4642
2025,07,15,14,03,30,0,3542,39,3,0,521,2670,1236,4642
2025,07,15,14,03,40,0,3528,38,1,0,515,2657,1201,4646
2025,07,15,14,03,50,0,3330,36,1,0,506,2655,1172,4642
2025,07,15,14,04,00,0,3424,37,1,0,501,2659,1167,4642
2025,07,15,14,04,10,0,3423,37,2,0,496,2661,1156,4642
2025,07,15,14,04,20,0,3466,38,1,0,492,2662,1198,4642
2025,07,15,14,04,30,0,3467,37,2,0,490,2661,1220,4642
2025,07,15,14,04,40,0,3461,37,2,0,489,2663,1240,4642
2025,07,15,14,04,50,0,3453,38,1,0,490,2673,1240,4642
2025,07,15,14,05,00,0,3305,36,1,0,490,2672,1240,4642
2025,07,15,14,05,10,0,3151,37,1,0,486,2673,1237,4642
2025,07,15,14,05,20,0,3121,36,1,0,492,2674,1227,4642
2025,07,15,14,05,30,0,3028,38,0,0,490,2672,1183,4642
2025,07,15,14,05,40,0,3222,38,0,0,490,2676,1157,4646
2025,07,15,14,05,50,0,3169,37,2,0,490,2677,1151,4642
2025,07,15,14,06,00,0,3122,38,0,0,488,2676,1143,4642
2025,07,15,14,06,10,0,3092,38,0,0,488,2676,1136,4642
2025,07,15,14,06,20,0,3135,38,0,0,488,2676,1132,4642
2025,07,15,14,06,30,0,3138,37,1,0,486,2676,1110,4642
2025,07,15,14,06,40,0,3136,38,1,0,486,2677,1102,4642
2025,07,15,14,06,50,0,3133,38,1,0,489,2676,1100,4642
2025,07,15,14,07,00,0,3129,39,0,0,490,2669,1269,4642
2025,07,15,14,07,10,0,3128,37,0,0,474,2670,1282,4646
2025,07,15,14,07,20,0,3128,37,1,0,467,2653,1281,4642
2025,07,15,14,07,30,0,3125,37,1,0,465,2619,1281,4646
2025,07,15,14,07,40,0,3123,37,1,0,465,2617,1279,4646
2025,07,15,14,07,50,0,3120,37,1,0,465,2681,1281,4642
2025,07,15,14,08,00,0,3138,38,1,0,466,2680,1281,4642
2025,07,15,14,08,10,0,3136,37,0,0,466,2681,1281,4642
2025,07,15,14,08,20,0,3131,37,1,0,464,2681,1281,4642
2025,07,15,14,08,30,0,3126,38,1,0,465,2684,1281,4642
2025,07,15,14,08,40,0,3126,37,1,0,464,2683,1279,4642
2025,07,15,14,08,50,0,3123,37,1,0,461,2681,1281,4642
2025,07,15,14,09,00,0,3098,37,0,0,440,2683,1280,4646
2025,07,15,14,09,10,0,3051,37,0,0,440,2681,1280,4642
2025,07,15,14,09,20,0,3132,37,1,0,442,2682,1280,4642
2025,07,15,14,09,30,0,3141,39,1,0,440,2682,1278,4642
2025,07,15,14,09,40,0,3140,35,1,0,441,2682,1275,4642
2025,07,15,14,09,50,0,3141,37,0,0,441,2682,1275,4642
2025,07,15,14,10,00,0,3138,38,1,0,440,2682,1286,4646
2025,07,15,14,10,10,0,3146,37,0,0,441,2682,1286,4642
2025,07,15,14,10,20,0,3146,37,0,0,443,2682,1285,4646
2025,07,15,14,10,30,0,3134,38,1,0,442,2684,1284,4646
2025,07,15,14,10,40,0,3131,37,1,0,441,2681,1283,4642
2025,07,15,14,10,50,0,3133,37,0,0,413,2685,1284,4646
2025,07,15,14,11,00,0,3131,38,0,0,393,2686,1276,4642
2025,07,15,14,11,10,0,3130,36,1,0,399,2685,1259,4642
2025,07,15,14,11,20,0,3145,37,1,0,413,2684,1270,4642
2025,07,15,14,11,30,0,3145,38,0,0,416,2685,1305,4642
2025,07,15,14,11,40,0,3144,37,1,0,415,2685,1333,4642
2025,07,15,14,11,50,0,3141,39,1,0,416,2682,1332,4642
2025,07,15,14,12,00,0,3138,37,1,0,415,2678,1332,4642
2025,07,15,14,12,10,0,2960,37,0,0,416,2677,1329,4642
2025,07,15,14,12,20,0,3037,37,0,0,416,2672,1329,4642
2025,07,15,14,12,30,0,3055,38,1,0,417,2622,1329,4642
2025,07,15,14,12,40,0,3052,36,1,0,416,2624,1326,4642
2025,07,15,14,12,50,0,3049,36,0,0,415,2620,1294,4646
2025,07,15,14,13,00,0,3041,37,1,0,365,2615,1257,4642
2025,07,15,14,13,10,0,3027,37,0,0,366,2613,1232,4642
2025,07,15,14,13,20,0,2993,36,0,0,364,2606,1214,4646
2025,07,15,14,13,30,0,2907,37,0,0,356,2607,1214,4646
2025,07,15,14,13,40,0,2914,37,0,0,346,2617,1253,4642
2025,07,15,14,13,50,0,2915,38,0,0,344,2668,1279,4642
2025,07,15,14,14,00,0,2923,37,1,0,345,2670,1279,4642
2025,07,15,14,14,10,0,2927,37,0,0,343,2670,1286,4642
2025,07,15,14,14,20,0,2927,38,0,0,341,2667,1292,4642
2025,07,15,14,14,30,0,2927,37,0,0,356,2668,1290,4642
2025,07,15,14,14,40,0,2926,37,0,0,358,2666,1290,4646
2025,07,15,14,14,50,0,2926,38,0,0,359,2667,1288,4646
2025,07,15,14,15,00,0,2925,38,0,0,375,2664,1288,4646
2025,07,15,14,15,10,0,2924,35,0,0,383,2664,1288,4646
2025,07,15,14,15,20,0,2943,37,0,0,382,2663,1288,4642
2025,07,15,14,15,30,0,2957,37,1,0,382,2646,1288,4646
2025,07,15,14,15,40,0,2960,39,0,0,382,2645,1286,4646
2025,07,15,14,15,50,0,2955,37,1,0,382,2640,1286,4642
2025,07,15,14,16,00,0,2956,37,0,0,382,2630,1287,4646
2025,07,15,14,16,10,0,2955,38,0,0,370,2618,1284,4642
2025,07,15,14,16,20,0,2955,37,0,0,329,2609,1273,4651
2025,07,15,14,16,30,0,2843,37,0,0,429,2566,1275,4642
2025,07,15,14,16,40,0,2868,37,0,0,406,2667,1292,4646
2025,07,15,14,16,50,0,2900,37,0,0,357,2688,1321,4642
2025,07,15,14,17,00,0,2920,37,0,0,341,2689,1328,4642
2025,07,15,14,17,10,0,2922,37,0,0,338,2687,1327,4642
2025,07,15,14,17,20,0,2922,37,0,0,336,2688,1325,4642
2025,07,15,14,17,30,0,2927,38,0,0,335,2687,1325,4642
2025,07,15,14,17,40,0,2956,37,0,0,334,2687,1324,4642
2025,07,15,14,17,50,0,2986,37,1,0,331,2685,1305,4642
2025,07,15,14,18,00,1,2979,39,0,0,325,2687,1271,4642
2025,07,15,14,18,10,0,2966,37,0,0,320,2690,1244,4646
2025,07,15,14,18,20,0,2950,37,0,0,325,2688,1241,4642
2025,07,15,14,18,30,0,2935,37,0,0,332,2689,1275,4642
2025,07,15,14,18,40,0,2923,36,0,0,333,2689,1286,4646
2025,07,15,14,18,50,0,2912,37,0,0,335,2690,1285,4646
2025,07,15,14,19,00,0,2880,37,0,0,335,2690,1284,4646
2025,07,15,14,19,10,0,2875,36,0,0,335,2688,1283,4646
2025,07,15,14,19,20,0,2769,38,0,0,335,2688,1282,4646
2025,07,15,14,19,30,0,2857,37,0,0,338,2686,1279,4642
2025,07,15,14,19,40,0,2856,38,0,0,335,2687,1225,4646
2025,07,15,14,19,50,0,2855,37,0,0,334,2690,1194,4646
2025,07,15,14,20,00,0,2881,37,0,0,320,2687,1173,4642
