Year,Month,Day,Hour,Minute,Second,Ch1,Ch2,Ch3,Ch4,Ch5,Ch6,Ch7,Ch8,batt_mV
2025,07,15,11,05,00,0,4042,44,3,0,1149,1650,1239,4646
2025,07,15,11,05,10,0,4043,44,3,0,1149,1634,1368,4646
2025,07,15,11,05,20,0,4042,45,4,0,1149,1628,1370,4646
2025,07,15,11,05,30,0,4042,44,2,0,1149,1661,1369,4646
2025,07,15,11,05,40,0,4042,44,3,0,1148,1661,1369,4642
2025,07,15,11,05,50,0,4042,44,5,0,1149,1660,1369,4642
2025,07,15,11,06,00,0,4042,44,4,0,1149,1658,1368,4642
2025,07,15,11,06,10,1,4043,45,3,0,1150,1646,1399,4642
2025,07,15,11,06,20,0,4042,44,4,0,1148,1632,1399,4642
2025,07,15,11,06,30,0,4042,44,3,0,1150,1632,1398,4642
2025,07,15,11,06,40,0,4042,44,5,0,1149,1628,1397,4646
2025,07,15,11,06,50,0,4042,43,4,0,1149,1627,1363,4646
2025,07,15,11,07,00,0,4041,44,3,0,1150,1629,1356,4646
2025,07,15,11,07,10,0,4041,43,3,0,1151,1659,1247,4642
2025,07,15,11,07,20,0,4042,45,4,0,1150,1675,1337,4646
2025,07,15,11,07,30,0,4042,43,4,0,1149,1678,1353,4646
2025,07,15,11,07,40,0,4042,45,3,0,1150,1678,1361,4646
2025,07,15,11,07,50,0,4042,45,4,0,1151,1680,1367,4646
2025,07,15,11,08,00,1,4042,44,4,0,1149,1679,1366,4646
2025,07,15,11,08,10,0,4043,43,3,0,1150,1677,1364,4646
2025,07,15,11,08,20,0,4042,44,5,0,1150,1676,1367,4646
2025,07,15,11,08,30,0,4042,44,5,0,1150,1661,1366,4646
2025,07,15,11,08,40,0,4041,44,3,0,1150,1668,1368,4646
2025,07,15,11,08,50,0,4043,43,4,0,1151,1692,1368,4646
2025,07,15,11,09,00,0,4042,44,6,0,1151,1691,1366,4646
2025,07,15,11,09,10,0,4042,44,5,0,1151,1689,1377,4646
2025,07,15,11,09,20,0,4042,45,3,0,1151,1690,1377,4646
2025,07,15,11,09,30,0,4042,44,4,0,1151,1640,1376,4646
2025,07,15,11,09,40,0,4041,43,5,0,1149,1609,1373,4646
2025,07,15,11,09,50,0,4042,44,4,0,1151,1654,1324,4642
2025,07,15,11,10,00,0,4041,45,3,0,1150,1660,1356,4642
2025,07,15,11,10,10,0,4042,45,4,0,1151,1659,1375,4642
2025,07,15,11,10,20,1,4042,44,4,0,1151,1658,1388,4642
2025,07,15,11,10,30,0,4042,44,2,0,1151,1656,1387,4646
2025,07,15,11,10,40,0,4042,44,3,0,1151,1539,1381,4646
2025,07,15,11,10,50,0,4043,44,3,0,1151,1532,1381,4646
2025,07,15,11,11,00,0,4041,44,3,0,1151,1519,1380,4646
2025,07,15,11,11,10,0,4041,45,3,0,1151,1502,1395,4646
2025,07,15,11,11,20,0,4042,44,6,0,1151,1481,1406,4646
2025,07,15,11,11,30,0,4042,45,6,0,1152,1462,1406,4646
2025,07,15,11,11,40,0,4042,42,4,0,1150,1465,1406,4646
2025,07,15,11,11,50,0,4042,45,4,0,1150,1480,1415,4646
2025,07,15,11,12,00,0,4042,43,4,0,1150,1483,1416,4646
2025,07,15,11,12,10,0,4041,43,2,0,1150,1494,1416,4646
2025,07,15,11,12,20,0,4042,44,4,0,1149,1495,1415,4646
2025,07,15,11,12,30,0,4042,44,3,0,1150,1495,1496,4646
2025,07,15,11,12,40,0,4042,44,4,0,1150,1496,1491,4646
2025,07,15,11,12,50,0,4041,45,5,0,1151,1504,1492,4642
2025,07,15,11,13,00,0,4042,43,4,0,1151,1505,1444,4646
2025,07,15,11,13,10,0,4042,44,4,0,1150,1508,1441,4646
2025,07,15,11,13,20,1,4043,44,4,0,1151,1509,1435,4646
2025,07,15,11,13,30,0,4042,44,4,0,1151,1509,1437,4646
2025,07,15,11,13,40,1,4041,45,3,0,1150,1510,1437,4646
2025,07,15,11,13,50,0,4043,43,5,0,1151,1509,1434,4646
2025,07,15,11,14,00,0,4042,44,5,0,1151,1509,1352,4646
2025,07,15,11,14,10,0,4042,43,4,0,1151,1510,1276,4646
2025,07,15,11,14,20,0,4041,43,3,0,1152,1511,1327,4646
2025,07,15,11,14,30,0,4041,44,3,0,1153,1512,1401,4642
2025,07,15,11,14,40,0,4043,44,5,0,1152,1511,1403,4646
2025,07,15,11,14,50,0,4041,44,4,0,1152,1513,1405,4646
2025,07,15,11,15,00,0,4042,44,5,0,1150,1512,1403,4642
2025,07,15,11,15,10,0,4041,45,4,0,1152,1511,1403,4646
2025,07,15,11,15,20,0,4042,44,1,0,1153,1511,1403,4646
2025,07,15,11,15,30,0,4042,43,3,0,1152,1511,1400,4646
2025,07,15,11,15,40,0,4042,43,4,0,1153,1514,1401,4646
2025,07,15,11,15,50,14,4041,45,2,0,1151,1513,1400,4646
2025,07,15,11,16,00,0,4040,44,5,0,1152,1514,1399,4646
2025,07,15,11,16,10,0,4040,45,2,0,1152,1515,1399,4646
2025,07,15,11,16,20,0,4040,46,4,0,1151,1521,1399,4646
2025,07,15,11,16,30,0,4041,46,4,0,1152,1528,1400,4646
2025,07,15,11,16,40,0,4041,44,5,0,1153,1533,1400,4646
2025,07,15,11,16,50,1,4042,44,4,0,1153,1532,1400,4642
2025,07,15,11,17,00,0,4041,44,3,0,1154,1546,1304,4646
2025,07,15,11,17,10,0,4041,45,2,0,1154,1550,1238,4646
2025,07,15,11,17,20,0,4040,44,3,0,1152,1557,1266,4646
2025,07,15,11,17,30,0,4042,45,5,0,1153,1565,1269,4646
2025,07,15,11,17,40,0,4040,44,4,0,1153,1576,1269,4646
2025,07,15,11,17,50,0,4040,44,3,0,1154,1574,1292,4646
2025,07,15,11,18,00,0,4040,44,5,0,1154,1581,1289,4646
2025,07,15,11,18,10,0,4041,45,2,0,1152,1600,1287,4646
2025,07,15,11,18,20,0,4041,46,3,0,1155,1600,1282,4646
2025,07,15,11,18,30,0,4040,44,4,0,1154,1601,1246,4646
2025,07,15,11,18,40,0,4041,44,4,0,1154,1600,1127,4646
2025,07,15,11,18,50,0,4040,45,4,0,1154,1622,1735,4642
2025,07,15,11,19,00,0,4041,44,3,0,1154,1638,1832,4646
2025,07,15,11,19,10,0,4041,45,4,0,1153,1642,1792,4642
2025,07,15,11,19,20,0,4042,45,3,0,1154,1641,1671,4646
2025,07,15,11,19,30,0,4041,45,3,0,1154,1643,1334,4646
2025,07,15,11,19,40,0,4041,44,4,0,1154,1652,1347,4646
2025,07,15,11,19,50,0,4041,45,4,0,1154,1671,1339,4646
2025,07,15,11,20,00,0,4041,45,4,0,1154,1685,1293,4646
2025,07,15,11,20,10,0,4041,43,4,0,1155,1702,1223,4646
2025,07,15,11,20,20,1,4042,46,4,0,1155,1717,1228,4646
2025,07,15,11,20,30,0,4042,43,4,0,1155,1824,1306,4646
2025,07,15,11,20,40,0,4041,46,4,0,1155,1823,1326,4637
2025,07,15,11,20,50,0,4042,44,5,0,1155,1926,1327,4646
2025,07,15,11,21,00,0,4041,45,5,0,1155,1935,1326,4646
2025,07,15,11,21,10,0,4038,44,5,0,1156,1954,1327,4646
2025,07,15,11,21,20,0,4029,45,3,0,1155,1952,1325,4646
2025,07,15,11,21,30,1,4026,45,5,0,1156,1953,1325,4646
2025,07,15,11,21,40,0,4026,43,4,0,1154,1950,1328,4646
2025,07,15,11,21,50,0,4026,45,5,0,1156,1950,1327,4646
2025,07,15,11,22,00,0,4024,45,3,0,1155,1950,1327,4646
2025,07,15,11,22,10,0,4026,44,4,0,1156,1950,1326,4646
2025,07,15,11,22,20,1,4022,44,3,0,1156,1950,1327,4646
2025,07,15,11,22,30,0,4022,44,5,0,1155,1949,1325,4642
2025,07,15,11,22,40,0,4022,44,3,0,1155,1950,1238,4646
2025,07,15,11,22,50,0,4020,45,5,0,1154,1946,1232,4646
2025,07,15,11,23,00,0,4021,44,5,0,1155,1944,1255,4646
2025,07,15,11,23,10,0,4021,46,4,0,1156,1940,1275,4646
2025,07,15,11,23,20,0,4021,45,5,0,1156,1935,1295,4646
2025,07,15,11,23,30,0,4020,44,4,0,1155,1939,1306,4646
2025,07,15,11,23,40,0,4018,46,4,0,1155,1936,1303,4646
2025,07,15,11,23,50,0,4014,45,2,0,1157,1935,1303,4646
2025,07,15,11,24,00,0,4014,45,5,0,1156,1934,1302,4646
2025,07,15,11,24,10,0,4018,44,4,0,1156,1934,1186,4646
2025,07,15,11,24,20,0,4018,44,5,0,1155,1925,1104,4646
2025,07,15,11,24,30,0,4018,45,5,0,1156,1914,1100,4646
2025,07,15,11,24,40,1,4018,44,3,0,1156,1913,1091,4646
2025,07,15,11,24,50,0,4018,44,5,0,1157,1910,1068,4646
2025,07,15,11,25,00,0,4020,45,5,0,1156,1911,1119,4646
2025,07,15,11,25,10,1,4020,44,4,0,1156,1950,1250,4642
2025,07,15,11,25,20,0,4021,43,3,0,1156,1946,1249,4646
2025,07,15,11,25,30,0,4021,43,5,0,1156,1940,1249,4646
2025,07,15,11,25,40,0,4019,44,4,0,1156,1935,1246,4646
2025,07,15,11,25,50,0,4019,44,4,0,1156,1930,1246,4646
2025,07,15,11,26,00,0,4018,45,5,0,1155,1923,1246,4651
2025,07,15,11,26,10,0,4042,44,5,0,1156,1882,1244,4646
2025,07,15,11,26,20,1,4042,44,4,0,1156,1884,1244,4642
2025,07,15,11,26,30,0,4040,44,5,0,1157,1960,1245,4646
2025,07,15,11,26,40,0,4041,45,4,0,1154,1960,1243,4646
2025,07,15,11,26,50,0,4041,45,4,0,1156,1980,1244,4646
2025,07,15,11,27,00,0,4042,45,6,0,1156,1985,1245,4646
2025,07,15,11,27,10,0,4042,44,4,0,1155,2032,1247,4646
2025,07,15,11,27,20,0,4042,44,3,0,1156,2032,1263,4646
2025,07,15,11,27,30,0,4042,45,3,0,1156,2032,1264,4646
2025,07,15,11,27,40,0,4042,46,4,0,1156,2033,1261,4642
2025,07,15,11,27,50,0,4042,45,4,0,1157,2030,1260,4646
2025,07,15,11,28,00,0,4041,44,5,0,1155,2031,1262,4646
2025,07,15,11,28,10,0,4042,45,3,0,1154,2031,1269,4642
2025,07,15,11,28,20,0,4042,44,3,0,1155,1952,1266,4646
2025,07,15,11,28,30,0,4041,44,4,0,1157,1956,1275,4646
2025,07,15,11,28,40,0,4042,43,3,0,1156,1873,1273,4646
2025,07,15,11,28,50,0,4041,46,4,0,1157,1867,1272,4646
2025,07,15,11,29,00,0,4041,44,4,0,1155,1803,1319,4646
2025,07,15,11,29,10,0,4041,44,4,0,1156,1789,1318,4646
2025,07,15,11,29,20,0,4036,44,4,0,1155,1782,1316,4646
2025,07,15,11,29,30,0,4032,45,5,0,1155,1731,1314,4646
2025,07,15,11,29,40,0,4032,44,4,0,1156,1719,1312,4646
2025,07,15,11,29,50,0,4035,45,5,0,1155,1737,1313,4646
2025,07,15,11,30,00,0,4034,45,4,0,1156,1735,1312,4646
