"Mussel_ID","Group","Status","Rep","time_bin","time_mid_min","VC_5min_avg","n_points","Year","Month","Day","Hour","Minute","Second","batt_mV","Channel","Gape","Line_ID","Sensor_ID","Time_Machine","Beaker_ID","File_name","P_Status","Length.mm.","Intensity","Note","time","VC","q_low","q_high","VC_trim","VC_norm"
"B39","Control","uninfected","1",6,30,0.755957297726436,30,2025,7,1,14,55,0,5503,"Ch7",2698,7,"A","14:55-15:25",8,"00000007.DAT","uninfected","31,9",0,NA,2025-07-01 14:55:00,0.019252140716413,0.019252140716413,0.0254873665268947,0.019252140716413,0
"B44","HT","uninfected","18",1,5,0.00299851148000754,30,2025,7,17,12,20,0,5512,"Ch3",3553,3,"A","12:20-12:50",6,"00000024.DAT","uninfected","30,8",0,NA,2025-07-17 12:20:00,0.016776539984043,0.016776539984043,0.0223239237651799,0.016776539984043,0
"B44","HT","uninfected","18",2,10,0.00519206404241307,30,2025,7,17,12,20,0,5512,"Ch3",3553,3,"A","12:20-12:50",6,"00000024.DAT","uninfected","30,8",0,NA,2025-07-17 12:20:00,0.016776539984043,0.016776539984043,0.0223239237651799,0.016776539984043,0
"B44","HT","uninfected","18",3,15,0.177382354521137,30,2025,7,17,12,20,0,5512,"Ch3",3553,3,"A","12:20-12:50",6,"00000024.DAT","uninfected","30,8",0,NA,2025-07-17 12:20:00,0.016776539984043,0.016776539984043,0.0223239237651799,0.016776539984043,0
"B44","HT","uninfected","18",4,20,0.396246499498828,30,2025,7,17,12,20,0,5512,"Ch3",3553,3,"A","12:20-12:50",6,"00000024.DAT","uninfected","30,8",0,NA,2025-07-17 12:20:00,0.016776539984043,0.016776539984043,0.0223239237651799,0.016776539984043,0
"B44","HT","uninfected","18",5,25,0.326723214927884,30,2025,7,17,12,20,0,5512,"Ch3",3553,3,"A","12:20-12:50",6,"00000024.DAT","uninfected","30,8",0,NA,2025-07-17 12:20:00,0.016776539984043,0.016776539984043,0.0223239237651799,0.016776539984043,0
"B44","HT","uninfected","18",6,30,0.726624299294807,30,2025,7,17,12,20,0,5512,"Ch3",3553,3,"A","12:20-12:50",6,"00000024.DAT","uninfected","30,8",0,NA,2025-07-17 12:20:00,0.016776539984043,0.016776539984043,0.0223239237651799,0.016776539984043,0
"B45","HT","uninfected","25",1,5,0.0966334578514861,30,2025,7,24,15,0,0,5512,"Ch3",2829,3,"A","15:00-15:30",6,"00000031.DAT","uninfected","32",0,NA,2025-07-24 15:00:00,0.0188011115545736,0.0184704415216357,0.0204739295832421,0.0188011115545736,0.165047169122035
"B45","HT","uninfected","25",2,10,0.309985346247011,30,2025,7,24,15,0,0,5512,"Ch3",2829,3,"A","15:00-15:30",6,"00000031.DAT","uninfected","32",0,NA,2025-07-24 15:00:00,0.0188011115545736,0.0184704415216357,0.0204739295832421,0.0188011115545736,0.165047169122035
"B45","HT","uninfected","25",3,15,0.199697963404533,30,2025,7,24,15,0,0,5512,"Ch3",2829,3,"A","15:00-15:30",6,"00000031.DAT","uninfected","32",0,NA,2025-07-24 15:00:00,0.0188011115545736,0.0184704415216357,0.0204739295832421,0.0188011115545736,0.165047169122035
"B45","HT","uninfected","25",4,20,0.622613728641106,30,2025,7,24,15,0,0,5512,"Ch3",2829,3,"A","15:00-15:30",6,"00000031.DAT","uninfected","32",0,NA,2025-07-24 15:00:00,0.0188011115545736,0.0184704415216357,0.0204739295832421,0.0188011115545736,0.165047169122035
"B45","HT","uninfected","25",5,25,0.894529325526152,30,2025,7,24,15,0,0,5512,"Ch3",2829,3,"A","15:00-15:30",6,"00000031.DAT","uninfected","32",0,NA,2025-07-24 15:00:00,0.0188011115545736,0.0184704415216357,0.0204739295832421,0.0188011115545736,0.165047169122035
"B45","HT","uninfected","25",6,30,0.60996026504892,30,2025,7,24,15,0,0,5512,"Ch3",2829,3,"A","15:00-15:30",6,"00000031.DAT","uninfected","32",0,NA,2025-07-24 15:00:00,0.0188011115545736,0.0184704415216357,0.0204739295832421,0.0188011115545736,0.165047169122035
"B47","HT","uninfected","11",1,5,0.260075787849703,30,2025,7,11,16,55,0,5512,"Ch3",3074,3,"A","16:55-17:25",6,"00000017.DAT","uninfected","28,9",0,NA,2025-07-11 16:55:00,0.0180363256677022,0.018266061321882,0.019667673444912,0.018266061321882,0
"B47","HT","uninfected","11",2,10,0.467968875198762,30,2025,7,11,16,55,0,5512,"Ch3",3074,3,"A","16:55-17:25",6,"00000017.DAT","uninfected","28,9",0,NA,2025-07-11 16:55:00,0.0180363256677022,0.018266061321882,0.019667673444912,0.018266061321882,0
"B47","HT","uninfected","11",3,15,0.696808804993334,30,2025,7,11,16,55,0,5512,"Ch3",3074,3,"A","16:55-17:25",6,"00000017.DAT","uninfected","28,9",0,NA,2025-07-11 16:55:00,0.0180363256677022,0.018266061321882,0.019667673444912,0.018266061321882,0
"B47","HT","uninfected","11",4,20,0.666905172144308,30,2025,7,11,16,55,0,5512,"Ch3",3074,3,"A","16:55-17:25",6,"00000017.DAT","uninfected","28,9",0,NA,2025-07-11 16:55:00,0.0180363256677022,0.018266061321882,0.019667673444912,0.018266061321882,0
"B47","HT","uninfected","11",5,25,0.542253994760267,30,2025,7,11,16,55,0,5512,"Ch3",3074,3,"A","16:55-17:25",6,"00000017.DAT","uninfected","28,9",0,NA,2025-07-11 16:55:00,0.0180363256677022,0.018266061321882,0.019667673444912,0.018266061321882,0
"B47","HT","uninfected","11",6,30,0.646897259922059,30,2025,7,11,16,55,0,5512,"Ch3",3074,3,"A","16:55-17:25",6,"00000017.DAT","uninfected","28,9",0,NA,2025-07-11 16:55:00,0.0180363256677022,0.018266061321882,0.019667673444912,0.018266061321882,0
"B49","CM","uninfected","8",1,5,0.00195279306883669,30,2025,7,11,12,35,0,4642,"Ch2",4042,2,"B","12:35-13:05",2,"00000014.DAT","uninfected","32,1",0,NA,2025-07-11 12:35:00,0.0157290265465139,0.0157290265465139,0.0161940964190963,0.0157290265465139,0
"B49","CM","uninfected","8",2,10,0.00334786722643833,30,2025,7,11,12,35,0,4642,"Ch2",4042,2,"B","12:35-13:05",2,"00000014.DAT","uninfected","32,1",0,NA,2025-07-11 12:35:00,0.0157290265465139,0.0157290265465139,0.0161940964190963,0.0157290265465139,0
"B49","CM","uninfected","8",3,15,0.00362667488154142,30,2025,7,11,12,35,0,4642,"Ch2",4042,2,"B","12:35-13:05",2,"00000014.DAT","uninfected","32,1",0,NA,2025-07-11 12:35:00,0.0157290265465139,0.0157290265465139,0.0161940964190963,0.0157290265465139,0
"B49","CM","uninfected","8",4,20,0.0537434966073738,30,2025,7,11,12,35,0,4642,"Ch2",4042,2,"B","12:35-13:05",2,"00000014.DAT","uninfected","32,1",0,NA,2025-07-11 12:35:00,0.0157290265465139,0.0157290265465139,0.0161940964190963,0.0157290265465139,0
"B49","CM","uninfected","8",5,25,0.572614867036609,30,2025,7,11,12,35,0,4642,"Ch2",4042,2,"B","12:35-13:05",2,"00000014.DAT","uninfected","32,1",0,NA,2025-07-11 12:35:00,0.0157290265465139,0.0157290265465139,0.0161940964190963,0.0157290265465139,0
"B49","CM","uninfected","8",6,30,0.179647686662714,30,2025,7,11,12,35,0,4642,"Ch2",4042,2,"B","12:35-13:05",2,"00000014.DAT","uninfected","32,1",0,NA,2025-07-11 12:35:00,0.0157290265465139,0.0157290265465139,0.0161940964190963,0.0157290265465139,0
"B50","CM","uninfected","1",1,5,0.566304181335894,30,2025,7,1,14,55,0,4632,"Ch2",3546,2,"B","14:55-15:25",2,"00000007.DAT","uninfected","33,9",0,NA,2025-07-01 14:55:00,0.0167930907286626,0.0159560483673819,0.0173401168765176,0.0167930907286626,0.604769457404541
"B50","CM","uninfected","1",2,10,0.629027128647573,30,2025,7,1,14,55,0,4632,"Ch2",3546,2,"B","14:55-15:25",2,"00000007.DAT","uninfected","33,9",0,NA,2025-07-01 14:55:00,0.0167930907286626,0.0159560483673819,0.0173401168765176,0.0167930907286626,0.604769457404541
"B50","CM","uninfected","1",3,15,0.676873057637502,30,2025,7,1,14,55,0,4632,"Ch2",3546,2,"B","14:55-15:25",2,"00000007.DAT","uninfected","33,9",0,NA,2025-07-01 14:55:00,0.0167930907286626,0.0159560483673819,0.0173401168765176,0.0167930907286626,0.604769457404541
"B50","CM","uninfected","1",4,20,0.828937843702056,30,2025,7,1,14,55,0,4632,"Ch2",3546,2,"B","14:55-15:25",2,"00000007.DAT","uninfected","33,9",0,NA,2025-07-01 14:55:00,0.0167930907286626,0.0159560483673819,0.0173401168765176,0.0167930907286626,0.604769457404541
"B50","CM","uninfected","1",5,25,0.383670102207167,30,2025,7,1,14,55,0,4632,"Ch2",3546,2,"B","14:55-15:25",2,"00000007.DAT","uninfected","33,9",0,NA,2025-07-01 14:55:00,0.0167930907286626,0.0159560483673819,0.0173401168765176,0.0167930907286626,0.604769457404541
"B50","CM","uninfected","1",6,30,0.50279659351285,30,2025,7,1,14,55,0,4632,"Ch2",3546,2,"B","14:55-15:25",2,"00000007.DAT","uninfected","33,9",0,NA,2025-07-01 14:55:00,0.0167930907286626,0.0159560483673819,0.0173401168765176,0.0167930907286626,0.604769457404541
"B51","HS","uninfected","9",1,5,0.698600613719605,30,2025,7,11,14,0,0,4642,"Ch7",1136,7,"B","14:00-14:30",4,"00000015.DAT","uninfected","34,9",0,NA,2025-07-11 14:00:00,0.0296695414548463,0.0197012313287498,0.0319456524854708,0.0296695414548463,0.814110360833588
"B51","HS","uninfected","9",2,10,0.881914482044705,30,2025,7,11,14,0,0,4642,"Ch7",1136,7,"B","14:00-14:30",4,"00000015.DAT","uninfected","34,9",0,NA,2025-07-11 14:00:00,0.0296695414548463,0.0197012313287498,0.0319456524854708,0.0296695414548463,0.814110360833588
"B51","HS","uninfected","9",3,15,0.731726192060794,30,2025,7,11,14,0,0,4642,"Ch7",1136,7,"B","14:00-14:30",4,"00000015.DAT","uninfected","34,9",0,NA,2025-07-11 14:00:00,0.0296695414548463,0.0197012313287498,0.0319456524854708,0.0296695414548463,0.814110360833588
"B51","HS","uninfected","9",4,20,0.466529990603553,30,2025,7,11,14,0,0,4642,"Ch7",1136,7,"B","14:00-14:30",4,"00000015.DAT","uninfected","34,9",0,NA,2025-07-11 14:00:00,0.0296695414548463,0.0197012313287498,0.0319456524854708,0.0296695414548463,0.814110360833588
"B51","HS","uninfected","9",5,25,0.205174261077656,30,2025,7,11,14,0,0,4642,"Ch7",1136,7,"B","14:00-14:30",4,"00000015.DAT","uninfected","34,9",0,NA,2025-07-11 14:00:00,0.0296695414548463,0.0197012313287498,0.0319456524854708,0.0296695414548463,0.814110360833588
"B51","HS","uninfected","9",6,30,0.0218535183656566,30,2025,7,11,14,0,0,4642,"Ch7",1136,7,"B","14:00-14:30",4,"00000015.DAT","uninfected","34,9",0,NA,2025-07-11 14:00:00,0.0296695414548463,0.0197012313287498,0.0319456524854708,0.0296695414548463,0.814110360833588
"B53","Control","uninfected","25",1,5,0.0441919667626299,30,2025,7,24,15,0,0,5512,"Ch8",1459,8,"A","15:00-15:30",8,"00000031.DAT","uninfected","29,2",0,NA,2025-07-24 15:00:00,0.0261801634746872,0.0259920067997489,0.0290619408483609,0.0261801634746872,0.0612901358657343
"B53","Control","uninfected","25",2,10,0.255455532813626,30,2025,7,24,15,0,0,5512,"Ch8",1459,8,"A","15:00-15:30",8,"00000031.DAT","uninfected","29,2",0,NA,2025-07-24 15:00:00,0.0261801634746872,0.0259920067997489,0.0290619408483609,0.0261801634746872,0.0612901358657343
"B53","Control","uninfected","25",3,15,0.509805161420488,30,2025,7,24,15,0,0,5512,"Ch8",1459,8,"A","15:00-15:30",8,"00000031.DAT","uninfected","29,2",0,NA,2025-07-24 15:00:00,0.0261801634746872,0.0259920067997489,0.0290619408483609,0.0261801634746872,0.0612901358657343
"B53","Control","uninfected","25",4,20,0.507485006026303,30,2025,7,24,15,0,0,5512,"Ch8",1459,8,"A","15:00-15:30",8,"00000031.DAT","uninfected","29,2",0,NA,2025-07-24 15:00:00,0.0261801634746872,0.0259920067997489,0.0290619408483609,0.0261801634746872,0.0612901358657343
"B53","Control","uninfected","25",5,25,0.810867819863466,30,2025,7,24,15,0,0,5512,"Ch8",1459,8,"A","15:00-15:30",8,"00000031.DAT","uninfected","29,2",0,NA,2025-07-24 15:00:00,0.0261801634746872,0.0259920067997489,0.0290619408483609,0.0261801634746872,0.0612901358657343
"B53","Control","uninfected","25",6,30,0.43439187853576,30,2025,7,24,15,0,0,5512,"Ch8",1459,8,"A","15:00-15:30",8,"00000031.DAT","uninfected","29,2",0,NA,2025-07-24 15:00:00,0.0261801634746872,0.0259920067997489,0.0290619408483609,0.0261801634746872,0.0612901358657343
"B54","CM","uninfected","23",1,5,0.266420223116835,30,2025,7,24,12,20,0,4651,"Ch2",3911,2,"B","12:20-12:50",2,"00000029.DAT","uninfected","34,4",0,NA,2025-07-24 12:20:00,0.0159902808629553,0.0159857854278264,0.0160375074774896,0.0159902808629553,0.0869152548703524
"B54","CM","uninfected","23",2,10,0.448922346025683,30,2025,7,24,12,20,0,4651,"Ch2",3911,2,"B","12:20-12:50",2,"00000029.DAT","uninfected","34,4",0,NA,2025-07-24 12:20:00,0.0159902808629553,0.0159857854278264,0.0160375074774896,0.0159902808629553,0.0869152548703524
"B54","CM","uninfected","23",3,15,0.478235578399428,30,2025,7,24,12,20,0,4651,"Ch2",3911,2,"B","12:20-12:50",2,"00000029.DAT","uninfected","34,4",0,NA,2025-07-24 12:20:00,0.0159902808629553,0.0159857854278264,0.0160375074774896,0.0159902808629553,0.0869152548703524
"B54","CM","uninfected","23",4,20,0.67624665661161,30,2025,7,24,12,20,0,4651,"Ch2",3911,2,"B","12:20-12:50",2,"00000029.DAT","uninfected","34,4",0,NA,2025-07-24 12:20:00,0.0159902808629553,0.0159857854278264,0.0160375074774896,0.0159902808629553,0.0869152548703524
"B54","CM","uninfected","23",5,25,0.366135132515712,30,2025,7,24,12,20,0,4651,"Ch2",3911,2,"B","12:20-12:50",2,"00000029.DAT","uninfected","34,4",0,NA,2025-07-24 12:20:00,0.0159902808629553,0.0159857854278264,0.0160375074774896,0.0159902808629553,0.0869152548703524
"B54","CM","uninfected","23",6,30,0.0746163837778402,30,2025,7,24,12,20,0,4651,"Ch2",3911,2,"B","12:20-12:50",2,"00000029.DAT","uninfected","34,4",0,NA,2025-07-24 12:20:00,0.0159902808629553,0.0159857854278264,0.0160375074774896,0.0159902808629553,0.0869152548703524
"B55","HS","uninfected","11",1,5,0.284256480148044,30,2025,7,11,16,55,0,4642,"Ch7",1468,7,"B","16:55-17:25",4,"00000017.DAT","uninfected","33,6",0,NA,2025-07-11 16:55:00,0.026099787548594,0.0261158042394759,0.0307991598570395,0.0261158042394759,0
"B55","HS","uninfected","11",2,10,0.768933012551447,30,2025,7,11,16,55,0,4642,"Ch7",1468,7,"B","16:55-17:25",4,"00000017.DAT","uninfected","33,6",0,NA,2025-07-11 16:55:00,0.026099787548594,0.0261158042394759,0.0307991598570395,0.0261158042394759,0
"B55","HS","uninfected","11",3,15,0.957588034861034,30,2025,7,11,16,55,0,4642,"Ch7",1468,7,"B","16:55-17:25",4,"00000017.DAT","uninfected","33,6",0,NA,2025-07-11 16:55:00,0.026099787548594,0.0261158042394759,0.0307991598570395,0.0261158042394759,0
"B55","HS","uninfected","11",4,20,0.784855204551381,30,2025,7,11,16,55,0,4642,"Ch7",1468,7,"B","16:55-17:25",4,"00000017.DAT","uninfected","33,6",0,NA,2025-07-11 16:55:00,0.026099787548594,0.0261158042394759,0.0307991598570395,0.0261158042394759,0
"B55","HS","uninfected","11",5,25,0.718270606180148,30,2025,7,11,16,55,0,4642,"Ch7",1468,7,"B","16:55-17:25",4,"00000017.DAT","uninfected","33,6",0,NA,2025-07-11 16:55:00,0.026099787548594,0.0261158042394759,0.0307991598570395,0.0261158042394759,0
"B55","HS","uninfected","11",6,30,0.621302164215945,30,2025,7,11,16,55,0,4642,"Ch7",1468,7,"B","16:55-17:25",4,"00000017.DAT","uninfected","33,6",0,NA,2025-07-11 16:55:00,0.026099787548594,0.0261158042394759,0.0307991598570395,0.0261158042394759,0
"B56","HT","uninfected","21",1,5,0.077347001357555,30,2025,7,17,16,35,0,5507,"Ch3",2484,3,"A","16:35-17:05",6,"00000027.DAT","uninfected","34,6",0,NA,2025-07-17 16:35:00,0.0200643088476282,0.020060271357126,0.0201072584471178,0.0200643088476282,0.0859276559352386
"B56","HT","uninfected","21",2,10,0.131799001441275,30,2025,7,17,16,35,0,5507,"Ch3",2484,3,"A","16:35-17:05",6,"00000027.DAT","uninfected","34,6",0,NA,2025-07-17 16:35:00,0.0200643088476282,0.020060271357126,0.0201072584471178,0.0200643088476282,0.0859276559352386
"B56","HT","uninfected","21",3,15,0.186263126488347,30,2025,7,17,16,35,0,5507,"Ch3",2484,3,"A","16:35-17:05",6,"00000027.DAT","uninfected","34,6",0,NA,2025-07-17 16:35:00,0.0200643088476282,0.020060271357126,0.0201072584471178,0.0200643088476282,0.0859276559352386
"B56","HT","uninfected","21",4,20,0.300990903128111,30,2025,7,17,16,35,0,5507,"Ch3",2484,3,"A","16:35-17:05",6,"00000027.DAT","uninfected","34,6",0,NA,2025-07-17 16:35:00,0.0200643088476282,0.020060271357126,0.0201072584471178,0.0200643088476282,0.0859276559352386
"B56","HT","uninfected","21",5,25,0.318256226971926,30,2025,7,17,16,35,0,5507,"Ch3",2484,3,"A","16:35-17:05",6,"00000027.DAT","uninfected","34,6",0,NA,2025-07-17 16:35:00,0.0200643088476282,0.020060271357126,0.0201072584471178,0.0200643088476282,0.0859276559352386
"B56","HT","uninfected","21",6,30,0.520065002764925,30,2025,7,17,16,35,0,5507,"Ch3",2484,3,"A","16:35-17:05",6,"00000027.DAT","uninfected","34,6",0,NA,2025-07-17 16:35:00,0.0200643088476282,0.020060271357126,0.0201072584471178,0.0200643088476282,0.0859276559352386
"B59","CM","uninfected","18",1,5,0.649947427016129,30,2025,7,17,12,20,0,4646,"Ch2",4042,2,"B","12:20-12:50",2,"00000024.DAT","uninfected","30",0,NA,2025-07-17 12:20:00,0.0157290265465139,0.015727081208983,0.0157309726061003,0.0157290265465139,0.499907224146111
"B59","CM","uninfected","18",2,10,0.733290037934852,30,2025,7,17,12,20,0,4646,"Ch2",4042,2,"B","12:20-12:50",2,"00000024.DAT","uninfected","30",0,NA,2025-07-17 12:20:00,0.0157290265465139,0.015727081208983,0.0157309726061003,0.0157290265465139,0.499907224146111
"B59","CM","uninfected","18",3,15,0.616614093682796,30,2025,7,17,12,20,0,4646,"Ch2",4042,2,"B","12:20-12:50",2,"00000024.DAT","uninfected","30",0,NA,2025-07-17 12:20:00,0.0157290265465139,0.015727081208983,0.0157309726061003,0.0157290265465139,0.499907224146111
"B59","CM","uninfected","18",4,20,0.699956704601518,30,2025,7,17,12,20,0,4646,"Ch2",4042,2,"B","12:20-12:50",2,"00000024.DAT","uninfected","30",0,NA,2025-07-17 12:20:00,0.0157290265465139,0.015727081208983,0.0157309726061003,0.0157290265465139,0.499907224146111
"B59","CM","uninfected","18",5,25,0.549941241959203,30,2025,7,17,12,20,0,4646,"Ch2",4042,2,"B","12:20-12:50",2,"00000024.DAT","uninfected","30",0,NA,2025-07-17 12:20:00,0.0157290265465139,0.015727081208983,0.0157309726061003,0.0157290265465139,0.499907224146111
"B59","CM","uninfected","18",6,30,0.483262205178685,30,2025,7,17,12,20,0,4646,"Ch2",4042,2,"B","12:20-12:50",2,"00000024.DAT","uninfected","30",0,NA,2025-07-17 12:20:00,0.0157290265465139,0.015727081208983,0.0157309726061003,0.0157290265465139,0.499907224146111
"B60","Control","uninfected","6",1,5,0.589737143332977,30,2025,7,3,16,15,0,5503,"Ch7",1234,7,"A","16:15-16:45",8,"00000012.DAT","uninfected","32,1",0,NA,2025-07-03 16:15:00,0.0284670471154786,0.0260615730188745,0.0301015047467907,0.0284670471154786,0.595424442443445
"B60","Control","uninfected","6",2,10,0.652007557488621,30,2025,7,3,16,15,0,5503,"Ch7",1234,7,"A","16:15-16:45",8,"00000012.DAT","uninfected","32,1",0,NA,2025-07-03 16:15:00,0.0284670471154786,0.0260615730188745,0.0301015047467907,0.0284670471154786,0.595424442443445
"B60","Control","uninfected","6",3,15,0.677876804530283,30,2025,7,3,16,15,0,5503,"Ch7",1234,7,"A","16:15-16:45",8,"00000012.DAT","uninfected","32,1",0,NA,2025-07-03 16:15:00,0.0284670471154786,0.0260615730188745,0.0301015047467907,0.0284670471154786,0.595424442443445
"B60","Control","uninfected","6",4,20,0.567536136157195,30,2025,7,3,16,15,0,5503,"Ch7",1234,7,"A","16:15-16:45",8,"00000012.DAT","uninfected","32,1",0,NA,2025-07-03 16:15:00,0.0284670471154786,0.0260615730188745,0.0301015047467907,0.0284670471154786,0.595424442443445
"B60","Control","uninfected","6",5,25,0.674668969855377,30,2025,7,3,16,15,0,5503,"Ch7",1234,7,"A","16:15-16:45",8,"00000012.DAT","uninfected","32,1",0,NA,2025-07-03 16:15:00,0.0284670471154786,0.0260615730188745,0.0301015047467907,0.0284670471154786,0.595424442443445
"B60","Control","uninfected","6",6,30,0.234563542626963,23,2025,7,3,16,15,0,5503,"Ch7",1234,7,"A","16:15-16:45",8,"00000012.DAT","uninfected","32,1",0,NA,2025-07-03 16:15:00,0.0284670471154786,0.0260615730188745,0.0301015047467907,0.0284670471154786,0.595424442443445
"B61","CM","uninfected","25",1,5,0.147947422333816,30,2025,7,24,15,0,0,4651,"Ch2",4042,2,"B","15:00-15:30",2,"00000031.DAT","uninfected","34,9",0,NA,2025-07-24 15:00:00,0.0157290265465139,0.015727081208983,0.0157446152783346,0.0157290265465139,0.11094615242829
"B61","CM","uninfected","25",2,10,0.155347949660039,30,2025,7,24,15,0,0,4651,"Ch2",4042,2,"B","15:00-15:30",2,"00000031.DAT","uninfected","34,9",0,NA,2025-07-24 15:00:00,0.0157290265465139,0.015727081208983,0.0157446152783346,0.0157290265465139,0.11094615242829
"B61","CM","uninfected","25",3,15,0.244150185046728,30,2025,7,24,15,0,0,4651,"Ch2",4042,2,"B","15:00-15:30",2,"00000031.DAT","uninfected","34,9",0,NA,2025-07-24 15:00:00,0.0157290265465139,0.015727081208983,0.0157446152783346,0.0157290265465139,0.11094615242829
"B61","CM","uninfected","25",4,20,0.599657435833993,30,2025,7,24,15,0,0,4651,"Ch2",4042,2,"B","15:00-15:30",2,"00000031.DAT","uninfected","34,9",0,NA,2025-07-24 15:00:00,0.0157290265465139,0.015727081208983,0.0157446152783346,0.0157290265465139,0.11094615242829
"B61","CM","uninfected","25",5,25,0.744177477470563,30,2025,7,24,15,0,0,4651,"Ch2",4042,2,"B","15:00-15:30",2,"00000031.DAT","uninfected","34,9",0,NA,2025-07-24 15:00:00,0.0157290265465139,0.015727081208983,0.0157446152783346,0.0157290265465139,0.11094615242829
"B61","CM","uninfected","25",6,30,0.251564448427755,30,2025,7,24,15,0,0,4651,"Ch2",4042,2,"B","15:00-15:30",2,"00000031.DAT","uninfected","34,9",0,NA,2025-07-24 15:00:00,0.0157290265465139,0.015727081208983,0.0157446152783346,0.0157290265465139,0.11094615242829
