"Mussel_ID","Group","Status","Rep","time_bin","time_mid_min","n_points","VC_5min_CV","Year","Month","Day","Hour","Minute","Second","batt_mV","Channel","Gape","Line_ID","Sensor_ID","Time_Machine","Beaker_ID","File_name","P_Status","Length.mm.","Intensity","Note","time","VC","q_low","q_high","VC_trim","VC_norm"
"G84","HT","infected","16",1,5,30,1.90691057585734,2025,7,15,16,45,0,5512,"Ch1",3024,1,"A","16:45-17:15",5,"00000022.DAT","infected","33,3",13,NA,2025-07-15 16:45:00,0.0181848241863327,0.0181878316822908,0.0268840551607178,0.0181878316822908,0
"G84","HT","infected","16",2,10,30,0.176192942237498,2025,7,15,16,45,0,5512,"Ch1",3024,1,"A","16:45-17:15",5,"00000022.DAT","infected","33,3",13,NA,2025-07-15 16:45:00,0.0181848241863327,0.0181878316822908,0.0268840551607178,0.0181878316822908,0
"G84","HT","infected","16",3,15,30,0.0670919054356425,2025,7,15,16,45,0,5512,"Ch1",3024,1,"A","16:45-17:15",5,"00000022.DAT","infected","33,3",13,NA,2025-07-15 16:45:00,0.0181848241863327,0.0181878316822908,0.0268840551607178,0.0181878316822908,0
"G84","HT","infected","16",4,20,30,0.232145359123828,2025,7,15,16,45,0,5512,"Ch1",3024,1,"A","16:45-17:15",5,"00000022.DAT","infected","33,3",13,NA,2025-07-15 16:45:00,0.0181848241863327,0.0181878316822908,0.0268840551607178,0.0181878316822908,0
"G84","HT","infected","16",5,25,30,0.258315315346145,2025,7,15,16,45,0,5512,"Ch1",3024,1,"A","16:45-17:15",5,"00000022.DAT","infected","33,3",13,NA,2025-07-15 16:45:00,0.0181848241863327,0.0181878316822908,0.0268840551607178,0.0181878316822908,0
"G84","HT","infected","16",6,30,30,0.00830504040519279,2025,7,15,16,45,0,5512,"Ch1",3024,1,"A","16:45-17:15",5,"00000022.DAT","infected","33,3",13,NA,2025-07-15 16:45:00,0.0181848241863327,0.0181878316822908,0.0268840551607178,0.0181878316822908,0
"G86","Control","infected","4",1,5,30,0.491102150637681,2025,7,3,12,55,0,5503,"Ch4",984,4,"A","12:55-13:25",7,"00000010.DAT","infected","31",17,NA,2025-07-03 12:55:00,0.0318788356531669,0.0293131422758223,0.0403042616837278,0.0318788356531669,0.233433309395144
"G86","Control","infected","4",2,10,30,0.0501987650318854,2025,7,3,12,55,0,5503,"Ch4",984,4,"A","12:55-13:25",7,"00000010.DAT","infected","31",17,NA,2025-07-03 12:55:00,0.0318788356531669,0.0293131422758223,0.0403042616837278,0.0318788356531669,0.233433309395144
"G86","Control","infected","4",3,15,30,0.510551034364617,2025,7,3,12,55,0,5503,"Ch4",984,4,"A","12:55-13:25",7,"00000010.DAT","infected","31",17,NA,2025-07-03 12:55:00,0.0318788356531669,0.0293131422758223,0.0403042616837278,0.0318788356531669,0.233433309395144
"G86","Control","infected","4",4,20,30,0.0548061523436256,2025,7,3,12,55,0,5503,"Ch4",984,4,"A","12:55-13:25",7,"00000010.DAT","infected","31",17,NA,2025-07-03 12:55:00,0.0318788356531669,0.0293131422758223,0.0403042616837278,0.0318788356531669,0.233433309395144
"G86","Control","infected","4",5,25,30,0.295257508641836,2025,7,3,12,55,0,5503,"Ch4",984,4,"A","12:55-13:25",7,"00000010.DAT","infected","31",17,NA,2025-07-03 12:55:00,0.0318788356531669,0.0293131422758223,0.0403042616837278,0.0318788356531669,0.233433309395144
"G86","Control","infected","4",6,30,30,1.00136400493052,2025,7,3,12,55,0,5503,"Ch4",984,4,"A","12:55-13:25",7,"00000010.DAT","infected","31",17,NA,2025-07-03 12:55:00,0.0318788356531669,0.0293131422758223,0.0403042616837278,0.0318788356531669,0.233433309395144
"G88","HS","infected","25",1,5,30,0.447472357443128,2025,7,24,15,0,0,4651,"Ch6",1429,6,"B","15:00-15:30",3,"00000031.DAT","infected","34,6",12,NA,2025-07-24 15:00:00,0.0264535453763972,0.0264258211290845,0.0265092566603795,0.0264535453763972,0.332283463440503
"G88","HS","infected","25",2,10,30,0.449536385509828,2025,7,24,15,0,0,4651,"Ch6",1429,6,"B","15:00-15:30",3,"00000031.DAT","infected","34,6",12,NA,2025-07-24 15:00:00,0.0264535453763972,0.0264258211290845,0.0265092566603795,0.0264535453763972,0.332283463440503
"G88","HS","infected","25",3,15,30,0.331315026550472,2025,7,24,15,0,0,4651,"Ch6",1429,6,"B","15:00-15:30",3,"00000031.DAT","infected","34,6",12,NA,2025-07-24 15:00:00,0.0264535453763972,0.0264258211290845,0.0265092566603795,0.0264535453763972,0.332283463440503
"G88","HS","infected","25",4,20,30,0.525230109908141,2025,7,24,15,0,0,4651,"Ch6",1429,6,"B","15:00-15:30",3,"00000031.DAT","infected","34,6",12,NA,2025-07-24 15:00:00,0.0264535453763972,0.0264258211290845,0.0265092566603795,0.0264535453763972,0.332283463440503
"G88","HS","infected","25",5,25,30,0.300325349601207,2025,7,24,15,0,0,4651,"Ch6",1429,6,"B","15:00-15:30",3,"00000031.DAT","infected","34,6",12,NA,2025-07-24 15:00:00,0.0264535453763972,0.0264258211290845,0.0265092566603795,0.0264535453763972,0.332283463440503
"G88","HS","infected","25",6,30,30,0.317433511335203,2025,7,24,15,0,0,4651,"Ch6",1429,6,"B","15:00-15:30",3,"00000031.DAT","infected","34,6",12,NA,2025-07-24 15:00:00,0.0264535453763972,0.0264258211290845,0.0265092566603795,0.0264535453763972,0.332283463440503
"G89","HT","infected","11",1,5,30,0.0786146514389366,2025,7,11,16,55,0,5512,"Ch1",1500,1,"A","16:55-17:25",5,"00000017.DAT","infected","29",2,NA,2025-07-11 16:55:00,0.0258198889747161,0.0248222268373182,0.0258284999100813,0.0258198889747161,0.991442744918584
"G89","HT","infected","11",2,10,30,0.122811235805456,2025,7,11,16,55,0,5512,"Ch1",1500,1,"A","16:55-17:25",5,"00000017.DAT","infected","29",2,NA,2025-07-11 16:55:00,0.0258198889747161,0.0248222268373182,0.0258284999100813,0.0258198889747161,0.991442744918584
"G89","HT","infected","11",3,15,30,0.0422935723873443,2025,7,11,16,55,0,5512,"Ch1",1500,1,"A","16:55-17:25",5,"00000017.DAT","infected","29",2,NA,2025-07-11 16:55:00,0.0258198889747161,0.0248222268373182,0.0258284999100813,0.0258198889747161,0.991442744918584
"G89","HT","infected","11",4,20,30,0.13395632148181,2025,7,11,16,55,0,5512,"Ch1",1500,1,"A","16:55-17:25",5,"00000017.DAT","infected","29",2,NA,2025-07-11 16:55:00,0.0258198889747161,0.0248222268373182,0.0258284999100813,0.0258198889747161,0.991442744918584
"G89","HT","infected","11",5,25,30,0.130060525491867,2025,7,11,16,55,0,5512,"Ch1",1500,1,"A","16:55-17:25",5,"00000017.DAT","infected","29",2,NA,2025-07-11 16:55:00,0.0258198889747161,0.0248222268373182,0.0258284999100813,0.0258198889747161,0.991442744918584
"G89","HT","infected","11",6,30,30,1.53440829782808,2025,7,11,16,55,0,5512,"Ch1",1500,1,"A","16:55-17:25",5,"00000017.DAT","infected","29",2,NA,2025-07-11 16:55:00,0.0258198889747161,0.0248222268373182,0.0258284999100813,0.0258198889747161,0.991442744918584
"G9","HS","infected","26",1,5,30,0.872288160123333,2025,7,24,16,20,0,4656,"Ch6",1210,6,"B","16:20-16:50",3,"00000032.DAT","infected","31",4,NA,2025-07-24 16:20:00,0.0287479787288034,0.0287598654271525,0.0489115988044518,0.0287598654271525,0
"G9","HS","infected","26",2,10,30,0.539612070985368,2025,7,24,16,20,0,4656,"Ch6",1210,6,"B","16:20-16:50",3,"00000032.DAT","infected","31",4,NA,2025-07-24 16:20:00,0.0287479787288034,0.0287598654271525,0.0489115988044518,0.0287598654271525,0
"G9","HS","infected","26",3,15,30,0.92687733327852,2025,7,24,16,20,0,4656,"Ch6",1210,6,"B","16:20-16:50",3,"00000032.DAT","infected","31",4,NA,2025-07-24 16:20:00,0.0287479787288034,0.0287598654271525,0.0489115988044518,0.0287598654271525,0
"G9","HS","infected","26",4,20,30,0.0286729051129052,2025,7,24,16,20,0,4656,"Ch6",1210,6,"B","16:20-16:50",3,"00000032.DAT","infected","31",4,NA,2025-07-24 16:20:00,0.0287479787288034,0.0287598654271525,0.0489115988044518,0.0287598654271525,0
"G9","HS","infected","26",5,25,30,0.0608144004009625,2025,7,24,16,20,0,4656,"Ch6",1210,6,"B","16:20-16:50",3,"00000032.DAT","infected","31",4,NA,2025-07-24 16:20:00,0.0287479787288034,0.0287598654271525,0.0489115988044518,0.0287598654271525,0
"G9","HS","infected","26",6,30,30,0.0539924841275939,2025,7,24,16,20,0,4656,"Ch6",1210,6,"B","16:20-16:50",3,"00000032.DAT","infected","31",4,NA,2025-07-24 16:20:00,0.0287479787288034,0.0287598654271525,0.0489115988044518,0.0287598654271525,0
"G92","Control","infected","13",1,5,30,0.159061760335194,2025,7,15,12,25,0,5512,"Ch4",1769,4,"A","12:25-12:55",7,"00000019.DAT","infected","33,5",70,NA,2025-07-15 12:25:00,0.0237758517182737,0.0196764826816778,0.0264001171152304,0.0237758517182737,0.609695407611552
"G92","Control","infected","13",2,10,30,0.613160055781888,2025,7,15,12,25,0,5512,"Ch4",1769,4,"A","12:25-12:55",7,"00000019.DAT","infected","33,5",70,NA,2025-07-15 12:25:00,0.0237758517182737,0.0196764826816778,0.0264001171152304,0.0237758517182737,0.609695407611552
"G92","Control","infected","13",3,15,30,0.442603503862634,2025,7,15,12,25,0,5512,"Ch4",1769,4,"A","12:25-12:55",7,"00000019.DAT","infected","33,5",70,NA,2025-07-15 12:25:00,0.0237758517182737,0.0196764826816778,0.0264001171152304,0.0237758517182737,0.609695407611552
"G92","Control","infected","13",4,20,30,0.226877204442785,2025,7,15,12,25,0,5512,"Ch4",1769,4,"A","12:25-12:55",7,"00000019.DAT","infected","33,5",70,NA,2025-07-15 12:25:00,0.0237758517182737,0.0196764826816778,0.0264001171152304,0.0237758517182737,0.609695407611552
"G92","Control","infected","13",5,25,30,0.102906028401245,2025,7,15,12,25,0,5512,"Ch4",1769,4,"A","12:25-12:55",7,"00000019.DAT","infected","33,5",70,NA,2025-07-15 12:25:00,0.0237758517182737,0.0196764826816778,0.0264001171152304,0.0237758517182737,0.609695407611552
"G92","Control","infected","13",6,30,30,0.19865262704507,2025,7,15,12,25,0,5512,"Ch4",1769,4,"A","12:25-12:55",7,"00000019.DAT","infected","33,5",70,NA,2025-07-15 12:25:00,0.0237758517182737,0.0196764826816778,0.0264001171152304,0.0237758517182737,0.609695407611552
"G94","Control","infected","15",1,5,30,0.408919338863458,2025,7,15,15,10,0,5517,"Ch4",1779,4,"A","15:10-15:40",7,"00000021.DAT","infected","34",19,NA,2025-07-15 15:10:00,0.0237089339055235,0.0242030036102798,0.0283843783815987,0.0242030036102798,0
"G94","Control","infected","15",2,10,30,0.102827363674461,2025,7,15,15,10,0,5517,"Ch4",1779,4,"A","15:10-15:40",7,"00000021.DAT","infected","34",19,NA,2025-07-15 15:10:00,0.0237089339055235,0.0242030036102798,0.0283843783815987,0.0242030036102798,0
"G94","Control","infected","15",3,15,30,0.148512384646537,2025,7,15,15,10,0,5517,"Ch4",1779,4,"A","15:10-15:40",7,"00000021.DAT","infected","34",19,NA,2025-07-15 15:10:00,0.0237089339055235,0.0242030036102798,0.0283843783815987,0.0242030036102798,0
"G94","Control","infected","15",4,20,30,0.204687727875646,2025,7,15,15,10,0,5517,"Ch4",1779,4,"A","15:10-15:40",7,"00000021.DAT","infected","34",19,NA,2025-07-15 15:10:00,0.0237089339055235,0.0242030036102798,0.0283843783815987,0.0242030036102798,0
"G94","Control","infected","15",5,25,30,0.415326777873626,2025,7,15,15,10,0,5517,"Ch4",1779,4,"A","15:10-15:40",7,"00000021.DAT","infected","34",19,NA,2025-07-15 15:10:00,0.0237089339055235,0.0242030036102798,0.0283843783815987,0.0242030036102798,0
"G94","Control","infected","15",6,30,30,0.323473595448113,2025,7,15,15,10,0,5517,"Ch4",1779,4,"A","15:10-15:40",7,"00000021.DAT","infected","34",19,NA,2025-07-15 15:10:00,0.0237089339055235,0.0242030036102798,0.0283843783815987,0.0242030036102798,0
"G98","CM","infected","11",1,5,30,0.512523261115995,2025,7,11,16,55,0,4642,"Ch8",1010,8,"B","16:55-17:25",1,"00000017.DAT","infected","33,6",12,NA,2025-07-11 16:55:00,0.0314658387763776,0.0309640987045057,0.0355989658845706,0.0314658387763776,0.108253387287981
"G98","CM","infected","11",2,10,30,0.392407359131775,2025,7,11,16,55,0,4642,"Ch8",1010,8,"B","16:55-17:25",1,"00000017.DAT","infected","33,6",12,NA,2025-07-11 16:55:00,0.0314658387763776,0.0309640987045057,0.0355989658845706,0.0314658387763776,0.108253387287981
"G98","CM","infected","11",3,15,30,0.211474695887227,2025,7,11,16,55,0,4642,"Ch8",1010,8,"B","16:55-17:25",1,"00000017.DAT","infected","33,6",12,NA,2025-07-11 16:55:00,0.0314658387763776,0.0309640987045057,0.0355989658845706,0.0314658387763776,0.108253387287981
"G98","CM","infected","11",4,20,30,0.398137026407252,2025,7,11,16,55,0,4642,"Ch8",1010,8,"B","16:55-17:25",1,"00000017.DAT","infected","33,6",12,NA,2025-07-11 16:55:00,0.0314658387763776,0.0309640987045057,0.0355989658845706,0.0314658387763776,0.108253387287981
"G98","CM","infected","11",5,25,30,0.467396095645447,2025,7,11,16,55,0,4642,"Ch8",1010,8,"B","16:55-17:25",1,"00000017.DAT","infected","33,6",12,NA,2025-07-11 16:55:00,0.0314658387763776,0.0309640987045057,0.0355989658845706,0.0314658387763776,0.108253387287981
"G98","CM","infected","11",6,30,30,0.434079776123723,2025,7,11,16,55,0,4642,"Ch8",1010,8,"B","16:55-17:25",1,"00000017.DAT","infected","33,6",12,NA,2025-07-11 16:55:00,0.0314658387763776,0.0309640987045057,0.0355989658845706,0.0314658387763776,0.108253387287981
"P10","HT","uninfected","4",1,5,30,0.35906541443667,2025,7,3,12,55,0,5503,"Ch3",3476,3,"A","12:55-13:25",6,"00000010.DAT","uninfected","30",0,NA,2025-07-03 12:55:00,0.016961338288819,0.0167001781220671,0.0181208573402276,0.016961338288819,0.18382768144525
"P10","HT","uninfected","4",2,10,30,0.116305070877945,2025,7,3,12,55,0,5503,"Ch3",3476,3,"A","12:55-13:25",6,"00000010.DAT","uninfected","30",0,NA,2025-07-03 12:55:00,0.016961338288819,0.0167001781220671,0.0181208573402276,0.016961338288819,0.18382768144525
"P10","HT","uninfected","4",3,15,30,0.398314285196088,2025,7,3,12,55,0,5503,"Ch3",3476,3,"A","12:55-13:25",6,"00000010.DAT","uninfected","30",0,NA,2025-07-03 12:55:00,0.016961338288819,0.0167001781220671,0.0181208573402276,0.016961338288819,0.18382768144525
"P10","HT","uninfected","4",4,20,30,0.22431937073749,2025,7,3,12,55,0,5503,"Ch3",3476,3,"A","12:55-13:25",6,"00000010.DAT","uninfected","30",0,NA,2025-07-03 12:55:00,0.016961338288819,0.0167001781220671,0.0181208573402276,0.016961338288819,0.18382768144525
"P10","HT","uninfected","4",5,25,30,0.196718982971714,2025,7,3,12,55,0,5503,"Ch3",3476,3,"A","12:55-13:25",6,"00000010.DAT","uninfected","30",0,NA,2025-07-03 12:55:00,0.016961338288819,0.0167001781220671,0.0181208573402276,0.016961338288819,0.18382768144525
"P10","HT","uninfected","4",6,30,30,0.922572510640136,2025,7,3,12,55,0,5503,"Ch3",3476,3,"A","12:55-13:25",6,"00000010.DAT","uninfected","30",0,NA,2025-07-03 12:55:00,0.016961338288819,0.0167001781220671,0.0181208573402276,0.016961338288819,0.18382768144525
"P11","CM","uninfected","24",1,5,30,3.05128576629365,2025,7,24,13,35,0,4651,"Ch2",4041,2,"B","13:35-14:05",2,"00000030.DAT","uninfected","34",0,NA,2025-07-24 13:35:00,0.0157309726061003,0.0157290265465139,0.0157586848958825,0.0157309726061003,0.065615910115851
"P11","CM","uninfected","24",2,10,30,2.59330259332263,2025,7,24,13,35,0,4651,"Ch2",4041,2,"B","13:35-14:05",2,"00000030.DAT","uninfected","34",0,NA,2025-07-24 13:35:00,0.0157309726061003,0.0157290265465139,0.0157586848958825,0.0157309726061003,0.065615910115851
"P11","CM","uninfected","24",3,15,30,1.43838990445615,2025,7,24,13,35,0,4651,"Ch2",4041,2,"B","13:35-14:05",2,"00000030.DAT","uninfected","34",0,NA,2025-07-24 13:35:00,0.0157309726061003,0.0157290265465139,0.0157586848958825,0.0157309726061003,0.065615910115851
"P11","CM","uninfected","24",4,20,30,0.96780743759598,2025,7,24,13,35,0,4651,"Ch2",4041,2,"B","13:35-14:05",2,"00000030.DAT","uninfected","34",0,NA,2025-07-24 13:35:00,0.0157309726061003,0.0157290265465139,0.0157586848958825,0.0157309726061003,0.065615910115851
"P11","CM","uninfected","24",5,25,30,0.637975266934756,2025,7,24,13,35,0,4651,"Ch2",4041,2,"B","13:35-14:05",2,"00000030.DAT","uninfected","34",0,NA,2025-07-24 13:35:00,0.0157309726061003,0.0157290265465139,0.0157586848958825,0.0157309726061003,0.065615910115851
"P11","CM","uninfected","24",6,30,30,0.423260730586525,2025,7,24,13,35,0,4651,"Ch2",4041,2,"B","13:35-14:05",2,"00000030.DAT","uninfected","34",0,NA,2025-07-24 13:35:00,0.0157309726061003,0.0157290265465139,0.0157586848958825,0.0157309726061003,0.065615910115851
"P14","HT","uninfected","24",1,5,30,0.21033138114005,2025,7,24,13,35,0,5517,"Ch3",1774,3,"A","13:35-14:05",6,"00000030.DAT","uninfected","33,9",0,NA,2025-07-24 13:35:00,0.0237423220841631,0.0220573634393441,0.0256342857622458,0.0237423220841631,0.471063806454744
"P14","HT","uninfected","24",2,10,30,0.39844984530051,2025,7,24,13,35,0,5517,"Ch3",1774,3,"A","13:35-14:05",6,"00000030.DAT","uninfected","33,9",0,NA,2025-07-24 13:35:00,0.0237423220841631,0.0220573634393441,0.0256342857622458,0.0237423220841631,0.471063806454744
"P14","HT","uninfected","24",3,15,30,0.0767475083984644,2025,7,24,13,35,0,5517,"Ch3",1774,3,"A","13:35-14:05",6,"00000030.DAT","uninfected","33,9",0,NA,2025-07-24 13:35:00,0.0237423220841631,0.0220573634393441,0.0256342857622458,0.0237423220841631,0.471063806454744
"P14","HT","uninfected","24",4,20,30,0.103883579228878,2025,7,24,13,35,0,5517,"Ch3",1774,3,"A","13:35-14:05",6,"00000030.DAT","uninfected","33,9",0,NA,2025-07-24 13:35:00,0.0237423220841631,0.0220573634393441,0.0256342857622458,0.0237423220841631,0.471063806454744
"P14","HT","uninfected","24",5,25,30,0.049598905760227,2025,7,24,13,35,0,5517,"Ch3",1774,3,"A","13:35-14:05",6,"00000030.DAT","uninfected","33,9",0,NA,2025-07-24 13:35:00,0.0237423220841631,0.0220573634393441,0.0256342857622458,0.0237423220841631,0.471063806454744
"P14","HT","uninfected","24",6,30,30,0.767744558857322,2025,7,24,13,35,0,5517,"Ch3",1774,3,"A","13:35-14:05",6,"00000030.DAT","uninfected","33,9",0,NA,2025-07-24 13:35:00,0.0237423220841631,0.0220573634393441,0.0256342857622458,0.0237423220841631,0.471063806454744
"P16","CM","uninfected","26",1,5,30,0.0686141650025395,2025,7,24,16,20,0,4656,"Ch2",3981,2,"B","16:20-16:50",2,"00000032.DAT","uninfected","35",0,NA,2025-07-24 16:20:00,0.0158490746589775,0.0157500823525399,0.0159666201992867,0.0158490746589775,0.45715937386862
"P16","CM","uninfected","26",2,10,30,0.384634908594258,2025,7,24,16,20,0,4656,"Ch2",3981,2,"B","16:20-16:50",2,"00000032.DAT","uninfected","35",0,NA,2025-07-24 16:20:00,0.0158490746589775,0.0157500823525399,0.0159666201992867,0.0158490746589775,0.45715937386862
"P16","CM","uninfected","26",3,15,30,0.0684150296382682,2025,7,24,16,20,0,4656,"Ch2",3981,2,"B","16:20-16:50",2,"00000032.DAT","uninfected","35",0,NA,2025-07-24 16:20:00,0.0158490746589775,0.0157500823525399,0.0159666201992867,0.0158490746589775,0.45715937386862
"P16","CM","uninfected","26",4,20,30,0.20745784860343,2025,7,24,16,20,0,4656,"Ch2",3981,2,"B","16:20-16:50",2,"00000032.DAT","uninfected","35",0,NA,2025-07-24 16:20:00,0.0158490746589775,0.0157500823525399,0.0159666201992867,0.0158490746589775,0.45715937386862
"P16","CM","uninfected","26",5,25,30,0.140800431144431,2025,7,24,16,20,0,4656,"Ch2",3981,2,"B","16:20-16:50",2,"00000032.DAT","uninfected","35",0,NA,2025-07-24 16:20:00,0.0158490746589775,0.0157500823525399,0.0159666201992867,0.0158490746589775,0.45715937386862
"P16","CM","uninfected","26",6,30,30,0.597319460124588,2025,7,24,16,20,0,4656,"Ch2",3981,2,"B","16:20-16:50",2,"00000032.DAT","uninfected","35",0,NA,2025-07-24 16:20:00,0.0158490746589775,0.0157500823525399,0.0159666201992867,0.0158490746589775,0.45715937386862
"P17","CM","uninfected","17",1,5,30,0.506222948001281,2025,7,17,10,55,0,4646,"Ch2",4034,2,"B","10:55-11:25",2,"00000023.DAT","uninfected","29,1",0,NA,2025-07-17 10:55:00,0.0157446152783346,0.0157446152783346,0.0158670203993844,0.0157446152783346,0
"P17","CM","uninfected","17",2,10,30,0.269116579948657,2025,7,17,10,55,0,4646,"Ch2",4034,2,"B","10:55-11:25",2,"00000023.DAT","uninfected","29,1",0,NA,2025-07-17 10:55:00,0.0157446152783346,0.0157446152783346,0.0158670203993844,0.0157446152783346,0
"P17","CM","uninfected","17",3,15,30,0.238303056289731,2025,7,17,10,55,0,4646,"Ch2",4034,2,"B","10:55-11:25",2,"00000023.DAT","uninfected","29,1",0,NA,2025-07-17 10:55:00,0.0157446152783346,0.0157446152783346,0.0158670203993844,0.0157446152783346,0
"P17","CM","uninfected","17",4,20,30,0.349802265626113,2025,7,17,10,55,0,4646,"Ch2",4034,2,"B","10:55-11:25",2,"00000023.DAT","uninfected","29,1",0,NA,2025-07-17 10:55:00,0.0157446152783346,0.0157446152783346,0.0158670203993844,0.0157446152783346,0
"P17","CM","uninfected","17",5,25,30,0.476475920576009,2025,7,17,10,55,0,4646,"Ch2",4034,2,"B","10:55-11:25",2,"00000023.DAT","uninfected","29,1",0,NA,2025-07-17 10:55:00,0.0157446152783346,0.0157446152783346,0.0158670203993844,0.0157446152783346,0
"P17","CM","uninfected","17",6,30,30,0.439067770656323,2025,7,17,10,55,0,4646,"Ch2",4034,2,"B","10:55-11:25",2,"00000023.DAT","uninfected","29,1",0,NA,2025-07-17 10:55:00,0.0157446152783346,0.0157446152783346,0.0158670203993844,0.0157446152783346,0
