Video;Arena;Sequence;Individual;Beginning_seq;End_seq;Prop_time_lost;Smoothing_filter_window;Smoothing_Polyorder;Moving_threshold;Prop_time_moving;Average_Speed;Average_Speed_Moving;Traveled_Dist;Meander;Traveled_Dist_Moving;Meander_moving;Exploration_absolute_value;Exploration_relative_value;Exploration_method;Exploration_area;Exploration_aspect_param;Mean_nb_neighbours;Prop_time_with_at_least_one_neighbour;Mean_shortest_interind_distance;Mean_sum_interind_distances
20250708_152706A_stabilized_5A.avi;1;General;5A_HSA_3;0.0;1.98;0.0;0;0;0;1.0;5.7978428713650585;5.797842871365058;11.498096853469576;16357.947215231492;11.498096853469576;16357.947215231494;8.322888853084281;0.04719334549291282;Modern;1;NA;0.0;0.0;2.874298106866989;34.825135503967324
20250708_152706A_stabilized_5A.avi;1;General;5A_HSA_5;0.0;1.98;0.0;0;0;0;1.0;0.5847800972391215;0.5847800972391216;1.159717216422889;22341.32710349442;1.1597172164228893;22341.32710349441;1.113565025057377;0.0063142569706288905;Modern;1;NA;0.0;0.0;5.1003517628126644;44.82817872727664
20250708_152706A_stabilized_5A.avi;1;General;5A_HSA_4;0.0;1.98;0.0;0;0;0;1.0;2.403140710613392;2.4031407106133917;4.765831923389612;14205.894962071254;4.765831923389613;14205.894962071254;3.0925950954961348;0.0175359675453735;Modern;1;NA;0.0;0.0;4.661331292387057;43.90370395967005
20250708_152706A_stabilized_5A.avi;2;General;5A_HTB_4;0.0;1.98;0.0;0;0;0;0.9915966386554622;4.5317208570071665;4.5701252710496;8.98716410272232;6735.4334554220895;8.987164102722318;6735.43345542209;6.713123868674912;0.038034373135670096;Modern;1;NA;0.0;0.0;1.0911517019833985;38.395282446488594
20250708_152706A_stabilized_5A.avi;2;General;5A_HTB_2;0.0;1.98;0.0;0;0;0;0.9495798319327731;3.2663529031410534;3.4397875705644716;6.4777267806647;6758.800478019783;6.477726780664699;6758.800478019783;4.298476392060859;0.024353767070111065;Modern;1;NA;0.0;0.0;4.614421772131476;43.430317271090225
20250708_152706A_stabilized_5A.avi;2;General;5A_HTB_6;0.0;1.98;0.0;0;0;0;1.0;0.7682879897866062;0.7682879897866062;1.5236442093926525;21518.80758399341;1.5236442093926523;21518.80758399341;1.3991684900332326;0.007927232905371721;Modern;1;NA;0.0;0.0;4.109497489276351;39.655942434286146
20250708_152706A_stabilized_5A.avi;2;General;5A_HTB_5;0.0;1.98;0.0;0;0;0;0.9663865546218487;4.454072500221913;4.608996761099196;8.83317436091005;10053.414760323298;8.83317436091005;10053.414760323301;5.899586726016414;0.03342513668347458;Modern;1;NA;0.0;0.0;1.0910257957214087;37.61339262155765
20250708_152706A_stabilized_5A.avi;2;General;5A_HTB_7;0.0;1.98;0.0;0;0;0;0.9327731092436975;2.06907178310779;2.218194073782225;4.103317093405999;9813.698551469199;4.103317093405999;9813.698551469197;2.8747863924084873;0.01628760327876891;Modern;1;NA;0.0;0.0;3.880230215121887;29.286670952873212
20250708_152706A_stabilized_5A.avi;2;General;5A_HTB_3;0.0;1.98;0.0;0;0;0;1.0;2.8506697895860746;2.8506697895860746;5.653357302903807;11957.230364141002;5.653357302903808;11957.230364141;3.8181432918741924;0.021632356186102007;Modern;1;NA;0.0;0.0;4.912901000743374;46.22161229987684
20250708_152706A_stabilized_5A.avi;2;General;5A_HTB_1;0.0;1.98;0.0;0;0;0;1.0;1.4103124215217353;1.410312421521735;2.7968865621379297;18587.647729065782;2.7968865621379293;18587.647729065782;1.7886277604548542;0.010133782270784469;Modern;1;NA;0.0;0.0;4.360053702111581;39.04375910637186
20250708_152706A_stabilized_5A.avi;3;General;5A_ControlB_2;0.0;1.98;0.0;0;0;0;1.0;1.069969894088397;1.0699698940883968;2.121930129097896;15767.496235434399;2.1219301290978967;15767.496235434402;1.6934266054629021;0.009039182623826792;Modern;1;NA;0.0;0.0;3.6237385387609575;39.43780764201499
20250708_152706A_stabilized_5A.avi;3;General;5A_ControlB_6;0.0;1.98;0.0;0;0;0;1.0;0.9182749640417393;0.9182749640417393;1.8210935875504874;13529.888667594394;1.8210935875504877;13529.888667594396;1.3414708203411405;0.007160510937102996;Modern;1;NA;0.0;0.0;4.486941701545995;38.99597983254882
20250708_152706A_stabilized_5A.avi;3;General;5A_ControlB_5;0.0;1.98;0.0;0;0;0;1.0;1.2938464697257608;1.293846469725761;2.565915005372311;11377.233123331578;2.5659150053723114;11377.23312333158;1.5607219651710904;0.00833083100424241;Modern;1;NA;0.0;0.0;3.764782381970451;38.069031468857254
20250708_152706A_stabilized_5A.avi;3;General;5A_ControlB_4;0.0;1.98;0.0;0;0;0;1.0;1.2387796797691182;1.2387796797691184;2.45670830584993;18732.010877431898;2.45670830584993;18732.010877431898;1.8145917118162955;0.009685938450403837;Modern;1;NA;0.0;0.0;4.1455632928775294;39.10556995514533
20250708_152706A_stabilized_5A.avi;3;General;5A_ControlB_1;0.0;1.98;0.0;0;0;0;1.0;0.8827587996900403;0.8827587996900402;1.7506590644632078;20465.264996915026;1.7506590644632078;20465.26499691503;1.3746469804140935;0.007337598841999092;Modern;1;NA;0.0;0.0;4.496237984110472;39.685961155510164
20250708_152706A_stabilized_5A.avi;3;General;5A_ControlB_7;0.0;1.98;0.0;0;0;0;1.0;0.7497158821124613;0.7497158821124612;1.4868125984731755;22358.943630741476;1.4868125984731753;22358.943630741476;1.3789743056410004;0.007360697264376843;Modern;1;NA;0.0;0.0;3.764782381970451;27.58445338081431
20250708_152706A_stabilized_5A.avi;3;General;5A_ControlB_3;0.0;1.98;0.0;0;0;0;1.0;0.7159948421401401;0.7159948421401399;1.4199381087355498;18319.799612966974;1.4199381087355498;18319.799612966974;1.5477399894903696;0.008261535737109155;Modern;1;NA;0.0;0.0;3.6237385387609575;35.699620067725526
20250708_152706A_stabilized_5A.avi;4;General;5A_CMB_6;0.0;1.98;0.0;0;0;0;1.0;1.1034400287628137;1.1034400287628139;2.188307031460292;11589.018741344438;2.188307031460292;11589.018741344438;1.2751185001952348;0.007189914599430663;Modern;1;NA;0.0;0.0;4.162571910200108;46.751518752503806
20250708_152706A_stabilized_5A.avi;4;General;5A_CMB_2;0.0;1.98;0.0;0;0;0;0.9327731092436975;2.352746912917071;2.5223142579921753;4.665892552906115;13227.656212747876;4.665892552906114;13227.656212747877;3.1632747408689474;0.017836518910126067;Modern;1;NA;0.0;0.0;5.4385947567530675;44.363284701975104
20250708_152706A_stabilized_5A.avi;4;General;5A_CMB_5;0.0;1.98;0.0;0;0;0;1.0;1.4998139469857368;1.4998139469857372;2.974383129594245;12174.341850154418;2.974383129594245;12174.341850154418;2.429071894037076;0.013696624644164294;Modern;1;NA;0.0;0.0;3.9679916799135633;41.29065655349496
20250708_152706A_stabilized_5A.avi;4;General;5A_CMB_3;0.0;1.98;0.0;0;0;0;0.957983193277311;2.8434124082254524;2.968123478761656;5.638964695922486;11031.80273430883;5.6389646959224855;11031.802734308832;4.048933970642561;0.02283041886945913;Modern;1;NA;0.0;0.0;1.410110543791436;41.46433851522687
20250708_152706A_stabilized_5A.avi;4;General;5A_CMB_1;0.0;1.98;0.0;0;0;0;1.0;0.7565362842108585;0.7565362842108586;1.5003386021346914;16454.506066080474;1.5003386021346912;16454.506066080474;1.2376150148953748;0.00697844652297682;Modern;1;NA;0.0;0.0;5.770918942068629;47.20082255225239
20250708_152706A_stabilized_5A.avi;4;General;5A_CMB_4;0.0;1.98;0.0;0;0;0;0.9747899159663865;3.786899016569469;3.884836060101438;7.510057211428494;8198.694392690404;7.510057211428492;8198.694392690404;6.126050079557875;0.03454249694997966;Modern;1;NA;0.0;0.0;1.410110543791436;40.73622876273785
20250708_152706A_stabilized_5A.avi;4;General;5A_CMB_7;0.0;1.98;0.0;0;0;0;1.0;5.748669578654296;5.7486695786542965;11.400577949501896;10578.12395837898;11.400577949501898;10578.123958378981;6.0207518323698075;0.03394875965839772;Modern;1;NA;0.0;0.0;4.050891401666905;31.467039939532015
20250708_152706A_stabilized_5A.avi;5;General;5A_ControlA_5;0.0;1.98;0.0;0;0;0;1.0;0.6437382630567069;0.6437382630567068;1.2766411682984438;22115.888418360613;1.2766411682984433;22115.888418360617;1.1813597869455852;0.006727065143288952;Modern;1;NA;0.0;0.0;4.868035362823525;44.92204659864267
20250708_152706A_stabilized_5A.avi;5;General;5A_ControlA_6;0.0;1.98;0.0;0;0;0;1.0;0.8009498197937674;0.8009498197937674;1.5884181077486597;21116.128437942833;1.5884181077486599;21116.128437942836;1.6140923096362756;0.00919119156940212;Modern;1;NA;0.0;0.0;5.408883862238119;45.05279847056695
20250708_152706A_stabilized_5A.avi;5;General;5A_ControlA_1;0.0;1.98;0.0;0;0;0;0.9663865546218487;7.04174651189407;7.286676825351254;13.964966834687015;5368.619246389386;13.964966834687015;5368.619246389387;3.720057253397636;0.021183273509819543;Modern;1;NA;0.0;0.0;2.7620989818365476;37.90085107838358
20250708_152706A_stabilized_5A.avi;5;General;5A_ControlA_2;0.0;1.98;0.0;0;0;0;0.9663865546218487;7.677551339881678;7.944596603877564;15.225874667876337;5686.622495778732;15.225874667876338;5686.6224957787335;7.098255813869627;0.04041988714300968;Modern;1;NA;0.0;0.0;2.3711742936626483;36.867121344074576
20250708_152706A_stabilized_5A.avi;5;General;5A_ControlA_7;0.0;1.98;0.0;0;0;0;0.9915966386554622;14.491781130783101;14.614592835281263;28.739637606252632;1255.3421546878571;28.739637606252625;1255.3421546878571;14.793682509052406;0.08424026875405555;Modern;1;NA;0.0;0.0;2.2444567640824205;37.29641290409596
20250708_152706A_stabilized_5A.avi;5;General;5A_ControlA_3;0.0;1.98;0.0;0;0;0;0.9831932773109243;4.2381866374097115;4.3106342722372295;8.405036411161664;12528.337659469444;8.405036411161662;12528.337659469445;7.636286583748385;0.043483617666143726;Modern;1;NA;0.0;0.0;3.554624147602683;36.85569740084111
20250708_152706A_stabilized_5A.avi;5;General;5A_ControlA_4;0.0;1.98;0.0;0;0;0;1.0;0.657399682640744;0.657399682640744;1.3037340593991922;22312.928840611545;1.3037340593991922;22312.928840611545;1.2159783887608404;0.006924195257378005;Modern;1;NA;0.0;0.0;4.16449330005543;45.681500312665456
20250708_152706A_stabilized_5A.avi;6;General;5A_HTA_3;0.0;1.98;0.0;0;0;0;0.9831932773109243;5.51088259877731;5.60508572012393;10.929006403708023;5359.304601552573;10.929006403708025;5359.304601552572;4.239336280626465;0.023312630384947925;Modern;1;NA;0.0;0.0;3.357951296218487;38.44909252702145
20250708_152706A_stabilized_5A.avi;6;General;5A_HTA_2;0.0;1.98;0.0;0;0;0;0.9831932773109243;12.069585584462825;12.275903286761334;23.936016741122838;2750.576762180981;23.936016741122838;2750.5767621809805;9.867743959090046;0.054263934829339486;Modern;1;NA;0.0;0.0;2.813074290891492;36.804221957176
20250708_152706A_stabilized_5A.avi;6;General;5A_HTA_5;0.0;1.98;0.0;0;0;0;0.9243697478991597;1.6308150136807575;1.7642453329819103;3.2341802621116593;15822.578579658652;3.234180262111659;15822.57857965865;2.573316068267306;0.014150980812094965;Modern;1;NA;0.0;0.0;4.538331277320544;42.23014751984835
20250708_152706A_stabilized_5A.avi;6;General;5A_HTA_1;0.0;1.98;0.0;0;0;0;0.9915966386554622;11.63862025622176;11.737252631274487;23.081340063167893;1417.7955699702272;23.081340063167893;1417.7955699702275;9.59512246979491;0.052764755808327186;Modern;1;NA;0.0;0.0;2.438151719824369;32.4815820714023
20250708_152706A_stabilized_5A.avi;6;General;5A_HTA_7;0.0;1.98;0.0;0;0;0;0.9915966386554622;5.605521335152912;5.653025753247428;11.116690923809625;7120.795561375444;11.116690923809626;7120.795561375443;6.366937850522359;0.03501257248014976;Modern;1;NA;0.0;0.0;2.407124591772322;27.74549805580719
20250708_152706A_stabilized_5A.avi;6;General;5A_HTA_6;0.0;1.98;0.0;0;0;0;0.9747899159663865;6.84166269500587;7.018602247462917;13.568166997845154;9648.437062786568;13.568166997845154;9648.437062786566;7.610322632386944;0.04185009796222704;Modern;1;NA;0.0;0.0;4.595386430959146;46.11750592959811
20250708_152706A_stabilized_5A.avi;6;General;5A_HTA_4;0.0;1.98;0.0;0;0;0;1.0;1.5915002181039355;1.5915002181039353;3.156212414871566;22634.391882276483;3.1562124148715656;22634.391882276486;2.222802724887847;0.012223464927936288;Modern;1;NA;0.0;0.0;4.523778810611586;38.18126990384142
20250708_152706A_stabilized_5A.avi;7;General;5A_HSB_4;0.0;1.98;0.0;0;0;0;0.9831932773109243;2.511657878796493;2.554592201510963;4.981039706304187;14186.114165314448;4.981039706304186;14186.114165314448;3.2786700802531317;0.0184781725063003;Modern;1;NA;0.0;0.0;4.483213485764749;44.5618995344099
20250708_152706A_stabilized_5A.avi;7;General;5A_HSB_2;0.0;1.98;0.0;0;0;0;0.9747899159663865;3.386289743104389;3.473866201977778;6.715581692016036;9809.753997551674;6.715581692016037;9809.753997551672;3.936423514742981;0.022185188196081618;Modern;1;NA;0.0;0.0;3.6773946160175512;42.43128885268949
20250708_152706A_stabilized_5A.avi;7;General;5A_HSB_7;0.0;1.98;0.0;0;0;0;0.9747899159663865;4.206062675913183;4.314840158910938;8.34132919646144;16588.718908466217;8.34132919646144;16588.718908466213;5.3125129368993775;0.02994065523128201;Modern;1;NA;0.0;0.0;3.631891234557047;30.05436410943858
20250708_152706A_stabilized_5A.avi;7;General;5A_HSB_5;0.0;1.98;0.0;0;0;0;0.9915966386554622;1.6714082478432597;1.6855727245198975;3.3146834679334702;15915.204172074094;3.3146834679334702;15915.20417207409;2.3526224816950543;0.013259084627266077;Modern;1;NA;0.0;0.0;3.786646109742211;38.392185603512196
20250708_152706A_stabilized_5A.avi;7;General;5A_HSB_6;0.0;1.98;0.0;0;0;0;0.9243697478991597;5.269668114784593;5.7008227787215136;10.450637541194341;10591.21947415228;10.45063754119434;10591.219474152282;5.080279816388707;0.028631818551337288;Modern;1;NA;0.0;0.0;4.250972236130069;41.62081723081211
20250708_152706A_stabilized_5A.avi;7;General;5A_HSB_1;0.0;1.98;0.0;0;0;0;0.9495798319327731;1.3370889279145508;1.4080848001931998;2.6516720676915524;17111.827334313486;2.6516720676915515;17111.827334313486;2.1910690065571963;0.012348589545565402;Modern;1;NA;0.0;0.0;4.982118961202568;43.204605717792916
20250708_152706A_stabilized_5A.avi;7;General;5A_HSB_3;0.0;1.98;0.0;0;0;0;1.0;13.987768495628819;13.987768495628819;27.740095841677018;1224.5783845583746;27.74009584167702;1224.5783845583753;11.093819440047003;0.06252337208357044;Modern;1;NA;0.0;0.0;3.471866398684879;37.54205881766162
20250708_160523A_stabilized_6A.avi;0;General;6A_HT2_7;0.0;3.97;0.0;0;0;0;1.0;1.2673508974104686;1.2673508974104686;5.026823438165646;27930.08731548015;5.026823438165645;27930.087315480137;1.648634279739097;0.009763467045480168;Modern;1;NA;0.0;0.0;4.344025010170045;32.21279015580222
20250708_160523A_stabilized_6A.avi;0;General;6A_HT2_4;0.0;3.97;0.0;0;0;0;1.0;0.3496046687109827;0.3496046687109827;1.3866727410374962;39824.237189651256;1.386672741037496;39824.237189651256;1.7019388522941716;0.010079144963809782;Modern;1;NA;0.0;0.0;5.960063674193301;51.012334401710696
20250708_160523A_stabilized_6A.avi;0;General;6A_HT2_5;0.0;3.97;0.0;0;0;0;1.0;0.4569864269229281;0.4569864269229282;1.8125919873284595;43450.34240458835;1.8125919873284597;43450.34240458835;1.9951140013470827;0.011815373514622652;Modern;1;NA;0.0;0.0;5.1860308057567135;46.78304321272498
20250708_160523A_stabilized_6A.avi;0;General;6A_HT2_1;0.0;3.97;0.0;0;0;0;0.8907563025210085;6.655501970739469;7.471742778471669;26.398397924071624;5672.658002205967;26.398397924071624;5672.658002205967;8.205096704013288;0.04859185100002255;Modern;1;NA;0.0;0.0;2.434834358439435;43.208908879753665
20250708_160523A_stabilized_6A.avi;0;General;6A_HT2_6;0.0;3.97;0.0;0;0;0;1.0;2.98796426942502;2.9879642694250212;11.85146817084119;16417.79352652673;11.851468170841194;16417.79352652673;10.061872648015058;0.05958796515517073;Modern;1;NA;0.0;0.0;2.3631152250537033;43.46764282334683
20250708_160523A_stabilized_6A.avi;0;General;6A_HT2_3;0.0;3.97;0.0;0;0;0;0.9915966386554622;6.465064148931774;6.51985282816001;25.643044921101296;1534.7771935422847;25.643044921101296;1534.7771935422847;5.2098873890138515;0.03085375844626335;Modern;1;NA;0.0;0.0;1.9421662075964612;42.46571469676815
20250708_160523A_stabilized_6A.avi;0;General;6A_HT2_2;0.0;3.97;0.0;0;0;0;1.0;0.65710481298294;0.6571048129829399;2.606342002032193;19350.37614971732;2.606342002032193;19350.37614971732;2.8860618569104743;0.017091704435274753;Modern;1;NA;0.0;0.0;1.9421662075964612;40.7469526554471
20250708_160523A_stabilized_6A.avi;1;General;6A_CM2_7;0.0;3.97;0.0;0;0;0;0.9915966386554622;4.4581052144385644;4.495885767103299;17.6826385080391;16767.518914025466;17.6826385080391;16767.51891402547;3.883618857584016;0.023923070909233055;Modern;1;NA;0.0;0.0;0.8427919224631043;36.49602593243396
20250708_160523A_stabilized_6A.avi;1;General;6A_CM2_5;0.0;3.97;0.0;0;0;0;0.9915966386554622;7.332040371403344;7.394176306754218;29.081821351809808;1699.7834311059596;29.081821351809808;1699.7834311059592;5.841927320738309;0.03598624032522867;Modern;1;NA;0.0;0.0;1.8760885550404505;37.03420941313976
20250708_160523A_stabilized_6A.avi;1;General;6A_CM2_6;0.0;3.97;0.0;0;0;0;1.0;7.124917578558294;7.124917578558292;28.26028904234507;1604.2696784824604;28.26028904234507;1604.2696784824604;8.394201020934863;0.051708232350871706;Modern;1;NA;0.0;0.0;2.761356229496908;40.014831934448125
20250708_160523A_stabilized_6A.avi;1;General;6A_CM2_4;0.0;3.97;0.0;0;0;0;0.8991596638655462;6.462515464436324;7.187283553905818;25.63293581320987;1083.3980057444057;25.632935813209873;1083.3980057444057;13.239840497489038;0.0815573450082089;Modern;1;NA;0.0;0.0;1.800414164833197;40.28063114599097
20250708_160523A_stabilized_6A.avi;1;General;6A_CM2_2;0.0;3.97;0.0;0;0;0;0.9915966386554622;5.686491993857179;5.734682603974612;22.554914581328056;2186.047317927488;22.554914581328052;2186.0473179274877;5.506870007534982;0.033922289109530136;Modern;1;NA;0.0;0.0;1.4569627069008237;40.858457634740375
20250708_160523A_stabilized_6A.avi;1;General;6A_CM2_1;0.0;3.97;0.0;0;0;0;1.0;2.7187788656170144;2.7187788656170144;10.783770582242008;52976.22071666212;10.783770582242008;52976.22071666212;6.368627263842024;0.03923070909233054;Modern;1;NA;0.0;0.0;4.924538637529354;43.68536571160288
20250708_160523A_stabilized_6A.avi;1;General;6A_CM2_3;0.0;3.97;0.0;0;0;0;0.9915966386554622;6.894316285377574;6.95274269457569;27.345631556560605;788.2767362242195;27.34563155656061;788.2767362242195;4.991592472835927;0.03074818231569072;Modern;1;NA;0.0;0.0;1.7039659197051908;39.02598627755457
20250708_160523A_stabilized_6A.avi;2;General;6A_HS1_3;0.0;3.97;0.0;0;0;0;1.0;4.839101892005719;4.839101892005719;19.19382458331713;2116.5390826555176;19.19382458331713;2116.5390826555176;7.99187841379299;0.049713027070981394;Modern;1;NA;0.0;0.0;1.9379362638599986;38.67264977299351
20250708_160523A_stabilized_6A.avi;2;General;6A_HS1_2;0.0;3.97;0.0;0;0;0;0.9915966386554622;0.19085111652817674;0.19246849887163586;0.7569922960753628;27612.023836242974;0.7569922960753628;27612.023836242977;1.285655523768826;0.007997347375401644;Modern;1;NA;0.0;0.0;3.8590131724213896;39.70082488897216
20250708_160523A_stabilized_6A.avi;2;General;6A_HS1_4;0.0;3.97;0.0;0;0;0;0.9915966386554622;4.839977890978337;4.880994652766288;19.197299147604227;5171.017319070743;19.197299147604227;5171.017319070741;7.103468871208411;0.04418672582440573;Modern;1;NA;0.0;0.0;1.8061893772817934;33.59945553494544
20250708_160523A_stabilized_6A.avi;2;General;6A_HS1_6;0.0;3.97;0.0;0;0;0;1.0;2.6853925716709446;2.6853925716709437;10.651347111154001;36516.05114633627;10.651347111154001;36516.05114633627;3.393724452673091;0.021110470761919048;Modern;1;NA;0.0;0.0;3.8594328775184232;38.05143302924007
20250708_160523A_stabilized_6A.avi;2;General;6A_HS1_5;0.0;3.97;0.0;0;0;0;1.0;3.4182461265452964;3.4182461265452964;13.558139092690162;16464.087697678635;13.55813909269016;16464.08769767864;8.782562906693265;0.054631435180433736;Modern;1;NA;0.0;0.0;1.712556875519696;30.801697311705077
20250708_160523A_stabilized_6A.avi;2;General;6A_HS1_7;0.0;3.97;0.0;0;0;0;1.0;4.775707956453873;4.775707956453874;18.94237873535134;2329.084965805761;18.942378735351344;2329.08496580576;7.142812722380014;0.04443146202246836;Modern;1;NA;0.0;0.0;1.7305115573803431;26.555498853014388
20250708_160523A_stabilized_6A.avi;2;General;6A_HS1_1;0.0;3.97;0.0;0;0;0;1.0;0.8420081019541557;0.8420081019541559;3.3397428215633793;17455.765641956372;3.33974282156338;17455.765641956372;3.332804941181577;0.020731524390725287;Modern;1;NA;0.0;0.0;3.8857246492240596;43.61269119381213
20250708_160523A_stabilized_6A.avi;3;General;6A_Control2_6;0.0;3.97;0.0;0;0;0;1.0;0.1787849377079277;0.17878493770792772;0.7091329773762882;57201.9115365693;0.7091329773762883;57201.91153656931;1.3897263559001625;0.008681932066854841;Modern;1;NA;0.0;0.0;4.314822869752534;41.066043698524005
20250708_160523A_stabilized_6A.avi;3;General;6A_Control2_1;0.0;3.97;0.0;0;0;0;1.0;0.38882211294190305;0.3888221129419031;1.5422248996762369;22159.44078562727;1.5422248996762364;22159.440785627274;1.3821114169637232;0.008634359836351527;Modern;1;NA;0.0;0.0;4.440760696053429;41.73631695990216
20250708_160523A_stabilized_6A.avi;3;General;6A_Control2_4;0.0;3.97;0.0;0;0;0;0.9915966386554622;0.44549970690691715;0.449275128151891;1.7670310353284158;39855.308059128336;1.7670310353284155;39855.30805912833;1.927848707408536;0.012043703022422378;Modern;1;NA;0.0;0.0;3.8986534942731907;37.035320566619596
20250708_160523A_stabilized_6A.avi;3;General;6A_Control2_5;0.0;3.97;0.0;0;0;0;1.0;1.1701304450640624;1.1701304450640622;4.641208018219565;12732.060697889674;4.641208018219565;12732.060697889674;3.039629792128666;0.01898924867590625;Modern;1;NA;0.0;0.0;4.3127466668017025;40.105532917762844
20250708_160523A_stabilized_6A.avi;3;General;6A_Control2_2;0.0;3.97;0.0;0;0;0;1.0;0.8835832841221629;0.883583284122163;3.5046467172367635;30157.01140079689;3.504646717236763;30157.01140079689;3.5612531092747544;0.022247946465383275;Modern;1;NA;0.0;0.0;2.8864622691487525;35.034630669737034
20250708_160523A_stabilized_6A.avi;3;General;6A_Control2_3;0.0;3.97;0.0;0;0;0;0.9915966386554622;1.163796402766957;1.173659084146338;4.616084658665018;13591.884416638792;4.6160846586650175;13591.884416638793;2.6956883834994936;0.016840569598173226;Modern;1;NA;0.0;0.0;2.8513987777618572;35.61799579424471
20250708_160523A_stabilized_6A.avi;3;General;6A_Control2_7;0.0;3.97;0.0;0;0;0;1.0;0.46510140990488197;0.465101409904882;1.8447792740044315;23032.302618594415;1.8447792740044318;23032.302618594415;1.8098171538937275;0.011306333449621007;Modern;1;NA;0.0;0.0;4.047952650688702;27.93192307337476
20250708_160523A_stabilized_6A.avi;4;General;6A_CM1_2;0.0;3.97;0.0;0;0;0;1.0;0.560281638772463;0.560281638772463;2.2223023469743044;40126.23272446122;2.222302346974305;40126.23272446122;1.9671925585801389;0.01254380214782264;Modern;1;NA;0.0;0.0;4.163863110496476;40.094377178724244
20250708_160523A_stabilized_6A.avi;4;General;6A_CM1_7;0.0;3.97;0.0;0;0;0;1.0;0.16359249088371927;0.1635924908837193;0.6488736222639355;43440.76295095969;0.6488736222639356;43440.762950959695;1.3059620275993309;0.008327466071038384;Modern;1;NA;0.0;0.0;3.797910216909443;27.60107306545128
20250708_160523A_stabilized_6A.avi;4;General;6A_CM1_3;0.0;3.97;0.0;0;0;0;0.9747899159663865;0.8387107302688196;0.8604015250171513;3.3266641191250432;13754.538899392808;3.3266641191250432;13754.538899392808;3.172891223516353;0.02023193894810103;Modern;1;NA;0.0;0.0;4.1890257616505755;41.157384624984914
20250708_160523A_stabilized_6A.avi;4;General;6A_CM1_1;0.0;3.97;0.0;0;0;0;1.0;0.12125476788449517;0.12125476788449518;0.4809451829296355;47528.331809796604;0.48094518292963556;47528.3318097966;1.1752389091904571;0.007493910186376622;Modern;1;NA;0.0;0.0;3.810675373313463;37.58128233191305
20250708_160523A_stabilized_6A.avi;4;General;6A_CM1_4;0.0;3.97;0.0;0;0;0;1.0;1.5831397927925541;1.5831397927925541;6.279369220129121;30801.96721329135;6.279369220129121;30801.96721329135;4.013072819503483;0.02558935638155818;Modern;1;NA;0.0;0.0;2.911248877086343;35.910551928497156
20250708_160523A_stabilized_6A.avi;4;General;6A_CM1_6;0.0;3.97;0.0;0;0;0;1.0;0.17201075382938408;0.17201075382938408;0.6822638392672724;92693.88462933105;0.6822638392672723;92693.88462933108;1.2298126382349384;0.00784189953628396;Modern;1;NA;0.0;0.0;3.802160408866072;37.29285000837957
20250708_160523A_stabilized_6A.avi;4;General;6A_CM1_5;0.0;3.97;0.0;0;0;0;0.9915966386554622;2.430467063053882;2.4510642415543376;9.640210002780211;8946.08017549616;9.64021000278021;8946.08017549616;6.0145326032975985;0.038351663470020315;Modern;1;NA;0.0;0.0;2.911248877086343;40.14499388196719
20250708_160523A_stabilized_6A.avi;5;General;6A_HT1_1;0.0;3.97;0.0;0;0;0;1.0;0.3555436260292607;0.35554362602926076;1.410229034647091;40747.89626200647;1.410229034647091;40747.89626200647;2.1994481961415357;0.01468283218531039;Modern;1;NA;0.0;0.0;3.9406721547442496;42.38482926140001
20250708_160523A_stabilized_6A.avi;5;General;6A_HT1_6;0.0;3.97;0.0;0;0;0;0.9915966386554622;3.3964794646408794;3.4252631889174974;13.471803756158412;18808.041270775528;13.471803756158408;18808.041270775528;5.345687133380351;0.03568614493048319;Modern;1;NA;0.0;0.0;2.8794614973614663;36.536993032811445
20250708_160523A_stabilized_6A.avi;5;General;6A_HT1_3;0.0;3.97;0.0;0;0;0;1.0;6.584721034414357;6.584721034414358;26.11765225969297;5513.032982738425;26.11765225969297;5513.032982738424;13.522862394626696;0.09027442408221709;Modern;1;NA;0.0;0.0;2.731466177533528;30.24822832917444
20250708_160523A_stabilized_6A.avi;5;General;6A_HT1_4;0.0;3.97;0.0;0;0;0;1.0;0.22092546015948494;0.22092546015948497;0.8762792400166225;61337.211474445;0.8762792400166224;61337.211474444994;1.5724848903747044;0.010497420125562361;Modern;1;NA;0.0;0.0;3.9837433301451846;37.74471879751789
20250708_160523A_stabilized_6A.avi;5;General;6A_HT1_5;0.0;3.97;0.0;0;0;0;1.0;3.5059293755386802;3.50592937553868;13.905926127894908;5857.328560454682;13.905926127894906;5857.328560454681;4.78852743453088;0.03196672004337917;Modern;1;NA;0.0;0.0;2.31982104829966;31.60196045818975
20250708_160523A_stabilized_6A.avi;5;General;6A_HT1_7;0.0;3.97;0.0;0;0;0;0.8235294117647058;6.119476222246405;7.430792555584921;24.272304194631097;7379.147344149601;24.272304194631097;7379.147344149603;13.946760662088481;0.09310423709427344;Modern;1;NA;0.0;0.0;3.031271433830409;32.58302625415905
20250708_160523A_stabilized_6A.avi;5;General;6A_HT1_2;0.0;3.97;0.0;0;0;0;1.0;0.3506767784648459;0.35067677846484585;1.3909251595665841;33220.754226862904;1.390925159566584;33220.754226862904;1.9456168982602275;0.012988333375695804;Modern;1;NA;0.0;0.0;3.876819942595254;42.91172701356163
